type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1138,73,63:34,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1151,45,75:34,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,1371,43,75:59,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1377,43,63:42,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,1604,50,75:64,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,1606,30,63:56,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,1849,43,99:53,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,1852,36,87:48,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2080,30,87:61,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,2080,35,99:70,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2319,26,87:66,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,2319,31,99:65,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2565,36,75:44,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,2575,37,63:35,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,2794,29,75:59,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,2801,30,63:52,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,3020,33,63:61,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,3022,51,75:65,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,3242,32,99:63,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3252,23,87:52,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3467,32,87:65,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,3469,54,99:71,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,3707,44,99:73,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3710,29,87:69,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3949,54,75:57,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3956,41,63:50,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,4208,63,99:69,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4216,29,87:55,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4471,49,99:61,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,4482,37,87:47,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4760,62,75:45,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,4766,45,63:46,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,5073,43,99:58,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,5083,32,87:42,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,5447,50,99:55,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,5452,47,87:45,D#6,Eb6,0.051,P1,117,4/4,C Major
note,6570,142,75:48,D#5,Eb5,0.1021,P1,117,4/4,C Major
note,6817,26,87:38,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,6984,41,87:56,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,7148,21,99:56,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,7279,26,87:63,D#6,Eb6,0.2552,P1,117,4/4,C Major
note,7392,29,99:68,D#7,Eb7,0.3062,M2,117,4/4,C Major
note,7517,24,85:69,C#6,Db6,0.3062,M2,117,4/4,C Major
note,7636,23,99:67,D#7,Eb7,0.3062,P5,117,4/4,C Major
note,7648,66,56:39,G#3,Ab3,0.3062,P5,117,4/4,C Major
note,7729,89,63:32,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,7775,20,83:61,B5,B5,0.2552,P1,117,4/4,C Major
note,7803,25,71:43,B4,B4,0.2041,M3,117,4/4,C Major
note,7902,23,99:52,D#7,Eb7,0.2041,M3,117,4/4,C Major
note,8030,16,83:63,B5,B5,0.2552,M3,117,4/4,C Major
note,8145,20,99:61,D#7,Eb7,0.3062,P4,117,4/4,C Major
note,8263,26,82:66,A#5,Bb5,0.3572,P4,117,4/4,C Major
note,8377,17,99:67,D#7,Eb7,0.3062,M3,117,4/4,C Major
note,8384,26,59:44,B3,B3,0.2552,M6,117,4/4,C Major
note,8462,119,68:38,G#4,Ab4,0.2552,P1,117,4/4,C Major
