type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,39,75:54,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,1935,39,63:44,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2301,36,75:60,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,2308,44,63:53,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2714,41,75:61,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,2740,45,63:33,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,3085,37,99:64,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3094,30,87:43,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3456,32,99:76,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3461,26,87:53,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3838,28,99:79,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3841,21,87:70,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,4178,30,75:63,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4213,47,63:30,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4542,33,75:65,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4555,39,63:44,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4893,31,75:68,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4906,29,63:48,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,5254,35,99:66,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5260,26,87:52,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5619,28,99:82,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5626,19,87:67,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5996,29,99:87,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5997,27,87:76,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,6341,44,75:68,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,6374,34,63:46,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,6698,31,99:72,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,6711,27,87:51,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,7052,27,87:75,D#6,Eb6,0.1826,P1,117,4/4,C Major
note,7053,38,99:80,D#7,Eb7,0.1369,P1,117,4/4,C Major
note,7434,50,75:58,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,7456,49,63:42,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,7808,23,87:60,D#6,Eb6,0.0913,P1,117,4/4,C Major
note,7810,26,99:61,D#7,Eb7,0.0456,P1,117,4/4,C Major
note,8347,34,99:70,D#7,Eb7,0.0913,P1,117,4/4,C Major
note,8351,21,87:62,D#6,Eb6,0.0456,P1,117,4/4,C Major
note,10183,45,75:30,D#5,Eb5,0.1369,P1,117,4/4,C Major
