type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,392,72,75:38,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,394,60,63:37,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,632,76,75:41,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,653,55,63:33,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,886,47,75:42,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,890,46,63:39,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,1113,39,99:58,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,1125,34,87:41,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,1387,27,99:41,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,1389,37,87:23,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,1618,38,99:49,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,1647,36,87:25,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,1850,55,63:43,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,1853,59,75:45,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,2089,48,63:40,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,2103,45,75:38,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,2311,57,75:43,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,2314,51,63:45,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,2548,60,99:51,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,2556,52,87:42,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,2806,57,87:30,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,2806,45,99:42,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3036,51,99:49,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3043,50,87:33,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,3272,64,75:35,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,3276,48,63:35,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,3532,67,87:33,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,3540,46,99:32,D#7,Eb7,0.1531,P1,117,4/4,C Major
note,3791,65,99:42,D#7,Eb7,0.2041,P1,117,4/4,C Major
note,3796,69,87:30,D#6,Eb6,0.1531,P1,117,4/4,C Major
note,4086,73,63:35,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,4094,143,75:28,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,4391,105,99:38,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,4401,92,87:31,D#6,Eb6,0.051,P1,117,4/4,C Major
note,4831,120,99:35,D#7,Eb7,0.1021,P1,117,4/4,C Major
note,4846,102,87:30,D#6,Eb6,0.051,P1,117,4/4,C Major
note,6623,104,75:38,D#5,Eb5,0.1531,P1,117,4/4,C Major
note,6780,39,87:49,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,6941,40,87:45,D#6,Eb6,0.2041,P1,117,4/4,C Major
note,7034,32,99:58,D#7,Eb7,0.2552,P1,117,4/4,C Major
note,7152,34,87:56,D#6,Eb6,0.3062,P1,117,4/4,C Major
note,7245,29,99:56,D#7,Eb7,0.3572,M2,117,4/4,C Major
note,7338,29,85:60,C#6,Db6,0.3572,P4,117,4/4,C Major
note,7397,102,56:34,G#3,Ab3,0.3572,P5,117,4/4,C Major
note,7429,29,99:67,D#7,Eb7,0.3062,P1,117,4/4,C Major
note,7460,164,63:36,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,7547,34,83:67,B5,B5,0.2552,P1,117,4/4,C Major
note,7573,43,71:59,B4,B4,0.2041,M3,117,4/4,C Major
note,7654,27,99:62,D#7,Eb7,0.2041,M3,117,4/4,C Major
note,7779,24,83:49,B5,B5,0.3062,M3,117,4/4,C Major
note,7853,25,99:75,D#7,Eb7,0.3572,P4,117,4/4,C Major
note,7970,32,82:64,A#5,Bb5,0.3572,M7,117,4/4,C Major
note,8058,36,59:29,B3,B3,0.3572,M3,117,4/4,C Major
note,8059,25,99:71,D#7,Eb7,0.3062,P5,117,4/4,C Major
note,8086,119,68:46,G#4,Ab4,0.2552,P1,117,4/4,C Major
