type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,90,75:41,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,1933,109,63:36,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2241,67,75:41,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,2247,69,63:40,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2531,64,75:42,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,2548,54,63:32,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,2815,47,99:75,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,2827,44,87:61,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3103,40,99:80,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3114,35,87:61,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3392,35,99:80,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,3406,36,87:61,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,3649,99,75:55,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,3662,89,63:50,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,3931,99,75:58,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,3941,93,63:50,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4217,45,75:61,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,4219,45,63:53,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,4466,73,99:90,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,4473,37,87:78,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,4749,58,99:87,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,4755,34,87:77,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5028,62,99:80,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5040,48,87:70,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5302,192,75:49,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,5325,186,63:40,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,5615,38,99:70,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5623,32,87:56,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,5983,39,99:61,D#7,Eb7,0.1826,P1,117,4/4,C Major
note,5990,29,87:53,D#6,Eb6,0.1369,P1,117,4/4,C Major
note,6333,353,75:43,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,6349,99,63:38,D#4,Eb4,0.1369,P1,117,4/4,C Major
note,6796,52,99:56,D#7,Eb7,0.0913,P1,117,4/4,C Major
note,6813,47,87:39,D#6,Eb6,0.0456,P1,117,4/4,C Major
note,7470,98,99:47,D#7,Eb7,0.0913,P1,117,4/4,C Major
note,7491,67,87:31,D#6,Eb6,0.0456,P1,117,4/4,C Major
note,9043,169,75:42,D#5,Eb5,0.1369,P1,117,4/4,C Major
