type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,95,38:22,D2,D2,0.0913,P1,117,4/4,C Major
note,2230,72,38:20,D2,D2,0.0913,P1,117,4/4,C Major
note,2528,62,38:28,D2,D2,0.2282,P5,117,4/4,C Major
note,2819,284,69:51,A4,A4,0.1826,P5,117,4/4,C Major
note,2830,139,38:19,D2,D2,0.1369,M3,117,4/4,C Major
note,2841,264,66:39,F#4,Gb4,0.0913,d5,117,4/4,C Major
note,2843,227,60:37,C4,C4,0.0456,m7,117,4/4,C Major
note,3415,77,38:24,D2,D2,0.1826,P5,117,4/4,C Major
note,3739,802,69:54,A4,A4,0.1826,P5,117,4/4,C Major
note,3747,1112,62:36,D4,D4,0.1369,m3,117,4/4,C Major
note,3761,981,59:38,B3,B3,0.0913,m6,117,4/4,C Major
note,4210,630,67:48,G4,G4,0.0456,P4,117,4/4,C Major
note,4794,84,38:29,D2,D2,0.0913,P1,117,4/4,C Major
note,5097,56,38:35,D2,D2,0.2739,P1,117,4/4,C Major
note,5338,114,38:33,D2,D2,0.4108,M3,117,4/4,C Major
note,5339,173,66:54,F#4,Gb4,0.3651,P5,117,4/4,C Major
note,5385,287,59:24,B3,B3,0.3195,M3,117,4/4,C Major
note,5406,51,55:21,G3,G3,0.2739,M6,117,4/4,C Major
note,5475,243,64:55,E4,E4,0.2739,M6,117,4/4,C Major
note,5618,759,55:39,G3,G3,0.2282,P5,117,4/4,C Major
note,5626,982,62:57,D4,D4,0.1826,m7,117,4/4,C Major
note,5644,469,52:42,E3,E3,0.1369,M2,117,4/4,C Major
note,5652,152,38:20,D2,D2,0.0913,P1,117,4/4,C Major
note,5936,118,38:26,D2,D2,0.1369,M7,117,4/4,C Major
note,6241,480,61:58,C#4,Db4,0.2282,M7,117,4/4,C Major
note,6248,329,38:36,D2,D2,0.1826,M6,117,4/4,C Major
note,6539,647,59:56,B3,B3,0.1826,m7,117,4/4,C Major
note,6559,580,49:33,C#3,Db3,0.1369,d5,117,4/4,C Major
note,6562,652,55:36,G3,G3,0.0913,P4,117,4/4,C Major
note,6833,110,38:33,D2,D2,0.1369,P5,117,4/4,C Major
note,7130,176,57:54,A3,A3,0.2739,P5,117,4/4,C Major
note,7159,201,38:31,D2,D2,0.2282,P5,117,4/4,C Major
note,7479,423,57:47,A3,A3,0.2282,P5,117,4/4,C Major
note,7497,2107,50:30,D3,D3,0.1826,M3,117,4/4,C Major
note,7500,839,54:36,F#3,Gb3,0.1369,M3,117,4/4,C Major
note,7501,134,38:25,D2,D2,0.0913,P1,117,4/4,C Major
note,7787,107,38:21,D2,D2,0.0913,P1,117,4/4,C Major
note,8095,61,38:41,D2,D2,0.2282,P1,117,4/4,C Major
note,8385,414,62:55,D4,D4,0.2282,m6,117,4/4,C Major
note,8388,992,42:36,F#2,Gb2,0.1826,m3,117,4/4,C Major
