type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,699,3746,55:34,G3,G3,0.1531,P1,120,4/4,C Major
note,716,2029,31:26,G1,G1,0.1021,P1,120,4/4,C Major
note,733,2963,43:18,G2,G2,0.051,m7,120,4/4,C Major
note,1744,2527,53:52,F3,F3,0.1021,P1,120,4/4,C Major
note,1753,2053,41:29,F2,F2,0.051,m7,120,4/4,C Major
note,3463,745,51:34,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,3469,591,39:26,D#2,Eb2,0.051,M7,120,4/4,C Major
note,3940,1019,50:40,D3,D3,0.1021,P1,120,4/4,C Major
note,3952,920,38:36,D2,D2,0.051,m7,120,4/4,C Major
note,4785,1048,48:37,C3,C3,0.1021,P1,120,4/4,C Major
note,4797,1039,36:29,C2,C2,0.051,M2,120,4/4,C Major
note,5710,1179,34:23,A#1,Bb1,0.1021,P1,120,4/4,C Major
note,5711,1207,46:29,A#2,Bb2,0.051,M2,120,4/4,C Major
note,6773,845,44:30,G#2,Ab2,0.1021,P1,120,4/4,C Major
note,6781,838,32:18,G#1,Ab1,0.051,M7,120,4/4,C Major
note,8839,98,55:30,G3,G3,0.1531,P1,120,4/4,C Major
note,8840,106,31:20,G1,G1,0.1021,P1,120,4/4,C Major
note,8852,101,43:16,G2,G2,0.051,P1,120,4/4,C Major
note,10888,110,31:33,G1,G1,0.1021,P1,120,4/4,C Major
note,10915,95,55:27,G3,G3,0.051,P1,120,4/4,C Major
note,12921,3896,55:36,G3,G3,0.1531,P1,120,4/4,C Major
note,12940,1506,31:26,G1,G1,0.1021,P1,120,4/4,C Major
note,12943,3051,43:24,G2,G2,0.051,M7,120,4/4,C Major
note,13998,2768,54:46,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,14001,1933,42:35,F#2,Gb2,0.051,M6,120,4/4,C Major
note,15872,829,51:40,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,15882,562,39:28,D#2,Eb2,0.051,M7,120,4/4,C Major
note,16343,954,50:41,D3,D3,0.1021,P1,120,4/4,C Major
note,16358,958,38:35,D2,D2,0.051,M7,120,4/4,C Major
note,17180,983,49:34,C#3,Db3,0.1021,P1,120,4/4,C Major
note,17214,971,37:19,C#2,Db2,0.051,M6,120,4/4,C Major
note,18021,1388,46:33,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,18033,761,34:26,A#1,Bb1,0.051,m2,120,4/4,C Major
note,19232,928,33:25,A1,A1,0.1021,P1,120,4/4,C Major
note,19250,928,45:15,A2,A2,0.051,M2,120,4/4,C Major
note,21403,91,31:26,G1,G1,0.1021,P1,120,4/4,C Major
note,21419,107,55:31,G3,G3,0.051,P1,120,4/4,C Major
note,23432,60,31:12,G1,G1,0.1021,P1,120,4/4,C Major
note,23439,76,55:21,G3,G3,0.051,P1,120,4/4,C Major
note,24882,64,43:94,G2,G2,0.2041,P1,120,4/4,C Major
note,24886,45,31:86,G1,G1,0.1531,P1,120,4/4,C Major
note,24952,52,55:99,G3,G3,0.1021,P1,120,4/4,C Major
note,24953,71,67:93,G4,G4,0.051,P1,120,4/4,C Major
note,25433,42,67:86,G4,G4,0.4082,P1,120,4/4,C Major
note,25433,60,79:98,G5,G5,0.4082,P1,120,4/4,C Major
note,25434,59,55:89,G3,G3,0.3062,P1,120,4/4,C Major
note,25441,25,43:81,G2,G2,0.2552,P1,120,4/4,C Major
note,25640,238,67:101,G4,G4,0.2041,P1,120,4/4,C Major
note,25641,286,55:103,G3,G3,0.1531,P1,120,4/4,C Major
note,25642,311,79:100,G5,G5,0.1021,P1,120,4/4,C Major
note,25643,236,91:108,G6,G6,0.051,M6,120,4/4,C Major
note,26332,225,58:97,A#3,Bb3,0.2041,P1,120,4/4,C Major
note,26332,193,70:99,A#4,Bb4,0.2041,P1,120,4/4,C Major
note,26336,189,82:100,A#5,Bb5,0.1021,P1,120,4/4,C Major
note,26339,181,46:92,A#2,Bb2,0.051,m2,120,4/4,C Major
note,26939,49,59:87,B3,B3,0.5103,P1,120,4/4,C Major
note,26941,45,47:87,B2,B2,0.4593,P1,120,4/4,C Major
note,26950,39,71:87,B4,B4,0.4082,P1,120,4/4,C Major
