type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,755,184,55:36,G3,G3,0.1531,P1,120,4/4,C Major
note,780,133,31:20,G1,G1,0.1021,P1,120,4/4,C Major
note,786,121,43:13,G2,G2,0.051,P1,120,4/4,C Major
note,2503,160,43:33,G2,G2,0.1531,P1,120,4/4,C Major
note,2511,175,55:35,G3,G3,0.1021,P1,120,4/4,C Major
note,2517,138,31:29,G1,G1,0.051,P1,120,4/4,C Major
note,4169,4746,55:44,G3,G3,0.1531,P1,120,4/4,C Major
note,4174,4760,43:31,G2,G2,0.1021,P1,120,4/4,C Major
note,4195,1264,31:29,G1,G1,0.051,m7,120,4/4,C Major
note,5180,1648,53:51,F3,F3,0.1021,P1,120,4/4,C Major
note,5194,1399,41:41,F2,F2,0.051,m7,120,4/4,C Major
note,6444,685,51:51,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,6450,712,39:41,D#2,Eb2,0.051,M7,120,4/4,C Major
note,6932,1012,50:37,D3,D3,0.1021,P1,120,4/4,C Major
note,6944,1071,38:38,D2,D2,0.051,m7,120,4/4,C Major
note,7844,1059,48:34,C3,C3,0.1021,P1,120,4/4,C Major
note,7862,1033,36:27,C2,C2,0.051,m7,120,4/4,C Major
note,8737,1077,46:35,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,8740,1118,34:28,A#1,Bb1,0.051,m7,120,4/4,C Major
note,9669,919,44:22,G#2,Ab2,0.1021,P1,120,4/4,C Major
note,9686,875,32:18,G#1,Ab1,0.051,M7,120,4/4,C Major
note,11401,196,55:42,G3,G3,0.1531,P1,120,4/4,C Major
note,11438,149,43:28,G2,G2,0.1021,P1,120,4/4,C Major
note,11453,135,31:31,G1,G1,0.051,P1,120,4/4,C Major
note,13044,202,55:42,G3,G3,0.1531,P1,120,4/4,C Major
note,13070,175,43:35,G2,G2,0.1021,P1,120,4/4,C Major
note,13081,168,31:31,G1,G1,0.051,P1,120,4/4,C Major
note,14771,4838,55:49,G3,G3,0.1531,P1,120,4/4,C Major
note,14772,4757,43:41,G2,G2,0.1021,P1,120,4/4,C Major
note,14810,1177,31:31,G1,G1,0.051,M7,120,4/4,C Major
note,15773,1676,54:58,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,15788,1503,42:45,F#2,Gb2,0.051,M6,120,4/4,C Major
note,17167,485,51:51,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,17178,542,39:37,D#2,Eb2,0.051,M7,120,4/4,C Major
note,17598,977,50:39,D3,D3,0.1021,P1,120,4/4,C Major
note,17617,1009,38:38,D2,D2,0.051,M7,120,4/4,C Major
note,18479,1118,49:38,C#3,Db3,0.1021,P1,120,4/4,C Major
note,18484,1075,37:26,C#2,Db2,0.051,M6,120,4/4,C Major
note,19387,971,46:34,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,19415,1065,34:24,A#1,Bb1,0.051,M7,120,4/4,C Major
note,20270,904,45:25,A2,A2,0.1021,P1,120,4/4,C Major
note,20295,861,33:28,A1,A1,0.051,m7,120,4/4,C Major
note,22015,202,55:42,G3,G3,0.1531,P1,120,4/4,C Major
note,22034,185,43:31,G2,G2,0.1021,P1,120,4/4,C Major
note,22049,170,31:31,G1,G1,0.051,P1,120,4/4,C Major
note,23721,197,55:39,G3,G3,0.1531,P1,120,4/4,C Major
note,23737,177,43:25,G2,G2,0.1021,P1,120,4/4,C Major
note,23752,166,31:14,G1,G1,0.051,P1,120,4/4,C Major
note,25124,47,43:94,G2,G2,0.2041,P1,120,4/4,C Major
note,25127,32,31:88,G1,G1,0.1531,P1,120,4/4,C Major
note,25224,147,67:91,G4,G4,0.1021,P1,120,4/4,C Major
note,25229,100,55:98,G3,G3,0.051,P1,120,4/4,C Major
note,25748,27,43:73,G2,G2,0.4593,P1,120,4/4,C Major
note,25749,45,79:86,G5,G5,0.4082,P1,120,4/4,C Major
note,25754,22,55:91,G3,G3,0.3572,P1,120,4/4,C Major
note,25755,17,67:89,G4,G4,0.3062,m6,120,4/4,C Major
note,25912,28,87:38,D#6,Eb6,0.2552,m6,120,4/4,C Major
note,25944,20,55:79,G3,G3,0.2041,P1,120,4/4,C Major
