type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,3561,892,60:52,C4,C4,0.2739,M6,117,4/4,C Major
note,3580,616,51:34,D#3,Eb3,0.2282,P4,117,4/4,C Major
note,3587,496,56:37,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,3723,44,32:49,G#1,Ab1,0.1826,M3,117,4/4,C Major
note,3883,39,36:55,C2,C2,0.1826,m3,117,4/4,C Major
note,4034,38,39:60,D#2,Eb2,0.3195,P4,117,4/4,C Major
note,4193,34,44:57,G#2,Ab2,0.3195,P1,117,4/4,C Major
note,4336,44,32:53,G#1,Ab1,0.4108,P4,117,4/4,C Major
note,4497,275,61:72,C#4,Db4,0.4108,m3,117,4/4,C Major
note,4501,50,34:60,A#1,Bb1,0.3651,P4,117,4/4,C Major
note,4508,142,51:63,D#3,Eb3,0.3195,M3,117,4/4,C Major
note,4512,37,55:50,G3,G3,0.2739,M6,117,4/4,C Major
note,4648,40,46:62,A#2,Bb2,0.2739,P4,117,4/4,C Major
note,4790,704,63:69,D#4,Eb4,0.2739,P5,117,4/4,C Major
note,4809,534,56:56,G#3,Ab3,0.2282,P4,117,4/4,C Major
note,4812,269,51:56,D#3,Eb3,0.1826,m3,117,4/4,C Major
note,4950,50,36:60,C2,C2,0.1826,m3,117,4/4,C Major
note,5086,39,39:65,D#2,Eb2,0.1826,P4,117,4/4,C Major
note,5231,47,44:66,G#2,Ab2,0.2739,M3,117,4/4,C Major
note,5403,43,48:64,C3,C3,0.2739,P1,117,4/4,C Major
note,5538,51,36:63,C2,C2,0.3195,P4,117,4/4,C Major
note,5678,281,65:81,F4,F4,0.3195,M3,117,4/4,C Major
note,5681,47,37:72,C#2,Db2,0.2739,M3,117,4/4,C Major
note,5691,505,53:77,F3,F3,0.2282,M3,117,4/4,C Major
note,5820,47,49:68,C#3,Db3,0.3195,m3,117,4/4,C Major
note,5965,52,34:65,A#1,Bb1,0.3195,m3,117,4/4,C Major
note,5973,225,61:73,C#4,Db4,0.2739,m3,117,4/4,C Major
note,6107,40,46:69,A#2,Bb2,0.3651,m3,117,4/4,C Major
note,6253,62,31:66,G1,G1,0.3651,m3,117,4/4,C Major
note,6257,53,58:64,A#3,Bb3,0.3195,P4,117,4/4,C Major
note,6263,57,63:65,D#4,Eb4,0.2739,m6,117,4/4,C Major
note,6403,52,43:58,G2,G2,0.3651,M7,117,4/4,C Major
note,6548,55,32:62,G#1,Ab1,0.3651,M3,117,4/4,C Major
note,6551,39,60:65,C4,C4,0.3195,M6,117,4/4,C Major
note,6559,38,51:59,D#3,Eb3,0.2739,P5,117,4/4,C Major
note,6685,45,44:60,G#2,Ab2,0.3651,m6,117,4/4,C Major
note,6822,59,36:63,C2,C2,0.3651,m6,117,4/4,C Major
note,6827,50,56:62,G#3,Ab3,0.3195,P4,117,4/4,C Major
