type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,8155,886,62:41,D4,D4,0.0913,M6,117,4/4,C Major
note,8261,5822,41:33,F2,F2,0.0456,M3,117,4/4,C Major
note,8748,2108,57:32,A3,A3,0.1826,d5,117,4/4,C Major
note,8771,2792,51:39,D#3,Eb3,0.1369,M2,117,4/4,C Major
note,8844,5340,65:39,F4,F4,0.0913,P4,117,4/4,C Major
note,8846,728,60:47,C4,C4,0.0456,M2,117,4/4,C Major
note,9923,105,62:40,D4,D4,0.1826,M2,117,4/4,C Major
note,10136,94,60:47,C4,C4,0.1369,M2,117,4/4,C Major
note,10234,75,62:41,D4,D4,0.0913,m2,117,4/4,C Major
note,10348,1041,63:41,D#4,Eb4,0.0456,m2,117,4/4,C Major
note,11061,238,62:39,D4,D4,0.0913,M2,117,4/4,C Major
note,11280,873,60:43,C4,C4,0.0456,m7,117,4/4,C Major
note,11803,2632,50:35,D3,D3,0.0913,m6,117,4/4,C Major
note,11816,1668,58:41,A#3,Bb3,0.0456,P4,117,4/4,C Major
note,13275,810,53:22,F3,F3,0.0456,M6,117,4/4,C Major
note,14204,634,62:45,D4,D4,0.0913,M6,117,4/4,C Major
note,14393,5642,41:33,F2,F2,0.0456,M3,117,4/4,C Major
note,14928,2446,57:34,A3,A3,0.1826,d5,117,4/4,C Major
note,14939,2785,51:34,D#3,Eb3,0.1369,M2,117,4/4,C Major
note,14966,5802,65:43,F4,F4,0.0913,P4,117,4/4,C Major
note,14969,712,60:54,C4,C4,0.0456,M2,117,4/4,C Major
note,15666,254,62:50,D4,D4,0.0913,M2,117,4/4,C Major
note,15859,285,60:52,C4,C4,0.0913,M2,117,4/4,C Major
note,16179,270,62:50,D4,D4,0.0913,m2,117,4/4,C Major
note,16349,965,63:52,D#4,Eb4,0.0456,m2,117,4/4,C Major
note,17085,256,62:45,D4,D4,0.0913,M2,117,4/4,C Major
note,17384,1001,60:44,C4,C4,0.0456,M2,117,4/4,C Major
note,18031,4094,58:36,A#3,Bb3,0.0913,m6,117,4/4,C Major
note,18039,2065,50:33,D3,D3,0.0456,M3,117,4/4,C Major
note,20638,1091,46:41,A#2,Bb2,0.0913,P5,117,4/4,C Major
note,21008,170,39:33,D#2,Eb2,0.0913,M3,117,4/4,C Major
note,21424,271,55:39,G3,G3,0.0913,m3,117,4/4,C Major
note,21558,1538,70:52,A#4,Bb4,0.0456,m3,117,4/4,C Major
note,22426,92,55:45,G3,G3,0.0456,m3,117,4/4,C Major
note,22936,217,58:52,A#3,Bb3,0.0456,m2,117,4/4,C Major
note,23609,87,57:47,A3,A3,0.1369,M2,117,4/4,C Major
note,23891,60,55:50,G3,G3,0.1369,m3,117,4/4,C Major
note,23893,3123,58:51,A#3,Bb3,0.0913,m6,117,4/4,C Major
note,24223,2587,38:39,D2,D2,0.1369,m3,117,4/4,C Major
