type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,383,475,62:54,D4,D4,0.1021,M6,117,4/4,C Major
note,755,5946,41:41,F2,F2,0.051,M3,117,4/4,C Major
note,1214,3203,57:35,A3,A3,0.2041,d5,117,4/4,C Major
note,1217,2753,51:37,D#3,Eb3,0.1531,M6,117,4/4,C Major
note,1273,628,60:59,C4,C4,0.1021,P4,117,4/4,C Major
note,1278,5281,65:63,F4,F4,0.051,m3,117,4/4,C Major
note,2219,279,62:71,D4,D4,0.051,M2,117,4/4,C Major
note,2745,123,60:57,C4,C4,0.1531,M2,117,4/4,C Major
note,2850,133,62:65,D4,D4,0.1021,m2,117,4/4,C Major
note,2946,502,63:59,D#4,Eb4,0.051,m2,117,4/4,C Major
note,3672,166,62:55,D4,D4,0.1021,M2,117,4/4,C Major
note,3920,255,60:56,C4,C4,0.051,M2,117,4/4,C Major
note,4449,845,58:54,A#3,Bb3,0.1021,m6,117,4/4,C Major
note,4453,2318,50:37,D3,D3,0.051,m3,117,4/4,C Major
note,5898,341,53:39,F3,F3,0.051,M6,117,4/4,C Major
note,7011,531,62:49,D4,D4,0.1021,M6,117,4/4,C Major
note,7305,5058,41:44,F2,F2,0.1021,M3,117,4/4,C Major
note,7683,3266,57:41,A3,A3,0.2041,d5,117,4/4,C Major
note,7692,2562,51:31,D#3,Eb3,0.1531,M6,117,4/4,C Major
note,7714,545,60:56,C4,C4,0.1021,P4,117,4/4,C Major
note,7726,5629,65:51,F4,F4,0.051,m3,117,4/4,C Major
note,8484,197,62:66,D4,D4,0.1021,M2,117,4/4,C Major
note,8747,242,60:67,C4,C4,0.051,M2,117,4/4,C Major
note,9142,59,62:59,D4,D4,0.1021,m2,117,4/4,C Major
note,9266,464,63:58,D#4,Eb4,0.051,m2,117,4/4,C Major
note,10032,162,62:50,D4,D4,0.1021,M2,117,4/4,C Major
note,10302,594,60:45,C4,C4,0.051,m7,117,4/4,C Major
note,10899,2405,50:34,D3,D3,0.1021,m6,117,4/4,C Major
note,10915,3539,58:42,A#3,Bb3,0.051,P1,117,4/4,C Major
note,13230,824,46:43,A#2,Bb2,0.1021,P5,117,4/4,C Major
note,13475,96,39:45,D#2,Eb2,0.1531,M3,117,4/4,C Major
note,13810,411,55:58,G3,G3,0.1021,m3,117,4/4,C Major
note,13857,4848,70:57,A#4,Bb4,0.051,m3,117,4/4,C Major
note,14674,311,55:70,G3,G3,0.051,m3,117,4/4,C Major
note,15149,295,58:74,A#3,Bb3,0.051,m2,117,4/4,C Major
note,15775,153,57:71,A3,A3,0.1531,M2,117,4/4,C Major
note,16061,152,55:73,G3,G3,0.1531,m3,117,4/4,C Major
note,16080,2724,58:56,A#3,Bb3,0.1021,m6,117,4/4,C Major
note,16325,2271,38:63,D2,D2,0.1021,m3,117,4/4,C Major
note,16678,1686,53:70,F3,F3,0.051,P5,117,4/4,C Major
note,18276,447,46:45,A#2,Bb2,0.051,P1,117,4/4,C Major
note,19454,810,58:53,A#3,Bb3,0.1021,P1,117,4/4,C Major
note,19456,734,46:45,A#2,Bb2,0.051,m7,117,4/4,C Major
note,20124,1064,36:43,C2,C2,0.1531,m3,117,4/4,C Major
note,20199,536,63:61,D#4,Eb4,0.1021,P1,117,4/4,C Major
note,20209,447,51:45,D#3,Eb3,0.051,P1,117,4/4,C Major
note,21038,151,63:52,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,21050,128,51:38,D#3,Eb3,0.1531,P1,117,4/4,C Major
note,21307,152,63:56,D#4,Eb4,0.1021,P1,117,4/4,C Major
note,21311,58,51:43,D#3,Eb3,0.051,P1,117,4/4,C Major
note,21746,140,51:40,D#3,Eb3,0.3062,P1,117,4/4,C Major
note,21749,137,63:48,D#4,Eb4,0.2552,M2,117,4/4,C Major
note,21891,197,65:53,F4,F4,0.2041,P1,117,4/4,C Major
note,21893,207,53:35,F3,F3,0.1531,M2,117,4/4,C Major
note,22106,741,67:53,G4,G4,0.1021,P1,117,4/4,C Major
note,22125,832,55:39,G3,G3,0.051,m7,117,4/4,C Major
note,22957,169,65:41,F4,F4,0.2041,P1,117,4/4,C Major
note,22980,175,53:35,F3,F3,0.1531,m7,117,4/4,C Major
