type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-2:0,Bb Major,,,,,,
time_signature,0,0,1:8,1/8,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,61,41:60,F2,F2,0.3195,M6,120,1/8,Bb Major
note,62,176,62:60,D4,D4,0.2739,M6,120,1/8,Bb Major
time_signature,240,0,12:8,12/8,,,,,,
note,240,1440,41:60,F2,F2,0.2739,m7,120,12/8,Bb Major
note,240,1439,51:60,Eb3,Eb3,0.2739,d5,120,12/8,Bb Major
note,240,1439,57:60,A3,A3,0.2739,m3,120,12/8,Bb Major
note,240,479,60:60,C4,C4,0.2739,P4,120,12/8,Bb Major
note,240,2879,65:60,F4,F4,0.2739,m3,120,12/8,Bb Major
note,720,239,62:60,D4,D4,0.1826,M2,120,12/8,Bb Major
note,960,118,60:60,C4,C4,0.2282,M2,120,12/8,Bb Major
note,1079,118,62:60,D4,D4,0.1826,m2,120,12/8,Bb Major
note,1200,118,63:60,Eb4,Eb4,0.2282,m2,120,12/8,Bb Major
note,1320,119,62:60,D4,D4,0.2282,M2,120,12/8,Bb Major
note,1440,239,60:60,C4,C4,0.1826,P5,120,12/8,Bb Major
tempo,1680,0,357143,168,,,,,,
note,1680,1439,41:60,F2,F2,0.1369,P4,168,12/8,Bb Major
note,1680,719,58:60,Bb3,Bb3,0.1369,m6,168,12/8,Bb Major
note,1766,1352,50:60,D3,D3,0.0456,m3,168,12/8,Bb Major
note,2400,479,53:60,F3,F3,0.0913,M6,168,12/8,Bb Major
note,2880,239,62:60,D4,D4,0.2739,M6,168,12/8,Bb Major
note,3120,2879,41:60,F2,F2,0.3195,m7,168,12/8,Bb Major
note,3120,1439,51:60,Eb3,Eb3,0.3195,d5,168,12/8,Bb Major
note,3120,1439,57:60,A3,A3,0.3195,m3,168,12/8,Bb Major
note,3120,359,60:60,C4,C4,0.3195,P4,168,12/8,Bb Major
note,3120,2879,65:60,F4,F4,0.3195,m3,168,12/8,Bb Major
note,3480,119,62:60,D4,D4,0.1826,M2,168,12/8,Bb Major
note,3600,239,60:60,C4,C4,0.1369,M2,168,12/8,Bb Major
note,3840,86,62:60,D4,D4,0.1826,m2,168,12/8,Bb Major
note,3927,271,63:60,Eb4,Eb4,0.1369,m2,168,12/8,Bb Major
note,4200,119,62:60,D4,D4,0.1826,M2,168,12/8,Bb Major
note,4320,239,60:60,C4,C4,0.1369,m7,168,12/8,Bb Major
note,4560,959,50:60,D3,D3,0.0913,m6,168,12/8,Bb Major
note,4560,2160,58:60,Bb3,Bb3,0.0913,P1,168,12/8,Bb Major
note,5760,239,46:60,Bb2,Bb2,0.2282,P5,168,12/8,Bb Major
note,6000,85,39:60,Eb2,Eb2,0.2282,M3,168,12/8,Bb Major
note,6000,479,55:60,G3,G3,0.2282,m3,168,12/8,Bb Major
note,6000,1199,70:60,Bb4,Bb4,0.2282,P1,168,12/8,Bb Major
note,6086,1352,46:60,Bb2,Bb2,0.0913,M6,168,12/8,Bb Major
note,6480,239,55:60,G3,G3,0.0913,m3,168,12/8,Bb Major
note,6720,480,58:60,Bb3,Bb3,0.1826,m2,168,12/8,Bb Major
note,7080,119,57:60,A3,A3,0.3195,M2,168,12/8,Bb Major
note,7200,239,55:60,G3,G3,0.2739,m3,168,12/8,Bb Major
note,7200,959,58:60,Bb3,Bb3,0.2739,m6,168,12/8,Bb Major
note,7440,86,38:60,D2,D2,0.1826,m3,168,12/8,Bb Major
note,7440,719,53:60,F3,F3,0.1826,P4,168,12/8,Bb Major
note,7440,1439,70:60,Bb4,Bb4,0.1826,P1,168,12/8,Bb Major
note,7527,631,46:60,Bb2,Bb2,0.0456,P1,168,12/8,Bb Major
note,8160,239,46:60,Bb2,Bb2,0.1369,P1,168,12/8,Bb Major
note,8640,239,46:60,Bb2,Bb2,0.2739,P1,168,12/8,Bb Major
note,8640,239,58:60,Bb3,Bb3,0.2739,m7,168,12/8,Bb Major
note,8880,86,36:60,C2,C2,0.3651,m3,168,12/8,Bb Major
note,8880,359,51:60,Eb3,Eb3,0.3651,P1,168,12/8,Bb Major
note,8880,359,63:60,Eb4,Eb4,0.3651,m3,168,12/8,Bb Major
note,8967,631,36:60,C2,C2,0.2282,m3,168,12/8,Bb Major
note,9240,119,51:60,Eb3,Eb3,0.3651,P1,168,12/8,Bb Major
note,9240,119,63:60,Eb4,Eb4,0.3651,P1,168,12/8,Bb Major
