type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,444,41:30,F2,F2,0.051,P1,120,4/4,C Major
note,786,85,53:30,F3,F3,0.1021,P1,120,4/4,C Major
note,1057,153,53:35,F3,F3,0.1021,P1,120,4/4,C Major
note,1271,52,65:43,F4,F4,0.1531,P1,120,4/4,C Major
note,1461,646,65:53,F4,F4,0.1021,P1,120,4/4,C Major
note,1654,113,77:65,F5,F5,0.1021,P1,120,4/4,C Major
note,1935,2981,77:60,F5,F5,0.1021,P1,120,4/4,C Major
note,2299,2547,89:70,F6,F6,0.051,P1,120,4/4,C Major
note,2862,2102,41:24,F2,F2,0.1021,P1,120,4/4,C Major
note,2872,2025,29:21,F1,F1,0.051,P1,120,4/4,C Major
note,5845,1549,89:46,F6,F6,0.1021,P1,120,4/4,C Major
note,5852,1605,77:39,F5,F5,0.051,P1,120,4/4,C Major
note,6553,1209,53:32,F3,F3,0.1021,P1,120,4/4,C Major
note,6570,1213,41:30,F2,F2,0.051,P1,120,4/4,C Major
note,8482,1562,89:59,F6,F6,0.2041,M6,120,4/4,C Major
note,8494,1811,80:44,G#5,Ab5,0.1531,P4,120,4/4,C Major
note,8497,1874,85:48,C#6,Db6,0.1021,m6,120,4/4,C Major
note,8506,1480,77:41,F5,F5,0.051,M3,120,4/4,C Major
note,9194,1255,49:32,C#3,Db3,0.1021,P1,120,4/4,C Major
note,9212,1220,37:31,C#2,Db2,0.051,M3,120,4/4,C Major
note,11026,2052,89:69,F6,F6,0.2041,M3,120,4/4,C Major
note,11029,2222,85:57,C#6,Db6,0.1531,m3,120,4/4,C Major
note,11037,2234,82:51,A#5,Bb5,0.1021,P4,120,4/4,C Major
note,11051,1975,77:41,F5,F5,0.051,P5,120,4/4,C Major
note,11749,1451,46:41,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,11759,1422,34:36,A#1,Bb1,0.051,m6,120,4/4,C Major
note,13789,2898,90:68,F#6,Gb6,0.2041,P4,120,4/4,C Major
note,13802,3197,85:55,C#6,Db6,0.1531,P5,120,4/4,C Major
note,13807,2652,78:56,F#5,Gb5,0.1021,M3,120,4/4,C Major
note,13817,1452,82:54,A#5,Bb5,0.051,M3,120,4/4,C Major
note,14725,838,42:33,F#2,Gb2,0.1021,P1,120,4/4,C Major
note,14733,1718,30:33,F#1,Gb1,0.051,P5,120,4/4,C Major
note,17941,312,73:39,C#5,Db5,0.1021,P4,120,4/4,C Major
note,18228,220,78:35,F#5,Gb5,0.1021,P4,120,4/4,C Major
note,18458,228,73:36,C#5,Db5,0.1021,P4,120,4/4,C Major
note,18663,171,78:47,F#5,Gb5,0.1021,P4,120,4/4,C Major
note,18847,410,73:39,C#5,Db5,0.1531,P4,120,4/4,C Major
note,19049,161,78:46,F#5,Gb5,0.1021,m6,120,4/4,C Major
note,19228,58,70:50,A#4,Bb4,0.1021,P4,120,4/4,C Major
note,19476,1324,75:49,D#5,Eb5,0.1021,M6,120,4/4,C Major
note,19686,240,66:30,F#4,Gb4,0.1021,P4,120,4/4,C Major
note,19891,206,71:34,B4,B4,0.1021,P4,120,4/4,C Major
note,20084,232,66:44,F#4,Gb4,0.1021,P4,120,4/4,C Major
note,20286,178,71:45,B4,B4,0.1531,P4,120,4/4,C Major
note,20476,157,66:51,F#4,Gb4,0.1531,P4,120,4/4,C Major
note,20670,437,71:51,B4,B4,0.2041,m6,120,4/4,C Major
note,20826,91,63:54,D#4,Eb4,0.1531,P1,120,4/4,C Major
note,21025,214,75:66,D#5,Eb5,0.2041,m7,120,4/4,C Major
note,21054,179,65:37,F4,F4,0.2041,P1,120,4/4,C Major
note,21249,254,53:36,F3,F3,0.3062,m3,120,4/4,C Major
note,21249,204,68:51,G#4,Ab4,0.3062,P4,120,4/4,C Major
note,21412,757,73:72,C#5,Db5,0.2552,m6,120,4/4,C Major
note,21446,177,65:44,F4,F4,0.3062,M6,120,4/4,C Major
note,21463,177,56:38,G#3,Ab3,0.2552,P1,120,4/4,C Major
note,21618,196,68:48,G#4,Ab4,0.2552,m3,120,4/4,C Major
note,21638,137,53:37,F3,F3,0.2552,m3,120,4/4,C Major
