type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,7:0,C# Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,720,239,68:80,G#4,Ab4,0.1826,M2,120,4/4,C# Major
note,960,119,70:80,A#4,Bb4,0.2282,M2,120,4/4,C# Major
note,1080,119,68:80,G#4,Ab4,0.1826,M2,120,4/4,C# Major
note,1200,119,66:80,F#4,Gb4,0.1826,M2,120,4/4,C# Major
note,1320,119,68:80,G#4,Ab4,0.1369,M6,120,4/4,C# Major
note,1440,239,77:80,F5,F5,0.1369,M3,120,4/4,C# Major
note,1680,239,73:80,C#5,Db5,0.1369,P4,120,4/4,C# Major
note,1920,239,68:80,G#4,Ab4,0.1826,M2,120,4/4,C# Major
note,2160,119,66:80,F#4,Gb4,0.1826,m2,120,4/4,C# Major
note,2280,119,65:80,F4,F4,0.1369,m2,120,4/4,C# Major
note,2400,239,66:80,F#4,Gb4,0.1369,M6,120,4/4,C# Major
note,2640,239,75:80,D#5,Eb5,0.1369,m7,120,4/4,C# Major
note,2880,239,65:80,F4,F4,0.1369,m6,120,4/4,C# Major
note,3120,239,73:80,C#5,Db5,0.1369,m7,120,4/4,C# Major
note,3360,239,63:80,D#4,Eb4,0.1369,M6,120,4/4,C# Major
note,3600,239,72:80,C5,C5,0.1369,M7,120,4/4,C# Major
note,3840,239,61:80,C#4,Db4,0.1826,P1,120,4/4,C# Major
note,4080,119,73:80,C#5,Db5,0.2739,m2,120,4/4,C# Major
note,4200,119,72:80,C5,C5,0.2739,m2,120,4/4,C# Major
note,4320,119,73:80,C#5,Db5,0.3195,M2,120,4/4,C# Major
note,4440,119,75:80,D#5,Eb5,0.3651,M2,120,4/4,C# Major
note,4560,239,61:80,C#4,Db4,0.4108,M3,120,4/4,C# Major
note,4560,119,77:80,F5,F5,0.4108,m2,120,4/4,C# Major
note,4680,119,78:80,F#5,Gb5,0.4108,m2,120,4/4,C# Major
note,4800,119,65:80,F4,F4,0.4564,m3,120,4/4,C# Major
note,4800,119,80:80,G#5,Ab5,0.4564,P4,120,4/4,C# Major
note,4920,119,63:80,D#4,Eb4,0.4108,M3,120,4/4,C# Major
note,4920,119,79:80,G5,G5,0.4108,d5,120,4/4,C# Major
note,5040,119,61:80,C#4,Db4,0.4108,M3,120,4/4,C# Major
note,5040,119,77:80,F5,F5,0.4108,M2,120,4/4,C# Major
note,5160,119,63:80,D#4,Eb4,0.3651,M3,120,4/4,C# Major
note,5160,119,79:80,G5,G5,0.3651,P5,120,4/4,C# Major
note,5280,239,72:80,C5,C5,0.3651,m6,120,4/4,C# Major
note,5280,119,80:80,G#5,Ab5,0.3651,M2,120,4/4,C# Major
note,5400,119,78:80,F#5,Gb5,0.2739,m7,120,4/4,C# Major
note,5520,239,68:80,G#4,Ab4,0.2739,M6,120,4/4,C# Major
