type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,66,68:55,G#4,Ab4,0.1021,M2,120,4/4,C Major
note,671,105,70:52,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,784,106,68:65,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,907,90,66:66,F#4,Gb4,0.1531,M2,120,4/4,C Major
note,1032,72,68:74,G#4,Ab4,0.1021,M6,120,4/4,C Major
note,1163,42,77:82,F5,F5,0.1021,M3,120,4/4,C Major
note,1427,57,73:79,C#5,Db5,0.1021,P4,120,4/4,C Major
note,1713,273,68:72,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,1989,95,66:65,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,2093,74,65:71,F4,F4,0.1531,m2,120,4/4,C Major
note,2216,54,66:75,F#4,Gb4,0.1021,M6,120,4/4,C Major
note,2475,71,75:70,D#5,Eb5,0.1021,m7,120,4/4,C Major
note,2732,59,65:68,F4,F4,0.1021,m6,120,4/4,C Major
note,2981,41,73:56,C#5,Db5,0.1021,m7,120,4/4,C Major
note,3218,75,63:62,D#4,Eb4,0.1021,M6,120,4/4,C Major
note,3487,54,72:61,C5,C5,0.1021,M7,120,4/4,C Major
note,3741,65,61:58,C#4,Db4,0.1531,P1,120,4/4,C Major
note,3998,107,73:63,C#5,Db5,0.2041,m2,120,4/4,C Major
note,4118,101,72:64,C5,C5,0.2552,m2,120,4/4,C Major
note,4240,109,73:65,C#5,Db5,0.2552,M2,120,4/4,C Major
note,4353,91,75:70,D#5,Eb5,0.2552,M2,120,4/4,C Major
note,4480,31,61:59,C#4,Db4,0.3572,M3,120,4/4,C Major
note,4481,116,77:60,F5,F5,0.3062,m2,120,4/4,C Major
note,4606,121,78:62,F#5,Gb5,0.3572,M2,120,4/4,C Major
note,4732,131,80:67,G#5,Ab5,0.4082,m3,120,4/4,C Major
note,4740,100,65:58,F4,F4,0.3572,M2,120,4/4,C Major
note,4856,115,63:67,D#4,Eb4,0.4082,M3,120,4/4,C Major
note,4858,112,79:70,G5,G5,0.3572,M2,120,4/4,C Major
note,4979,109,77:74,F5,F5,0.3572,M3,120,4/4,C Major
note,4981,107,61:71,C#4,Db4,0.3062,M2,120,4/4,C Major
note,5086,75,63:76,D#4,Eb4,0.3572,M3,120,4/4,C Major
note,5090,125,79:73,G5,G5,0.3062,P5,120,4/4,C Major
note,5214,51,72:80,C5,C5,0.3062,m6,120,4/4,C Major
note,5219,121,80:78,G#5,Ab5,0.2552,M2,120,4/4,C Major
note,5335,110,78:81,F#5,Gb5,0.3062,m7,120,4/4,C Major
note,5458,32,68:80,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,5460,122,77:72,F5,F5,0.2041,M2,120,4/4,C Major
note,5586,134,75:69,D#5,Eb5,0.1531,M2,120,4/4,C Major
note,5717,656,77:78,F5,F5,0.2041,M2,120,4/4,C Major
note,5718,256,63:72,D#4,Eb4,0.1531,M2,120,4/4,C Major
note,5985,98,61:66,C#4,Db4,0.2041,m2,120,4/4,C Major
note,6100,93,60:70,C4,C4,0.2552,m2,120,4/4,C Major
note,6224,34,61:77,C#4,Db4,0.2552,M2,120,4/4,C Major
note,6350,126,75:73,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,6475,114,73:71,C#5,Db5,0.3062,m3,120,4/4,C Major
note,6477,36,70:73,A#4,Bb4,0.2552,P5,120,4/4,C Major
note,6592,123,77:75,F5,F5,0.3062,M2,120,4/4,C Major
note,6714,113,75:74,D#5,Eb5,0.3062,m3,120,4/4,C Major
note,6719,39,60:65,C4,C4,0.2552,m2,120,4/4,C Major
note,6823,120,73:74,C#5,Db5,0.3062,m2,120,4/4,C Major
note,6956,97,72:67,C5,C5,0.3062,M3,120,4/4,C Major
note,6962,36,68:64,G#4,Ab4,0.2552,P5,120,4/4,C Major
note,7067,122,75:70,D#5,Eb5,0.3062,P4,120,4/4,C Major
note,7190,45,58:58,A#3,Bb3,0.3062,m3,120,4/4,C Major
note,7197,94,73:65,C#5,Db5,0.2552,m2,120,4/4,C Major
note,7315,108,72:62,C5,C5,0.3062,m2,120,4/4,C Major
