type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,31,68:77,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,634,75,70:70,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,719,45,68:71,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,822,61,66:74,F#4,Gb4,0.1531,M2,120,4/4,C Major
note,901,35,68:73,G#4,Ab4,0.1531,M6,120,4/4,C Major
note,1030,39,77:79,F5,F5,0.1021,M3,120,4/4,C Major
note,1260,45,73:78,C#5,Db5,0.1021,P4,120,4/4,C Major
note,1485,214,68:80,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,1691,64,66:64,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,1775,52,65:68,F4,F4,0.1531,m2,120,4/4,C Major
note,1895,31,66:75,F#4,Gb4,0.1021,M6,120,4/4,C Major
note,2108,38,75:70,D#5,Eb5,0.1021,m7,120,4/4,C Major
note,2308,43,65:77,F4,F4,0.1021,m6,120,4/4,C Major
note,2521,52,73:71,C#5,Db5,0.1021,m7,120,4/4,C Major
note,2739,45,63:71,D#4,Eb4,0.1021,M6,120,4/4,C Major
note,2949,41,72:72,C5,C5,0.1021,M7,120,4/4,C Major
note,3159,26,61:68,C#4,Db4,0.1531,P1,120,4/4,C Major
note,3364,65,73:65,C#5,Db5,0.2041,m2,120,4/4,C Major
note,3465,86,72:68,C5,C5,0.3062,m2,120,4/4,C Major
note,3560,81,73:69,C#5,Db5,0.2552,M2,120,4/4,C Major
note,3648,65,75:72,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,3756,75,77:72,F5,F5,0.4082,M3,120,4/4,C Major
note,3761,37,61:75,C#4,Db4,0.3572,P4,120,4/4,C Major
note,3843,83,78:70,F#5,Gb5,0.3572,m2,120,4/4,C Major
note,3951,92,65:73,F4,F4,0.4082,m3,120,4/4,C Major
note,3955,104,80:73,G#5,Ab5,0.3572,P4,120,4/4,C Major
note,4046,74,63:72,D#4,Eb4,0.4082,M3,120,4/4,C Major
note,4049,84,79:72,G5,G5,0.3572,d5,120,4/4,C Major
note,4134,105,61:66,C#4,Db4,0.3572,M3,120,4/4,C Major
note,4151,90,77:66,F5,F5,0.3062,M2,120,4/4,C Major
note,4230,38,63:77,D#4,Eb4,0.3572,M3,120,4/4,C Major
note,4248,59,79:71,G5,G5,0.3062,m2,120,4/4,C Major
note,4349,96,80:70,G#5,Ab5,0.3062,m6,120,4/4,C Major
note,4352,43,72:75,C5,C5,0.2552,d5,120,4/4,C Major
note,4445,66,78:72,F#5,Gb5,0.3062,m7,120,4/4,C Major
note,4547,34,68:79,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,4549,67,77:63,F5,F5,0.2041,M2,120,4/4,C Major
note,4639,75,75:70,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,4750,229,63:75,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,4752,559,77:68,F5,F5,0.1531,M3,120,4/4,C Major
note,4981,75,61:63,C#4,Db4,0.2041,m2,120,4/4,C Major
note,5068,109,60:69,C4,C4,0.2552,m2,120,4/4,C Major
note,5175,44,61:76,C#4,Db4,0.2552,M2,120,4/4,C Major
note,5297,88,75:56,D#5,Eb5,0.3572,P4,120,4/4,C Major
note,5375,32,70:65,A#4,Bb4,0.3062,m3,120,4/4,C Major
note,5384,71,73:68,C#5,Db5,0.2552,M3,120,4/4,C Major
note,5477,122,77:65,F5,F5,0.3062,M2,120,4/4,C Major
note,5585,91,75:67,D#5,Eb5,0.3062,m3,120,4/4,C Major
note,5588,41,60:65,C4,C4,0.2552,m2,120,4/4,C Major
note,5670,85,73:67,C#5,Db5,0.3062,m2,120,4/4,C Major
note,5788,77,72:65,C5,C5,0.3572,M3,120,4/4,C Major
note,5795,32,68:63,G#4,Ab4,0.3572,P5,120,4/4,C Major
note,5873,117,75:62,D#5,Eb5,0.3572,P4,120,4/4,C Major
note,5983,52,58:63,A#3,Bb3,0.4082,m3,120,4/4,C Major
note,5986,76,73:67,C#5,Db5,0.3572,m2,120,4/4,C Major
note,6068,74,72:70,C5,C5,0.3572,m2,120,4/4,C Major
