type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,32,68:63,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,650,121,70:59,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,764,106,68:77,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,887,93,66:74,F#4,Gb4,0.1531,M2,120,4/4,C Major
note,985,119,68:80,G#4,Ab4,0.1531,M6,120,4/4,C Major
note,1104,36,77:83,F5,F5,0.1021,M3,120,4/4,C Major
note,1339,39,73:85,C#5,Db5,0.1021,P4,120,4/4,C Major
note,1602,248,68:82,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,1842,95,66:70,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,1950,124,65:75,F4,F4,0.1531,m2,120,4/4,C Major
note,2074,27,66:82,F#4,Gb4,0.1021,M6,120,4/4,C Major
note,2317,40,75:77,D#5,Eb5,0.1021,m7,120,4/4,C Major
note,2562,26,65:77,F4,F4,0.1021,m6,120,4/4,C Major
note,2806,27,73:68,C#5,Db5,0.1021,m7,120,4/4,C Major
note,3035,30,63:72,D#4,Eb4,0.1021,M6,120,4/4,C Major
note,3290,30,72:65,C5,C5,0.1021,M7,120,4/4,C Major
note,3531,27,61:65,C#4,Db4,0.1531,P1,120,4/4,C Major
note,3776,72,73:53,C#5,Db5,0.2041,m2,120,4/4,C Major
note,3883,101,72:59,C5,C5,0.2552,m2,120,4/4,C Major
note,3989,96,73:63,C#5,Db5,0.2552,M2,120,4/4,C Major
note,4093,79,75:66,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4202,30,61:66,C#4,Db4,0.3572,M3,120,4/4,C Major
note,4206,89,77:71,F5,F5,0.3062,m2,120,4/4,C Major
note,4307,109,78:64,F#5,Gb5,0.3572,m2,120,4/4,C Major
note,4419,111,65:50,F4,F4,0.4082,m3,120,4/4,C Major
note,4426,116,80:68,G#5,Ab5,0.3572,m2,120,4/4,C Major
note,4530,109,79:78,G5,G5,0.4082,M3,120,4/4,C Major
note,4536,101,63:70,D#4,Eb4,0.3572,M2,120,4/4,C Major
note,4647,121,77:83,F5,F5,0.3572,M3,120,4/4,C Major
note,4651,127,61:73,C#4,Db4,0.3062,M2,120,4/4,C Major
note,4747,66,63:75,D#4,Eb4,0.3572,M3,120,4/4,C Major
note,4747,107,79:82,G5,G5,0.3572,P5,120,4/4,C Major
note,4857,40,72:75,C5,C5,0.3062,m6,120,4/4,C Major
note,4862,115,80:83,G#5,Ab5,0.2552,M2,120,4/4,C Major
note,4973,71,78:82,F#5,Gb5,0.3062,m7,120,4/4,C Major
note,5079,53,68:85,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,5081,134,77:79,F5,F5,0.2041,M2,120,4/4,C Major
note,5194,128,75:76,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,5303,236,63:79,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,5306,560,77:85,F5,F5,0.1531,M3,120,4/4,C Major
note,5548,100,61:71,C#4,Db4,0.2041,m2,120,4/4,C Major
note,5647,105,60:67,C4,C4,0.2552,m2,120,4/4,C Major
note,5756,47,61:85,C#4,Db4,0.2552,M2,120,4/4,C Major
note,5873,113,75:64,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,5985,96,73:70,C#5,Db5,0.3062,m3,120,4/4,C Major
note,5986,37,70:74,A#4,Bb4,0.2552,P5,120,4/4,C Major
note,6090,148,77:67,F5,F5,0.3062,P4,120,4/4,C Major
note,6212,48,60:80,C4,C4,0.3062,m3,120,4/4,C Major
note,6224,94,75:71,D#5,Eb5,0.2552,M2,120,4/4,C Major
note,6320,89,73:70,C#5,Db5,0.3062,P4,120,4/4,C Major
note,6417,49,68:70,G#4,Ab4,0.3062,M3,120,4/4,C Major
note,6419,102,72:71,C5,C5,0.2552,m3,120,4/4,C Major
note,6536,143,75:66,D#5,Eb5,0.3062,P4,120,4/4,C Major
note,6640,54,58:73,A#3,Bb3,0.3062,m3,120,4/4,C Major
note,6643,98,73:73,C#5,Db5,0.2552,m2,120,4/4,C Major
note,6748,94,72:75,C5,C5,0.3062,P4,120,4/4,C Major
