type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,34,68:54,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,625,101,70:61,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,724,79,68:69,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,818,73,66:70,F#4,Gb4,0.1531,M2,120,4/4,C Major
note,904,119,68:81,G#4,Ab4,0.1531,M6,120,4/4,C Major
note,1015,41,77:81,F5,F5,0.1021,M3,120,4/4,C Major
note,1263,29,73:74,C#5,Db5,0.1021,P4,120,4/4,C Major
note,1515,279,68:72,G#4,Ab4,0.1531,M2,120,4/4,C Major
note,1779,81,66:64,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,1864,85,65:71,F4,F4,0.1531,m2,120,4/4,C Major
note,1952,29,66:73,F#4,Gb4,0.1021,M6,120,4/4,C Major
note,2179,29,75:76,D#5,Eb5,0.1021,m7,120,4/4,C Major
note,2423,30,65:63,F4,F4,0.1021,m6,120,4/4,C Major
note,2655,29,73:67,C#5,Db5,0.1021,m7,120,4/4,C Major
note,2866,33,63:67,D#4,Eb4,0.1021,M6,120,4/4,C Major
note,3099,36,72:65,C5,C5,0.1021,M7,120,4/4,C Major
note,3358,33,61:58,C#4,Db4,0.1531,P1,120,4/4,C Major
note,3624,44,73:52,C#5,Db5,0.2552,m2,120,4/4,C Major
note,3710,60,72:60,C5,C5,0.2552,m2,120,4/4,C Major
note,3806,89,73:53,C#5,Db5,0.2552,M2,120,4/4,C Major
note,3900,54,75:57,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4005,31,61:62,C#4,Db4,0.3572,M3,120,4/4,C Major
note,4009,77,77:64,F5,F5,0.3062,m2,120,4/4,C Major
note,4113,105,78:59,F#5,Gb5,0.3572,m2,120,4/4,C Major
note,4234,74,65:58,F4,F4,0.5103,m3,120,4/4,C Major
note,4234,95,80:53,G#5,Ab5,0.5103,P4,120,4/4,C Major
note,4323,87,63:66,D#4,Eb4,0.4082,M3,120,4/4,C Major
note,4328,71,79:66,G5,G5,0.3572,d5,120,4/4,C Major
note,4421,93,61:72,C#4,Db4,0.3572,M3,120,4/4,C Major
note,4426,67,77:68,F5,F5,0.3062,M2,120,4/4,C Major
note,4508,96,79:69,G5,G5,0.3572,M3,120,4/4,C Major
note,4509,80,63:74,D#4,Eb4,0.3062,M6,120,4/4,C Major
note,4612,30,72:77,C5,C5,0.3062,m6,120,4/4,C Major
note,4612,108,80:66,G#5,Ab5,0.3062,M2,120,4/4,C Major
note,4718,88,78:61,F#5,Gb5,0.3062,m7,120,4/4,C Major
note,4833,30,68:79,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,4835,104,77:68,F5,F5,0.2041,M2,120,4/4,C Major
note,4945,150,75:68,D#5,Eb5,0.1531,P1,120,4/4,C Major
note,5080,272,63:72,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,5084,623,77:73,F5,F5,0.1531,M3,120,4/4,C Major
note,5360,83,61:63,C#4,Db4,0.2041,m2,120,4/4,C Major
note,5450,94,60:73,C4,C4,0.2552,m2,120,4/4,C Major
note,5550,35,61:74,C#4,Db4,0.2552,M2,120,4/4,C Major
note,5684,116,75:57,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,5782,83,73:63,C#5,Db5,0.3062,m3,120,4/4,C Major
note,5783,24,70:79,A#4,Bb4,0.2552,P5,120,4/4,C Major
note,5883,114,77:67,F5,F5,0.3062,P4,120,4/4,C Major
note,5987,34,60:77,C4,C4,0.3062,m3,120,4/4,C Major
note,5991,95,75:63,D#5,Eb5,0.2552,M2,120,4/4,C Major
note,6083,80,73:62,C#5,Db5,0.3062,m2,120,4/4,C Major
note,6199,83,72:63,C5,C5,0.3062,M3,120,4/4,C Major
note,6212,26,68:74,G#4,Ab4,0.2552,P5,120,4/4,C Major
note,6295,133,75:65,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,6405,104,73:62,C#5,Db5,0.3062,m3,120,4/4,C Major
note,6416,37,58:71,A#3,Bb3,0.2552,M2,120,4/4,C Major
note,6505,103,72:65,C5,C5,0.3062,P4,120,4/4,C Major
