type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,2220,72:63,C5,C5,0.1826,M6,117,4/4,C Major
note,1962,926,51:36,D#3,Eb3,0.1369,P5,117,4/4,C Major
note,1965,1545,44:33,G#2,Ab2,0.0913,P1,117,4/4,C Major
note,1967,907,68:38,G#4,Ab4,0.0456,P1,117,4/4,C Major
note,4011,317,68:57,G#4,Ab4,0.1826,P4,117,4/4,C Major
note,4053,263,63:38,D#4,Eb4,0.1369,m3,117,4/4,C Major
note,4055,286,48:34,C3,C3,0.0913,m3,117,4/4,C Major
note,4072,277,51:27,D#3,Eb3,0.0913,P4,117,4/4,C Major
note,4548,356,68:69,G#4,Ab4,0.1826,P4,117,4/4,C Major
note,4558,275,63:53,D#4,Eb4,0.1369,m3,117,4/4,C Major
note,4586,300,48:41,C3,C3,0.0913,m3,117,4/4,C Major
note,4587,333,51:39,D#3,Eb3,0.0456,P4,117,4/4,C Major
note,5289,318,68:77,G#4,Ab4,0.3651,P4,117,4/4,C Major
note,5310,123,63:65,D#4,Eb4,0.3195,P1,117,4/4,C Major
note,5323,57,51:49,D#3,Eb3,0.2739,m3,117,4/4,C Major
note,5324,64,48:48,C3,C3,0.2282,m2,117,4/4,C Major
note,5561,1225,73:76,C#5,Db5,0.1826,d5,117,4/4,C Major
note,5584,402,67:61,G4,G4,0.1369,M6,117,4/4,C Major
note,5606,795,46:40,A#2,Bb2,0.0913,P4,117,4/4,C Major
note,5617,425,51:40,D#3,Eb3,0.0456,P5,117,4/4,C Major
note,6737,1099,70:67,A#4,Bb4,0.1826,m3,117,4/4,C Major
note,6770,877,67:50,G4,G4,0.1369,d5,117,4/4,C Major
note,6798,903,49:41,C#3,Db3,0.0913,M2,117,4/4,C Major
note,6798,1144,51:41,D#3,Eb3,0.0913,P1,117,4/4,C Major
note,9543,1621,75:66,D#5,Eb5,0.1826,P5,117,4/4,C Major
note,9575,765,68:46,G#4,Ab4,0.1369,m6,117,4/4,C Major
note,9617,1077,48:34,C3,C3,0.0913,m3,117,4/4,C Major
note,9628,1162,51:33,D#3,Eb3,0.0456,P4,117,4/4,C Major
note,10354,643,56:42,G#3,Ab3,0.0456,M3,117,4/4,C Major
note,10876,144,60:50,C4,C4,0.0913,m2,117,4/4,C Major
note,11353,242,73:71,C#5,Db5,0.1826,P4,117,4/4,C Major
note,11392,203,68:49,G#4,Ab4,0.1369,m7,117,4/4,C Major
note,11399,258,58:42,A#3,Bb3,0.0913,P4,117,4/4,C Major
note,11420,360,53:44,F3,F3,0.0913,m7,117,4/4,C Major
note,11888,249,75:82,D#5,Eb5,0.1826,P5,117,4/4,C Major
note,11929,187,68:48,G#4,Ab4,0.1369,P4,117,4/4,C Major
note,11950,224,51:47,D#3,Eb3,0.0913,M6,117,4/4,C Major
note,11953,189,60:49,C4,C4,0.0456,P4,117,4/4,C Major
