type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,1582,72:52,C5,C5,0.2041,M6,117,4/4,C Major
note,1144,842,51:40,D#3,Eb3,0.1531,P4,117,4/4,C Major
note,1146,853,68:44,G#4,Ab4,0.1021,P1,117,4/4,C Major
note,1151,1295,44:45,G#2,Ab2,0.051,P1,117,4/4,C Major
note,2665,224,68:62,G#4,Ab4,0.2041,P4,117,4/4,C Major
note,2677,238,51:40,D#3,Eb3,0.2041,P1,117,4/4,C Major
note,2682,217,63:44,D#4,Eb4,0.1531,m3,117,4/4,C Major
note,2685,242,48:46,C3,C3,0.1021,m6,117,4/4,C Major
note,3061,390,68:63,G#4,Ab4,0.2041,P4,117,4/4,C Major
note,3076,440,63:54,D#4,Eb4,0.1531,m3,117,4/4,C Major
note,3081,418,48:47,C3,C3,0.1021,m3,117,4/4,C Major
note,3085,468,51:36,D#3,Eb3,0.051,P4,117,4/4,C Major
note,3678,205,68:69,G#4,Ab4,0.4082,P4,117,4/4,C Major
note,3693,74,63:52,D#4,Eb4,0.3572,P1,117,4/4,C Major
note,3694,53,51:47,D#3,Eb3,0.3062,m3,117,4/4,C Major
note,3700,172,48:47,C3,C3,0.2552,m2,117,4/4,C Major
note,3884,1078,73:70,C#5,Db5,0.2041,m7,117,4/4,C Major
note,3899,634,51:43,D#3,Eb3,0.1531,M3,117,4/4,C Major
note,3908,612,67:53,G4,G4,0.1021,M6,117,4/4,C Major
note,3911,900,46:47,A#2,Bb2,0.051,P1,117,4/4,C Major
note,4891,1875,70:56,A#4,Bb4,0.2041,m3,117,4/4,C Major
note,4906,966,67:31,G4,G4,0.1531,M3,117,4/4,C Major
note,4909,977,51:22,D#3,Eb3,0.1021,M2,117,4/4,C Major
note,4921,1064,49:39,C#3,Db3,0.051,M2,117,4/4,C Major
note,6710,1372,75:66,D#5,Eb5,0.2041,m3,117,4/4,C Major
note,6737,1083,48:48,C3,C3,0.1531,m6,117,4/4,C Major
note,6742,1002,68:42,G#4,Ab4,0.1021,P4,117,4/4,C Major
note,6758,577,51:36,D#3,Eb3,0.051,P4,117,4/4,C Major
note,7231,429,56:58,G#3,Ab3,0.051,M3,117,4/4,C Major
note,7649,256,60:65,C4,C4,0.051,m2,117,4/4,C Major
note,8039,283,73:75,C#5,Db5,0.2041,m3,117,4/4,C Major
note,8050,244,58:58,A#3,Bb3,0.1531,m7,117,4/4,C Major
note,8064,158,68:50,G#4,Ab4,0.1531,m3,117,4/4,C Major
note,8071,248,53:51,F3,F3,0.1531,m7,117,4/4,C Major
note,8446,260,75:75,D#5,Eb5,0.2041,m3,117,4/4,C Major
note,8453,206,60:55,C4,C4,0.1531,m6,117,4/4,C Major
note,8473,58,68:50,G#4,Ab4,0.1021,P4,117,4/4,C Major
note,8482,258,51:43,D#3,Eb3,0.051,M2,117,4/4,C Major
note,8943,347,77:72,F5,F5,0.2552,M6,117,4/4,C Major
note,8975,76,68:38,G#4,Ab4,0.2041,P5,117,4/4,C Major
note,8981,241,61:43,C#4,Db4,0.1531,P1,117,4/4,C Major
note,8983,293,49:42,C#3,Db3,0.1021,P5,117,4/4,C Major
note,9051,175,68:19,G#4,Ab4,0.051,P5,117,4/4,C Major
note,9547,846,75:60,D#5,Eb5,0.2552,P4,117,4/4,C Major
note,9568,456,58:37,A#3,Bb3,0.2041,M6,117,4/4,C Major
note,9571,57,67:39,G4,G4,0.1531,M3,117,4/4,C Major
note,9576,501,51:37,D#3,Eb3,0.1021,M3,117,4/4,C Major
note,9628,835,67:4,G4,G4,0.051,P5,117,4/4,C Major
note,10361,94,74:49,D5,D5,0.2552,m2,117,4/4,C Major
note,10642,200,73:51,C#5,Db5,0.3062,d5,117,4/4,C Major
note,10660,265,67:34,G4,G4,0.2552,M6,117,4/4,C Major
note,10671,2114,58:35,A#3,Bb3,0.2041,P5,117,4/4,C Major
note,10674,2150,51:37,D#3,Eb3,0.1531,P1,117,4/4,C Major
note,10859,81,75:52,D#5,Eb5,0.2552,M2,117,4/4,C Major
note,10977,62,73:49,C#5,Db5,0.2552,M2,117,4/4,C Major
note,11071,47,75:55,D#5,Eb5,0.3062,M2,117,4/4,C Major
