type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1506,782,72:57,C5,C5,0.2041,M3,117,4/4,C Major
note,1507,640,68:44,G#4,Ab4,0.1531,P4,117,4/4,C Major
note,1516,647,51:44,D#3,Eb3,0.1021,P5,117,4/4,C Major
note,1525,784,44:41,G#2,Ab2,0.051,P1,117,4/4,C Major
note,2543,201,68:61,G#4,Ab4,0.2041,P4,117,4/4,C Major
note,2566,125,63:43,D#4,Eb4,0.1531,m3,117,4/4,C Major
note,2574,98,48:34,C3,C3,0.1021,m3,117,4/4,C Major
note,2576,125,51:33,D#3,Eb3,0.1021,P4,117,4/4,C Major
note,2960,415,68:70,G#4,Ab4,0.2041,P4,117,4/4,C Major
note,2978,343,63:51,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,2990,370,51:35,D#3,Eb3,0.1021,m3,117,4/4,C Major
note,2995,290,48:35,C3,C3,0.051,m6,117,4/4,C Major
note,3533,267,68:70,G#4,Ab4,0.4082,P4,117,4/4,C Major
note,3555,255,63:49,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,3558,166,48:43,C3,C3,0.3062,m3,117,4/4,C Major
note,3562,87,51:38,D#3,Eb3,0.2552,m7,117,4/4,C Major
note,3774,1010,73:67,C#5,Db5,0.2041,d5,117,4/4,C Major
note,3790,523,67:56,G4,G4,0.1531,M3,117,4/4,C Major
note,3810,591,51:44,D#3,Eb3,0.1021,P4,117,4/4,C Major
note,3817,892,46:40,A#2,Bb2,0.051,P1,117,4/4,C Major
note,4649,962,70:49,A#4,Bb4,0.2041,m3,117,4/4,C Major
note,4676,795,67:44,G4,G4,0.1531,d5,117,4/4,C Major
note,4692,728,49:37,C#3,Db3,0.1021,M2,117,4/4,C Major
note,4696,718,51:33,D#3,Eb3,0.051,P1,117,4/4,C Major
note,6260,1169,75:67,D#5,Eb5,0.2041,P5,117,4/4,C Major
note,6281,904,68:44,G#4,Ab4,0.1531,P4,117,4/4,C Major
note,6289,858,51:36,D#3,Eb3,0.1021,m3,117,4/4,C Major
note,6330,600,48:34,C3,C3,0.1021,m6,117,4/4,C Major
note,6696,447,56:50,G#3,Ab3,0.1021,M3,117,4/4,C Major
note,7041,401,60:60,C4,C4,0.1531,m2,117,4/4,C Major
note,7413,428,73:73,C#5,Db5,0.2041,P4,117,4/4,C Major
note,7420,234,68:60,G#4,Ab4,0.1531,m7,117,4/4,C Major
note,7447,417,58:46,A#3,Bb3,0.1531,P4,117,4/4,C Major
note,7449,334,53:44,F3,F3,0.1021,m7,117,4/4,C Major
note,7821,410,75:78,D#5,Eb5,0.2041,P5,117,4/4,C Major
note,7836,216,68:64,G#4,Ab4,0.2552,P4,117,4/4,C Major
note,7855,352,51:48,D#3,Eb3,0.2041,M6,117,4/4,C Major
note,7859,190,60:50,C4,C4,0.2041,P4,117,4/4,C Major
note,8210,660,77:78,F5,F5,0.2041,M6,117,4/4,C Major
note,8219,198,68:61,G#4,Ab4,0.1531,P5,117,4/4,C Major
note,8242,273,49:52,C#3,Db3,0.1021,P1,117,4/4,C Major
note,8278,325,61:45,C#4,Db4,0.051,M2,117,4/4,C Major
note,8784,687,75:60,D#5,Eb5,0.2041,m6,117,4/4,C Major
note,8797,866,67:44,G4,G4,0.1531,M6,117,4/4,C Major
note,8819,660,58:42,A#3,Bb3,0.1021,P5,117,4/4,C Major
note,8826,573,51:37,D#3,Eb3,0.051,M7,117,4/4,C Major
note,9555,312,74:53,D5,D5,0.2552,M3,117,4/4,C Major
note,9885,680,58:34,A#3,Bb3,0.3062,m3,117,4/4,C Major
note,9886,255,73:51,C#5,Db5,0.2552,d5,117,4/4,C Major
note,9890,258,67:37,G4,G4,0.2041,M3,117,4/4,C Major
note,9904,553,51:34,D#3,Eb3,0.1531,P1,117,4/4,C Major
note,10155,88,75:50,D#5,Eb5,0.3062,M2,117,4/4,C Major
note,10266,36,73:56,C#5,Db5,0.3062,M2,117,4/4,C Major
note,10333,43,75:52,D#5,Eb5,0.3062,M2,117,4/4,C Major
note,10396,40,73:57,C#5,Db5,0.3062,M2,117,4/4,C Major
note,10461,40,75:60,D#5,Eb5,0.3062,M2,117,4/4,C Major
