type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,960,555,48:42,C3,C3,0.0456,M3,120,4/4,C Major
note,1459,189,52:52,E3,E3,0.2282,m2,120,4/4,C Major
note,1585,1350,53:52,F3,F3,0.1826,m6,120,4/4,C Major
note,1611,635,45:40,A2,A2,0.1369,M3,120,4/4,C Major
note,1613,604,29:36,F1,F1,0.0913,P1,120,4/4,C Major
note,1614,670,41:35,F2,F2,0.0456,m7,120,4/4,C Major
note,2236,107,31:43,G1,G1,0.0913,m3,120,4/4,C Major
note,2243,102,46:38,A#2,Bb2,0.0456,M2,120,4/4,C Major
note,2870,498,60:63,C4,C4,0.0456,M3,120,4/4,C Major
note,3365,170,64:62,E4,E4,0.2282,m2,120,4/4,C Major
note,3489,1265,65:64,F4,F4,0.1826,m6,120,4/4,C Major
note,3519,604,45:40,A2,A2,0.1369,m3,120,4/4,C Major
note,3531,583,60:45,C4,C4,0.0913,P5,120,4/4,C Major
note,3536,633,53:37,F3,F3,0.0456,P5,120,4/4,C Major
note,4127,108,46:45,A#2,Bb2,0.0913,M3,120,4/4,C Major
note,4133,123,62:47,D4,D4,0.0456,m7,120,4/4,C Major
note,4737,518,72:70,C5,C5,0.0456,P4,120,4/4,C Major
note,5242,116,77:75,F5,F5,0.1826,M3,120,4/4,C Major
note,5356,1072,81:80,A5,A5,0.1826,M3,120,4/4,C Major
note,5378,354,65:55,F4,F4,0.1369,P4,120,4/4,C Major
note,5386,554,60:49,C4,C4,0.0913,M6,120,4/4,C Major
note,5815,188,69:69,A4,A4,0.0913,m3,120,4/4,C Major
note,5943,97,72:75,C5,C5,0.1369,m3,120,4/4,C Major
note,6405,88,69:58,A4,A4,0.2282,m6,120,4/4,C Major
note,6407,156,77:66,F5,F5,0.1826,M2,120,4/4,C Major
note,6530,549,79:66,G5,G5,0.1369,M6,120,4/4,C Major
note,6544,452,70:55,A#4,Bb4,0.0913,m7,120,4/4,C Major
note,6551,527,60:53,C4,C4,0.0913,P5,120,4/4,C Major
note,7030,107,67:51,G4,G4,0.2282,M6,120,4/4,C Major
note,7038,117,76:52,E5,E5,0.1826,m2,120,4/4,C Major
note,7165,400,77:57,F5,F5,0.1369,P1,120,4/4,C Major
note,7173,531,65:44,F4,F4,0.0913,M3,120,4/4,C Major
note,7182,340,69:44,A4,A4,0.0456,M6,120,4/4,C Major
note,8397,555,48:45,C3,C3,0.0456,M3,120,4/4,C Major
note,8888,147,52:56,E3,E3,0.2282,m2,120,4/4,C Major
note,9015,1369,53:53,F3,F3,0.1826,P1,120,4/4,C Major
note,9037,670,41:43,F2,F2,0.1369,M3,120,4/4,C Major
note,9040,608,45:42,A2,A2,0.0913,M3,120,4/4,C Major
note,9051,588,29:39,F1,F1,0.0456,M2,120,4/4,C Major
note,9650,145,31:43,G1,G1,0.0913,m3,120,4/4,C Major
