type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,112,66:58,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,397,60,30:52,F#1,Gb1,0.1531,P1,120,4/4,C Major
note,397,74,54:46,F#3,Gb3,0.1531,P1,120,4/4,C Major
note,407,93,42:38,F#2,Gb2,0.051,P1,120,4/4,C Major
note,829,118,78:83,F#5,Gb5,0.2041,P1,120,4/4,C Major
note,838,75,66:62,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,850,110,54:55,F#3,Gb3,0.2552,P1,120,4/4,C Major
note,855,68,42:47,F#2,Gb2,0.2041,P1,120,4/4,C Major
note,1218,66,90:88,F#6,Gb6,0.2041,P1,120,4/4,C Major
note,1228,38,66:71,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,1229,54,78:70,F#5,Gb5,0.1531,P1,120,4/4,C Major
note,1241,43,54:60,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,1604,191,66:81,F#4,Gb4,0.3062,P1,120,4/4,C Major
note,1627,187,54:66,F#3,Gb3,0.4082,P1,120,4/4,C Major
note,1646,88,30:61,F#1,Gb1,0.3572,P1,120,4/4,C Major
note,1648,89,42:56,F#2,Gb2,0.3062,P1,120,4/4,C Major
note,1973,140,66:83,F#4,Gb4,0.4082,P5,120,4/4,C Major
note,1988,93,59:70,B3,B3,0.4593,M3,120,4/4,C Major
note,1990,86,43:62,G2,G2,0.4082,M7,120,4/4,C Major
note,1992,64,54:64,F#3,Gb3,0.3572,M7,120,4/4,C Major
note,1994,58,31:65,G1,G1,0.3062,M7,120,4/4,C Major
note,2348,86,78:94,F#5,Gb5,0.5103,P5,120,4/4,C Major
note,2354,55,71:79,B4,B4,0.4593,P4,120,4/4,C Major
note,2357,41,66:82,F#4,Gb4,0.4082,M7,120,4/4,C Major
note,2359,50,43:72,G2,G2,0.3572,P1,120,4/4,C Major
note,2361,61,55:77,G3,G3,0.3062,M7,120,4/4,C Major
note,2707,47,90:94,F#6,Gb6,0.4593,P5,120,4/4,C Major
note,2711,47,83:79,B5,B5,0.4593,P4,120,4/4,C Major
note,2712,45,78:87,F#5,Gb5,0.4082,M7,120,4/4,C Major
note,2719,20,67:85,G4,G4,0.3572,P1,120,4/4,C Major
note,2724,24,55:80,G3,G3,0.3062,M7,120,4/4,C Major
note,3063,132,66:92,F#4,Gb4,0.5103,P5,120,4/4,C Major
note,3070,82,59:74,B3,B3,0.4593,P4,120,4/4,C Major
note,3072,112,54:83,F#3,Gb3,0.4082,M7,120,4/4,C Major
note,3090,69,43:79,G2,G2,0.3572,P1,120,4/4,C Major
note,3092,73,31:75,G1,G1,0.3062,M7,120,4/4,C Major
note,3403,92,66:92,F#4,Gb4,0.5103,d5,120,4/4,C Major
note,3405,62,60:75,C4,C4,0.4593,M3,120,4/4,C Major
note,3409,70,44:80,G#2,Ab2,0.4082,m7,120,4/4,C Major
note,3409,40,54:78,F#3,Gb3,0.4082,m7,120,4/4,C Major
note,3412,38,32:71,G#1,Ab1,0.3062,m7,120,4/4,C Major
note,3759,79,78:99,F#5,Gb5,0.6124,P1,120,4/4,C Major
note,3762,39,66:86,F#4,Gb4,0.5613,d5,120,4/4,C Major
note,3765,51,72:84,C5,C5,0.5103,M3,120,4/4,C Major
note,3767,56,56:82,G#3,Ab3,0.4593,P1,120,4/4,C Major
note,3768,26,44:69,G#2,Ab2,0.4082,m7,120,4/4,C Major
note,4081,71,66:79,F#4,Gb4,0.4593,m3,120,4/4,C Major
note,4082,47,69:82,A4,A4,0.4082,P1,120,4/4,C Major
note,4083,77,57:73,A3,A3,0.3572,M3,120,4/4,C Major
note,4090,70,61:66,C#4,Db4,0.4082,P4,120,4/4,C Major
note,4095,62,90:107,F#6,Gb6,0.4082,P1,120,4/4,C Major
note,4099,63,78:97,F#5,Gb5,0.3572,P5,120,4/4,C Major
note,4104,68,85:88,C#6,Db6,0.3062,P5,120,4/4,C Major
note,4459,162,66:88,F#4,Gb4,0.6124,P4,120,4/4,C Major
note,4464,170,61:85,C#4,Db4,0.5613,P5,120,4/4,C Major
note,4468,142,54:80,F#3,Gb3,0.5103,M6,120,4/4,C Major
