type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,93,42:45,F#2,Gb2,0.2041,P1,120,4/4,C Major
note,389,207,66:78,F#4,Gb4,0.1531,P1,120,4/4,C Major
note,392,66,30:42,F#1,Gb1,0.1021,P1,120,4/4,C Major
note,419,93,54:51,F#3,Gb3,0.051,P1,120,4/4,C Major
note,885,137,78:88,F#5,Gb5,0.4082,P1,120,4/4,C Major
note,894,60,66:73,F#4,Gb4,0.3572,P1,120,4/4,C Major
note,897,67,42:54,F#2,Gb2,0.3062,P1,120,4/4,C Major
note,902,76,54:52,F#3,Gb3,0.2552,P1,120,4/4,C Major
note,1238,70,90:93,F#6,Gb6,0.4082,P1,120,4/4,C Major
note,1244,28,66:69,F#4,Gb4,0.3572,P1,120,4/4,C Major
note,1246,75,78:88,F#5,Gb5,0.3062,P1,120,4/4,C Major
note,1262,45,54:59,F#3,Gb3,0.2552,P1,120,4/4,C Major
note,1564,159,66:87,F#4,Gb4,0.4593,P1,120,4/4,C Major
note,1573,113,42:76,F#2,Gb2,0.4082,P1,120,4/4,C Major
note,1575,159,54:81,F#3,Gb3,0.3572,P1,120,4/4,C Major
note,1580,88,30:68,F#1,Gb1,0.3062,m2,120,4/4,C Major
note,1883,75,43:81,G2,G2,0.5103,M7,120,4/4,C Major
note,1888,86,66:89,F#4,Gb4,0.4593,P5,120,4/4,C Major
note,1890,59,59:74,B3,B3,0.4082,M3,120,4/4,C Major
note,1892,42,31:70,G1,G1,0.3572,M7,120,4/4,C Major
note,1892,35,54:81,F#3,Gb3,0.3572,P1,120,4/4,C Major
note,2200,64,78:93,F#5,Gb5,0.5103,M7,120,4/4,C Major
note,2201,48,55:90,G3,G3,0.4593,M7,120,4/4,C Major
note,2201,34,66:84,F#4,Gb4,0.4593,P4,120,4/4,C Major
note,2204,43,71:74,B4,B4,0.3572,M3,120,4/4,C Major
note,2210,26,43:73,G2,G2,0.3062,M7,120,4/4,C Major
note,2488,50,90:99,F#6,Gb6,0.5103,P5,120,4/4,C Major
note,2489,57,83:82,B5,B5,0.4593,M3,120,4/4,C Major
note,2490,22,67:90,G4,G4,0.4082,M7,120,4/4,C Major
note,2490,57,78:97,F#5,Gb5,0.4082,M7,120,4/4,C Major
note,2499,39,55:85,G3,G3,0.3062,M7,120,4/4,C Major
note,2779,125,66:93,F#4,Gb4,0.5103,P5,120,4/4,C Major
note,2781,105,59:75,B3,B3,0.4593,M3,120,4/4,C Major
note,2783,61,43:87,G2,G2,0.4082,M7,120,4/4,C Major
note,2785,96,54:91,F#3,Gb3,0.3572,M7,120,4/4,C Major
note,2791,64,31:77,G1,G1,0.3062,m2,120,4/4,C Major
note,3084,70,44:95,G#2,Ab2,0.5103,m7,120,4/4,C Major
note,3091,44,54:93,F#3,Gb3,0.4593,P1,120,4/4,C Major
note,3091,83,66:94,F#4,Gb4,0.4593,m7,120,4/4,C Major
note,3094,37,32:81,G#1,Ab1,0.3572,M3,120,4/4,C Major
note,3094,62,60:76,C4,C4,0.3572,M3,120,4/4,C Major
note,3352,45,56:95,G#3,Ab3,0.6634,m7,120,4/4,C Major
note,3355,42,66:94,F#4,Gb4,0.6124,P1,120,4/4,C Major
note,3356,78,78:98,F#5,Gb5,0.5613,d5,120,4/4,C Major
note,3358,48,72:82,C5,C5,0.5103,M3,120,4/4,C Major
note,3359,24,44:73,G#2,Ab2,0.4593,P5,120,4/4,C Major
note,3577,55,63:31,D#4,Eb4,0.4082,d5,120,4/4,C Major
note,3683,85,69:97,A4,A4,0.6124,m3,120,4/4,C Major
note,3687,108,66:89,F#4,Gb4,0.5613,P1,120,4/4,C Major
note,3687,102,90:101,F#6,Gb6,0.5613,P1,120,4/4,C Major
note,3689,122,78:99,F#5,Gb5,0.4593,P5,120,4/4,C Major
note,3690,126,85:87,C#6,Db6,0.4082,P1,120,4/4,C Major
note,3693,120,61:73,C#4,Db4,0.3572,M3,120,4/4,C Major
note,3695,115,57:80,A3,A3,0.3062,P1,120,4/4,C Major
note,4044,61,45:87,A2,A2,0.5613,P1,120,4/4,C Major
note,4056,46,33:79,A1,A1,0.5103,M6,120,4/4,C Major
