type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1133,127,63:41,D#4,Eb4,0.1021,P1,117,4/4,C Major
note,1156,116,51:34,D#3,Eb3,0.051,P1,117,4/4,C Major
note,1755,643,63:49,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,1756,1090,60:37,C4,C4,0.1531,M3,117,4/4,C Major
note,1766,1154,44:37,G#2,Ab2,0.1021,P5,117,4/4,C Major
note,1778,581,51:35,D#3,Eb3,0.051,P4,117,4/4,C Major
note,2281,174,56:39,G#3,Ab3,0.1021,P1,117,4/4,C Major
note,2291,117,68:38,G#4,Ab4,0.051,P1,117,4/4,C Major
note,2725,161,68:58,G#4,Ab4,0.1021,P1,117,4/4,C Major
note,2741,115,56:42,G#3,Ab3,0.051,m7,117,4/4,C Major
note,3201,1508,46:36,A#2,Bb2,0.4082,m7,117,4/4,C Major
note,3207,155,56:43,G#3,Ab3,0.3572,P1,117,4/4,C Major
note,3226,292,68:53,G#4,Ab4,0.3062,P4,117,4/4,C Major
note,3227,882,51:38,D#3,Eb3,0.2552,m7,117,4/4,C Major
note,3238,1355,61:41,C#4,Db4,0.2041,M2,117,4/4,C Major
note,3245,898,63:39,D#4,Eb4,0.1531,m6,117,4/4,C Major
note,3443,56,55:48,G3,G3,0.2041,P1,117,4/4,C Major
note,3454,57,67:58,G4,G4,0.1531,P1,117,4/4,C Major
note,3692,337,55:45,G3,G3,0.2041,P1,117,4/4,C Major
note,3695,346,67:63,G4,G4,0.1531,M2,117,4/4,C Major
note,4043,115,65:62,F4,F4,0.2041,P1,117,4/4,C Major
note,4056,101,53:39,F3,F3,0.1531,M2,117,4/4,C Major
note,4137,488,67:70,G4,G4,0.1021,P1,117,4/4,C Major
note,4146,365,55:60,G3,G3,0.1021,m6,117,4/4,C Major
note,4524,216,63:62,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,4542,167,51:45,D#3,Eb3,0.1531,P4,117,4/4,C Major
note,4641,1030,68:68,G#4,Ab4,0.1021,P1,117,4/4,C Major
note,4649,842,56:56,G#3,Ab3,0.051,m6,117,4/4,C Major
note,5160,508,48:46,C3,C3,0.1021,m3,117,4/4,C Major
note,5163,230,63:48,D#4,Eb4,0.051,m6,117,4/4,C Major
note,5627,471,43:62,G2,G2,0.2552,m6,117,4/4,C Major
note,5628,228,51:59,D#3,Eb3,0.2041,P5,117,4/4,C Major
note,5631,323,70:79,A#4,Bb4,0.1531,P5,117,4/4,C Major
note,5633,190,63:58,D#4,Eb4,0.1021,P4,117,4/4,C Major
note,5636,166,58:61,A#3,Bb3,0.051,m3,117,4/4,C Major
note,6147,303,73:74,C#5,Db5,0.3062,P4,117,4/4,C Major
note,6153,246,68:63,G#4,Ab4,0.2552,P1,117,4/4,C Major
note,6155,694,44:58,G#2,Ab2,0.2041,P5,117,4/4,C Major
note,6155,433,51:56,D#3,Eb3,0.2041,M6,117,4/4,C Major
note,6158,196,60:55,C4,C4,0.1021,m3,117,4/4,C Major
note,6160,475,63:57,D#4,Eb4,0.051,M6,117,4/4,C Major
note,6595,44,72:65,C5,C5,0.3572,M6,117,4/4,C Major
note,6783,342,39:36,D#2,Eb2,0.3062,M3,117,4/4,C Major
note,6786,251,67:56,G4,G4,0.2552,m3,117,4/4,C Major
note,6788,291,70:51,A#4,Bb4,0.2041,P1,117,4/4,C Major
note,6796,168,58:47,A#3,Bb3,0.1531,P4,117,4/4,C Major
note,6796,222,63:33,D#4,Eb4,0.1531,P1,117,4/4,C Major
note,6801,386,51:40,D#3,Eb3,0.051,M6,117,4/4,C Major
note,7474,58,72:57,C5,C5,0.2552,M2,117,4/4,C Major
note,7517,61,70:57,A#4,Bb4,0.2041,m2,117,4/4,C Major
note,7583,128,69:55,A4,A4,0.3062,m2,117,4/4,C Major
note,7694,107,70:63,A#4,Bb4,0.2552,M2,117,4/4,C Major
note,7791,154,72:60,C5,C5,0.2041,m2,117,4/4,C Major
note,7934,928,73:61,C#5,Db5,0.1531,P4,117,4/4,C Major
note,7937,638,68:46,G#4,Ab4,0.1021,m3,117,4/4,C Major
note,7939,498,53:28,F3,F3,0.051,P1,117,4/4,C Major
