type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,710,65:58,F4,F4,0.1826,P1,117,4/4,C Major
note,1941,172,53:39,F3,F3,0.1826,M3,117,4/4,C Major
note,2102,109,57:43,A3,A3,0.1826,m3,117,4/4,C Major
note,2260,146,60:45,C4,C4,0.2282,m3,117,4/4,C Major
note,2406,133,57:43,A3,A3,0.2282,P1,117,4/4,C Major
note,2567,273,69:68,A4,A4,0.2739,M6,117,4/4,C Major
note,2583,131,60:50,C4,C4,0.2282,m3,117,4/4,C Major
note,2697,117,57:58,A3,A3,0.1826,m3,117,4/4,C Major
note,2872,737,72:68,C5,C5,0.2282,P5,117,4/4,C Major
note,2903,126,53:42,F3,F3,0.1826,P5,117,4/4,C Major
note,3042,155,60:53,C4,C4,0.2282,m3,117,4/4,C Major
note,3201,129,63:58,D#4,Eb4,0.2282,m3,117,4/4,C Major
note,3352,147,60:57,C4,C4,0.2282,m3,117,4/4,C Major
note,3503,149,63:51,D#4,Eb4,0.2282,d5,117,4/4,C Major
note,3507,236,69:70,A4,A4,0.2282,M6,117,4/4,C Major
note,3655,154,60:58,C4,C4,0.2282,m7,117,4/4,C Major
note,3824,661,70:71,A#4,Bb4,0.2282,P4,117,4/4,C Major
note,3834,175,53:52,F3,F3,0.1826,P4,117,4/4,C Major
note,3984,145,58:55,A#3,Bb3,0.2282,M3,117,4/4,C Major
note,4128,146,62:54,D4,D4,0.2282,M3,117,4/4,C Major
note,4274,164,58:58,A#3,Bb3,0.2739,M6,117,4/4,C Major
note,4413,230,79:72,G5,G5,0.3195,P4,117,4/4,C Major
note,4433,149,62:53,D4,D4,0.2739,M3,117,4/4,C Major
note,4580,146,58:60,A#3,Bb3,0.3195,P5,117,4/4,C Major
note,4725,172,77:70,F5,F5,0.3195,P1,117,4/4,C Major
note,4741,170,53:49,F3,F3,0.2739,M7,117,4/4,C Major
note,4870,78,76:68,E5,E5,0.2739,M6,117,4/4,C Major
note,4876,145,55:54,G3,G3,0.2282,M6,117,4/4,C Major
note,5026,369,76:64,E5,E5,0.2282,d5,117,4/4,C Major
note,5036,143,58:52,A#3,Bb3,0.1826,m3,117,4/4,C Major
note,5178,139,55:55,G3,G3,0.1369,m3,117,4/4,C Major
note,5335,150,58:60,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,5472,107,55:63,G3,G3,0.1826,m7,117,4/4,C Major
note,5665,385,77:69,F5,F5,0.1826,m6,117,4/4,C Major
note,5684,601,57:56,A3,A3,0.1369,M3,117,4/4,C Major
note,5698,594,53:49,F3,F3,0.0913,M3,117,4/4,C Major
note,5973,373,69:66,A4,A4,0.0913,P4,117,4/4,C Major
note,6289,385,74:67,D5,D5,0.0913,P5,117,4/4,C Major
note,6622,402,67:56,G4,G4,0.0913,P4,117,4/4,C Major
note,6943,496,72:65,C5,C5,0.0913,m3,117,4/4,C Major
