type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,1005,319,65:47,F4,F4,0.1826,P1,120,4/4,C Major
note,1032,932,53:38,F3,F3,0.1369,M3,120,4/4,C Major
note,1262,97,57:37,A3,A3,0.1369,m3,120,4/4,C Major
note,1443,115,60:37,C4,C4,0.1826,m3,120,4/4,C Major
note,1617,79,57:44,A3,A3,0.1826,P1,120,4/4,C Major
note,1765,294,69:58,A4,A4,0.2282,M6,120,4/4,C Major
note,1817,143,60:34,C4,C4,0.1826,m3,120,4/4,C Major
note,1956,173,57:55,A3,A3,0.1826,m3,120,4/4,C Major
note,2118,351,72:69,C5,C5,0.1826,P5,120,4/4,C Major
note,2129,910,53:39,F3,F3,0.1369,P5,120,4/4,C Major
note,2309,213,60:51,C4,C4,0.1369,m3,120,4/4,C Major
note,2495,74,63:55,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,2652,162,60:58,C4,C4,0.1826,M6,120,4/4,C Major
note,2842,376,69:68,A4,A4,0.2282,d5,120,4/4,C Major
note,2860,66,63:47,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,3023,127,60:53,C4,C4,0.1826,P5,120,4/4,C Major
note,3195,896,53:42,F3,F3,0.1826,P4,120,4/4,C Major
note,3199,231,70:72,A#4,Bb4,0.1369,P1,120,4/4,C Major
note,3385,118,58:52,A#3,Bb3,0.1369,M3,120,4/4,C Major
note,3586,69,62:42,D4,D4,0.1826,M3,120,4/4,C Major
note,3735,87,58:41,A#3,Bb3,0.1826,M6,120,4/4,C Major
note,3922,425,79:75,G5,G5,0.2282,P4,120,4/4,C Major
note,3973,70,62:29,D4,D4,0.2739,M3,120,4/4,C Major
note,4108,88,58:45,A#3,Bb3,0.2282,P4,120,4/4,C Major
note,4267,844,53:34,F3,F3,0.2739,P1,120,4/4,C Major
note,4280,243,77:72,F5,F5,0.2282,m7,120,4/4,C Major
note,4436,239,55:34,G3,G3,0.2282,M6,120,4/4,C Major
note,4451,61,76:71,E5,E5,0.1826,P1,120,4/4,C Major
note,4650,311,76:60,E5,E5,0.1826,d5,120,4/4,C Major
note,4666,144,58:29,A#3,Bb3,0.1369,m3,120,4/4,C Major
note,4806,189,55:43,G3,G3,0.1369,m3,120,4/4,C Major
note,4990,358,58:46,A#3,Bb3,0.2282,m3,120,4/4,C Major
note,5156,136,55:50,G3,G3,0.1826,m7,120,4/4,C Major
note,5358,491,77:58,F5,F5,0.1826,P1,120,4/4,C Major
note,5387,618,53:40,F3,F3,0.1369,M3,120,4/4,C Major
note,5394,645,57:36,A3,A3,0.0913,P1,120,4/4,C Major
note,5744,487,69:56,A4,A4,0.0913,P4,120,4/4,C Major
note,6121,448,74:65,D5,D5,0.0913,P5,120,4/4,C Major
note,6500,496,67:69,G4,G4,0.0913,P4,120,4/4,C Major
note,6895,596,72:70,C5,C5,0.0456,m3,120,4/4,C Major
