type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,957,6168,52:38,E3,E3,0.1369,P1,120,4/4,C Major
note,999,521,64:47,E4,E4,0.0913,M3,120,4/4,C Major
note,1334,318,68:63,G#4,Ab4,0.0913,m3,120,4/4,C Major
note,1585,285,71:69,B4,B4,0.1369,P4,120,4/4,C Major
note,1866,302,76:77,E5,E5,0.1369,m6,120,4/4,C Major
note,1872,933,56:42,G#3,Ab3,0.0913,P5,120,4/4,C Major
note,2134,289,75:73,D#5,Eb5,0.0913,m2,120,4/4,C Major
note,2397,317,76:79,E5,E5,0.1826,P5,120,4/4,C Major
note,2685,1298,57:40,A3,A3,0.2739,d5,120,4/4,C Major
note,2729,65,75:62,D#5,Eb5,0.2282,M2,120,4/4,C Major
note,2820,49,73:67,C#5,Db5,0.2282,M2,120,4/4,C Major
note,2882,78,75:71,D#5,Eb5,0.1826,M2,120,4/4,C Major
note,2947,95,73:69,C#5,Db5,0.1369,M2,120,4/4,C Major
note,3035,325,71:68,B4,B4,0.0913,M2,120,4/4,C Major
note,3291,369,73:74,C#5,Db5,0.0913,m3,120,4/4,C Major
note,3588,898,76:62,E5,E5,0.0913,m6,120,4/4,C Major
note,3864,290,56:45,G#3,Ab3,0.0913,M2,120,4/4,C Major
note,4139,429,54:48,F#3,Gb3,0.1826,M2,120,4/4,C Major
note,4486,1160,56:42,G#3,Ab3,0.2739,P4,120,4/4,C Major
note,4500,47,73:53,C#5,Db5,0.2282,M2,120,4/4,C Major
note,4569,47,71:62,B4,B4,0.1826,M2,120,4/4,C Major
note,4641,47,73:68,C#5,Db5,0.1826,M2,120,4/4,C Major
note,4715,61,71:63,B4,B4,0.1369,M2,120,4/4,C Major
note,4786,393,69:41,A4,A4,0.0913,M2,120,4/4,C Major
note,5066,356,71:54,B4,B4,0.0913,P4,120,4/4,C Major
note,5329,865,76:57,E5,E5,0.0913,P5,120,4/4,C Major
note,5621,414,57:46,A3,A3,0.0913,m2,120,4/4,C Major
note,5861,330,56:47,G#3,Ab3,0.1369,m2,120,4/4,C Major
note,6130,370,69:49,A4,A4,0.1369,m3,120,4/4,C Major
note,6134,1026,54:42,F#3,Gb3,0.0913,P4,120,4/4,C Major
note,6411,391,71:60,B4,B4,0.0913,M2,120,4/4,C Major
note,6669,294,73:65,C#5,Db5,0.1369,m7,120,4/4,C Major
note,6941,796,51:42,D#3,Eb3,0.1369,m6,120,4/4,C Major
note,6944,467,71:54,B4,B4,0.0913,M2,120,4/4,C Major
note,7214,251,73:66,C#5,Db5,0.0913,M3,120,4/4,C Major
note,7481,287,69:52,A4,A4,0.1369,m2,120,4/4,C Major
note,7748,258,68:57,G#4,Ab4,0.1826,M3,120,4/4,C Major
note,7759,733,52:52,E3,E3,0.1369,P5,120,4/4,C Major
note,8012,340,71:72,B4,B4,0.1826,m3,120,4/4,C Major
