type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,788,254,37:38,C#2,Db2,0.051,P5,120,4/4,C Major
note,1533,1278,56:23,G#3,Ab3,0.051,P4,120,4/4,C Major
note,2063,139,61:30,C#4,Db4,0.1021,M3,120,4/4,C Major
note,2068,108,65:39,F4,F4,0.051,m2,120,4/4,C Major
note,2611,824,66:34,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,2619,1039,60:38,C4,C4,0.051,M3,120,4/4,C Major
note,3195,321,56:28,G#3,Ab3,0.051,P5,120,4/4,C Major
note,4327,242,37:36,C#2,Db2,0.051,P5,120,4/4,C Major
note,4930,1250,56:36,G#3,Ab3,0.051,P4,120,4/4,C Major
note,5416,175,61:34,C#4,Db4,0.1021,M3,120,4/4,C Major
note,5420,140,65:30,F4,F4,0.051,m2,120,4/4,C Major
note,5969,931,66:34,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,5987,1231,60:34,C4,C4,0.051,M3,120,4/4,C Major
note,6583,293,56:29,G#3,Ab3,0.051,M6,120,4/4,C Major
note,8230,1611,77:59,F5,F5,0.1021,M3,120,4/4,C Major
note,8235,285,37:36,C#2,Db2,0.051,P5,120,4/4,C Major
note,8843,1191,56:29,G#3,Ab3,0.051,M6,120,4/4,C Major
note,9293,104,65:40,F4,F4,0.1021,M3,120,4/4,C Major
note,9295,168,61:31,C#4,Db4,0.051,M2,120,4/4,C Major
note,9768,724,75:62,D#5,Eb5,0.1531,m3,120,4/4,C Major
note,9796,1081,60:35,C4,C4,0.1021,d5,120,4/4,C Major
note,9798,795,66:28,F#4,Gb4,0.051,M2,120,4/4,C Major
note,10379,606,80:63,G#5,Ab5,0.1021,P1,120,4/4,C Major
note,10415,323,56:28,G#3,Ab3,0.051,M6,120,4/4,C Major
note,10907,506,77:60,F5,F5,0.051,M2,120,4/4,C Major
note,11371,550,75:60,D#5,Eb5,0.1021,M2,120,4/4,C Major
note,11396,162,37:39,C#2,Db2,0.051,M3,120,4/4,C Major
note,11853,626,77:61,F5,F5,0.1021,M6,120,4/4,C Major
note,11868,1227,56:32,G#3,Ab3,0.051,P4,120,4/4,C Major
note,12318,601,73:61,C#5,Db5,0.1531,m6,120,4/4,C Major
note,12330,121,65:25,F4,F4,0.1021,M3,120,4/4,C Major
note,12331,167,61:32,C#4,Db4,0.051,M6,120,4/4,C Major
note,12820,609,70:54,A#4,Bb4,0.1531,m7,120,4/4,C Major
note,12829,1022,60:36,C4,C4,0.1021,d5,120,4/4,C Major
note,12834,718,66:31,F#4,Gb4,0.051,d5,120,4/4,C Major
note,13343,587,72:53,C5,C5,0.1021,M3,120,4/4,C Major
note,13368,287,56:31,G#3,Ab3,0.051,P5,120,4/4,C Major
note,13840,597,75:54,D#5,Eb5,0.051,P5,120,4/4,C Major
note,14407,617,68:50,G#4,Ab4,0.1021,P5,120,4/4,C Major
note,14449,148,37:30,C#2,Db2,0.051,P1,120,4/4,C Major
note,14949,960,73:57,C#5,Db5,0.1021,P4,120,4/4,C Major
note,14969,1115,56:32,G#3,Ab3,0.051,P4,120,4/4,C Major
note,15384,145,61:31,C#4,Db4,0.1021,M3,120,4/4,C Major
note,15392,78,65:36,F4,F4,0.051,m7,120,4/4,C Major
note,15823,643,75:65,D#5,Eb5,0.1531,M6,120,4/4,C Major
note,15833,559,66:38,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,15847,908,60:38,C4,C4,0.051,d5,120,4/4,C Major
note,16298,586,78:71,F#5,Gb5,0.1021,m7,120,4/4,C Major
note,16350,464,56:41,G#3,Ab3,0.051,M2,120,4/4,C Major
note,16776,599,82:69,A#5,Bb5,0.051,M2,120,4/4,C Major
note,17310,780,80:62,G#5,Ab5,0.1021,P5,120,4/4,C Major
note,17332,239,37:37,C#2,Db2,0.051,P4,120,4/4,C Major
note,17850,543,78:54,F#5,Gb5,0.1021,m7,120,4/4,C Major
note,17860,1106,56:37,G#3,Ab3,0.051,M6,120,4/4,C Major
note,18291,506,77:55,F5,F5,0.1531,M3,120,4/4,C Major
note,18294,183,61:34,C#4,Db4,0.1021,M3,120,4/4,C Major
note,18315,129,65:30,F4,F4,0.051,m7,120,4/4,C Major
