type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,226,179,37:31,C#2,Db2,0.051,P5,120,4/4,C Major
note,764,405,56:41,G#3,Ab3,0.1021,M6,120,4/4,C Major
note,1146,147,65:43,F4,F4,0.1021,M3,120,4/4,C Major
note,1157,179,61:40,C#4,Db4,0.051,P4,120,4/4,C Major
note,1550,560,66:42,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,1556,601,60:38,C4,C4,0.051,M3,120,4/4,C Major
note,1984,386,56:30,G#3,Ab3,0.051,P5,120,4/4,C Major
note,3011,156,37:41,C#2,Db2,0.051,P5,120,4/4,C Major
note,3411,442,56:49,G#3,Ab3,0.1531,M6,120,4/4,C Major
note,3748,132,65:42,F4,F4,0.1021,M3,120,4/4,C Major
note,3760,147,61:43,C#4,Db4,0.051,P4,120,4/4,C Major
note,4168,565,66:46,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,4185,629,60:35,C4,C4,0.051,M3,120,4/4,C Major
note,4687,256,56:28,G#3,Ab3,0.051,M6,120,4/4,C Major
note,5700,1660,77:60,F5,F5,0.1021,M3,120,4/4,C Major
note,5708,302,37:35,C#2,Db2,0.051,P5,120,4/4,C Major
note,6332,632,56:32,G#3,Ab3,0.1531,M6,120,4/4,C Major
note,6693,116,65:44,F4,F4,0.1021,M3,120,4/4,C Major
note,6701,162,61:45,C#4,Db4,0.1021,M2,120,4/4,C Major
note,7078,660,75:62,D#5,Eb5,0.1531,M6,120,4/4,C Major
note,7093,548,66:36,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,7096,636,60:32,C4,C4,0.051,m6,120,4/4,C Major
note,7552,694,80:68,G#5,Ab5,0.1021,P1,120,4/4,C Major
note,7557,333,56:33,G#3,Ab3,0.051,M6,120,4/4,C Major
note,7996,506,77:67,F5,F5,0.1021,M2,120,4/4,C Major
note,8367,1305,75:69,D#5,Eb5,0.1021,M2,120,4/4,C Major
note,8383,163,37:41,C#2,Db2,0.1531,P5,120,4/4,C Major
note,8760,517,56:47,G#3,Ab3,0.2552,M6,120,4/4,C Major
note,8762,522,77:63,F5,F5,0.2041,P1,120,4/4,C Major
note,9116,82,65:36,F4,F4,0.3062,m6,120,4/4,C Major
note,9118,483,73:64,C#5,Db5,0.2552,P1,120,4/4,C Major
note,9121,457,61:37,C#4,Db4,0.2041,M2,120,4/4,C Major
note,9469,518,63:41,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,9478,419,66:39,F#4,Gb4,0.1531,M3,120,4/4,C Major
note,9481,581,70:54,A#4,Bb4,0.1021,M2,120,4/4,C Major
note,9853,509,72:53,C5,C5,0.1021,M3,120,4/4,C Major
note,9878,202,56:28,G#3,Ab3,0.1021,P5,120,4/4,C Major
note,10242,597,75:52,D#5,Eb5,0.051,P5,120,4/4,C Major
note,10673,771,68:45,G#4,Ab4,0.1021,P5,120,4/4,C Major
note,10708,216,37:28,C#2,Db2,0.051,P1,120,4/4,C Major
note,11230,954,73:62,C#5,Db5,0.1021,P4,120,4/4,C Major
note,11278,534,56:30,G#3,Ab3,0.1531,M6,120,4/4,C Major
note,11640,130,65:49,F4,F4,0.2041,M3,120,4/4,C Major
note,11641,234,61:57,C#4,Db4,0.1531,M2,120,4/4,C Major
note,11998,887,75:72,D#5,Eb5,0.1531,m3,120,4/4,C Major
note,12009,511,60:42,C4,C4,0.1531,d5,120,4/4,C Major
note,12028,424,66:43,F#4,Gb4,0.1531,m7,120,4/4,C Major
note,12392,234,56:37,G#3,Ab3,0.1531,m7,120,4/4,C Major
note,12397,521,78:75,F#5,Gb5,0.1021,M3,120,4/4,C Major
note,12759,555,82:75,A#5,Bb5,0.051,M2,120,4/4,C Major
note,13171,771,80:70,G#5,Ab5,0.1021,P5,120,4/4,C Major
note,13193,183,37:37,C#2,Db2,0.051,P4,120,4/4,C Major
note,13586,428,78:68,F#5,Gb5,0.2552,m7,120,4/4,C Major
note,13598,394,56:44,G#3,Ab3,0.2041,M6,120,4/4,C Major
note,13926,543,77:61,F5,F5,0.2552,P1,120,4/4,C Major
note,13935,91,65:38,F4,F4,0.2552,M3,120,4/4,C Major
