type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,739,153,37:30,C#2,Db2,0.051,P5,120,4/4,C Major
note,1480,1082,56:31,G#3,Ab3,0.051,M6,120,4/4,C Major
note,1967,112,65:44,F4,F4,0.1021,M3,120,4/4,C Major
note,1971,155,61:39,C#4,Db4,0.051,m2,120,4/4,C Major
note,2438,986,60:41,C4,C4,0.1021,d5,120,4/4,C Major
note,2438,879,66:41,F#4,Gb4,0.1021,m7,120,4/4,C Major
note,3087,218,56:26,G#3,Ab3,0.051,P5,120,4/4,C Major
note,4850,201,37:32,C#2,Db2,0.051,P5,120,4/4,C Major
note,5483,1119,56:43,G#3,Ab3,0.051,P4,120,4/4,C Major
note,5982,163,61:50,C#4,Db4,0.1021,M3,120,4/4,C Major
note,5984,113,65:43,F4,F4,0.051,m2,120,4/4,C Major
note,6482,883,66:33,F#4,Gb4,0.1021,d5,120,4/4,C Major
note,6518,894,60:42,C4,C4,0.051,M3,120,4/4,C Major
note,7197,187,56:23,G#3,Ab3,0.051,P5,120,4/4,C Major
note,8802,279,37:32,C#2,Db2,0.1021,M3,120,4/4,C Major
note,8875,1744,77:68,F5,F5,0.051,M6,120,4/4,C Major
note,9643,1019,56:29,G#3,Ab3,0.051,M6,120,4/4,C Major
note,10115,93,65:32,F4,F4,0.1021,M3,120,4/4,C Major
note,10130,160,61:32,C#4,Db4,0.051,P4,120,4/4,C Major
note,10537,711,66:41,F#4,Gb4,0.1531,d5,120,4/4,C Major
note,10559,746,60:39,C4,C4,0.1021,m3,120,4/4,C Major
note,10585,582,75:66,D#5,Eb5,0.051,P4,120,4/4,C Major
note,11116,816,80:59,G#5,Ab5,0.1021,P1,120,4/4,C Major
note,11122,161,56:36,G#3,Ab3,0.051,M6,120,4/4,C Major
note,11611,508,77:56,F5,F5,0.051,M3,120,4/4,C Major
note,12062,149,37:33,C#2,Db2,0.1021,M2,120,4/4,C Major
note,12117,466,75:54,D#5,Eb5,0.051,M2,120,4/4,C Major
note,12571,958,77:57,F5,F5,0.1021,M6,120,4/4,C Major
note,12601,992,56:33,G#3,Ab3,0.051,M6,120,4/4,C Major
note,13004,101,65:34,F4,F4,0.1531,m6,120,4/4,C Major
note,13020,513,73:54,C#5,Db5,0.1021,P1,120,4/4,C Major
note,13023,530,61:37,C#4,Db4,0.051,M2,120,4/4,C Major
note,13447,748,63:38,D#4,Eb4,0.1531,m3,120,4/4,C Major
note,13469,677,66:36,F#4,Gb4,0.1021,M3,120,4/4,C Major
note,13486,515,70:51,A#4,Bb4,0.051,M2,120,4/4,C Major
note,13965,498,72:47,C5,C5,0.1021,M3,120,4/4,C Major
note,13987,252,56:36,G#3,Ab3,0.051,P5,120,4/4,C Major
note,14419,640,75:44,D#5,Eb5,0.051,M2,120,4/4,C Major
note,14973,166,37:36,C#2,Db2,0.1021,P5,120,4/4,C Major
note,15006,534,68:41,G#4,Ab4,0.051,P4,120,4/4,C Major
note,15514,1053,73:54,C#5,Db5,0.1021,P4,120,4/4,C Major
note,15518,1031,56:34,G#3,Ab3,0.051,M6,120,4/4,C Major
note,15956,109,65:39,F4,F4,0.1021,M3,120,4/4,C Major
note,15964,165,61:43,C#4,Db4,0.051,P4,120,4/4,C Major
note,16371,599,66:42,F#4,Gb4,0.1531,d5,120,4/4,C Major
note,16374,645,60:42,C4,C4,0.1021,m3,120,4/4,C Major
note,16421,583,75:65,D#5,Eb5,0.051,P5,120,4/4,C Major
note,16876,127,56:46,G#3,Ab3,0.1021,m7,120,4/4,C Major
note,16878,517,78:73,F#5,Gb5,0.051,M3,120,4/4,C Major
note,17341,994,82:68,A#5,Bb5,0.051,M6,120,4/4,C Major
note,17810,155,37:32,C#2,Db2,0.1021,P5,120,4/4,C Major
note,17859,507,80:58,G#5,Ab5,0.051,M2,120,4/4,C Major
note,18305,185,78:57,F#5,Gb5,0.1021,m7,120,4/4,C Major
note,18306,975,56:29,G#3,Ab3,0.051,M6,120,4/4,C Major
note,18741,538,77:53,F5,F5,0.1531,P1,120,4/4,C Major
note,18764,88,65:38,F4,F4,0.1021,M3,120,4/4,C Major
note,18778,167,61:34,C#4,Db4,0.051,P4,120,4/4,C Major
