type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,600,600,,,,,,
key_signature,0,0,-2:0,Bb Major,,,,,,
time_signature,0,0,1:4,1/4,,,,,,
tempo,0,0,535713,112,,,,,,
note,0,449,62:49,D4,D4,0.1633,m2,112,1/4,Bb Major
note,450,149,63:49,Eb4,Eb4,0.1633,P4,112,1/4,Bb Major
time_signature,600,0,3:4,3/4,,,,,,
note,600,299,46:49,Bb2,Bb2,0.1633,P5,112,3/4,Bb Major
note,600,1199,65:49,F4,F4,0.1633,P5,112,3/4,Bb Major
note,900,299,58:49,Bb3,Bb3,0.1225,M3,112,3/4,Bb Major
note,1200,299,62:49,D4,D4,0.1633,M3,112,3/4,Bb Major
note,1500,299,58:49,Bb3,Bb3,0.2858,P4,112,3/4,Bb Major
note,1800,299,63:49,Eb4,Eb4,0.3674,d5,112,3/4,Bb Major
note,1800,74,69:49,A4,A4,0.3674,M2,112,3/4,Bb Major
note,1875,74,67:49,G4,G4,0.2858,M2,112,3/4,Bb Major
note,1950,149,65:49,F4,F4,0.2449,P4,112,3/4,Bb Major
note,2100,299,60:49,C4,C4,0.2449,P5,112,3/4,Bb Major
note,2100,149,67:49,G4,G4,0.2449,M2,112,3/4,Bb Major
note,2250,149,69:49,A4,A4,0.1633,P5,112,3/4,Bb Major
note,2400,299,62:49,D4,D4,0.2041,m6,112,3/4,Bb Major
note,2400,599,70:49,Bb4,Bb4,0.2041,M6,112,3/4,Bb Major
note,2700,299,61:49,Db4,Db4,0.1633,m2,112,3/4,Bb Major
note,3000,299,62:49,D4,D4,0.2041,m3,112,3/4,Bb Major
note,3000,599,65:49,F4,F4,0.2041,P5,112,3/4,Bb Major
note,3300,299,58:49,Bb3,Bb3,0.2858,P4,112,3/4,Bb Major
note,3600,299,63:49,Eb4,Eb4,0.3674,d5,112,3/4,Bb Major
note,3600,74,69:49,A4,A4,0.3674,M2,112,3/4,Bb Major
note,3675,74,67:49,G4,G4,0.2858,M2,112,3/4,Bb Major
note,3750,149,65:49,F4,F4,0.2449,P4,112,3/4,Bb Major
note,3900,299,60:49,C4,C4,0.2449,P5,112,3/4,Bb Major
note,3900,149,67:49,G4,G4,0.2449,M2,112,3/4,Bb Major
note,4050,149,69:49,A4,A4,0.2041,P5,112,3/4,Bb Major
note,4200,299,62:49,D4,D4,0.2449,m6,112,3/4,Bb Major
note,4200,224,70:49,Bb4,Bb4,0.2449,M6,112,3/4,Bb Major
note,4500,299,61:49,Db4,Db4,0.2041,m6,112,3/4,Bb Major
note,4650,74,69:49,A4,A4,0.2041,P5,112,3/4,Bb Major
note,4800,299,62:49,D4,D4,0.2449,m6,112,3/4,Bb Major
note,4800,224,70:49,Bb4,Bb4,0.2449,m2,112,3/4,Bb Major
note,5100,299,57:49,A3,A3,0.2041,m3,112,3/4,Bb Major
note,5250,74,72:49,C5,C5,0.2041,M2,112,3/4,Bb Major
note,5400,299,58:49,Bb3,Bb3,0.3266,M3,112,3/4,Bb Major
note,5400,224,74:49,D5,D5,0.3266,P5,112,3/4,Bb Major
note,5700,299,55:49,G3,G3,0.2449,M6,112,3/4,Bb Major
