type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-6:0,Gb Major,,,,,,
time_signature,0,0,1:4,1/4,,,,,,
tempo,0,0,277778,216,,,,,,
note,0,479,34:96,Bb1,Bb1,0.3195,P1,216,1/4,Gb Major
note,0,479,46:96,Bb2,Bb2,0.3195,P1,216,1/4,Gb Major
note,0,479,58:96,Bb3,Bb3,0.3195,P5,216,1/4,Gb Major
time_signature,480,0,3:4,3/4,,,,,,
note,480,239,27:96,Eb1,Eb1,0.4564,P1,216,3/4,Gb Major
note,480,239,39:96,Eb2,Eb2,0.4564,P1,216,3/4,Gb Major
note,480,119,51:96,Eb3,Eb3,0.4564,P1,216,3/4,Gb Major
note,480,119,63:96,Eb4,Eb4,0.4564,P1,216,3/4,Gb Major
note,720,119,51:96,Eb3,Eb3,0.4564,P1,216,3/4,Gb Major
note,720,119,63:96,Eb4,Eb4,0.4564,M7,216,3/4,Gb Major
note,960,119,28:96,E1,E1,0.5477,P1,216,3/4,Gb Major
note,960,119,40:96,E2,E2,0.5477,M7,216,3/4,Gb Major
note,960,119,51:96,Eb3,Eb3,0.5477,P1,216,3/4,Gb Major
note,960,119,63:96,Eb4,Eb4,0.5477,m7,216,3/4,Gb Major
note,1200,119,29:96,F1,F1,0.3651,P1,216,3/4,Gb Major
note,1200,119,41:96,F2,F2,0.3651,m7,216,3/4,Gb Major
note,1200,119,51:96,Eb3,Eb3,0.3651,P1,216,3/4,Gb Major
note,1200,119,63:96,Eb4,Eb4,0.3651,M6,216,3/4,Gb Major
note,1440,479,30:115,Gb1,Gb1,0.4564,P1,216,3/4,Gb Major
note,1440,479,42:115,Gb2,Gb2,0.4564,M6,216,3/4,Gb Major
note,1440,479,51:115,Eb3,Eb3,0.4564,P1,216,3/4,Gb Major
note,1440,479,63:115,Eb4,Eb4,0.4564,P5,216,3/4,Gb Major
note,1920,239,32:96,Ab1,Ab1,0.5021,P1,216,3/4,Gb Major
note,1920,239,44:96,Ab2,Ab2,0.5021,M6,216,3/4,Gb Major
note,1920,239,53:96,F3,F3,0.5021,d5,216,3/4,Gb Major
note,1920,239,59:96,B3,B3,0.5021,M3,216,3/4,Gb Major
note,1920,239,63:96,Eb4,Eb4,0.5021,M2,216,3/4,Gb Major
note,1920,239,65:96,F4,F4,0.5021,M6,216,3/4,Gb Major
note,2400,479,44:96,Ab2,Ab2,0.6847,M6,216,3/4,Gb Major
note,2400,239,65:96,F4,F4,0.6847,d5,216,3/4,Gb Major
note,2400,239,71:96,B4,B4,0.6847,M3,216,3/4,Gb Major
note,2400,239,75:96,Eb5,Eb5,0.6847,M2,216,3/4,Gb Major
note,2400,239,77:96,F5,F5,0.6847,M2,216,3/4,Gb Major
note,2463,415,51:96,Eb3,Eb3,0.5021,M2,216,3/4,Gb Major
note,2527,351,53:96,F3,F3,0.5021,d5,216,3/4,Gb Major
