type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1501,170,61:96,C#4,Db4,0.4082,d5,117,4/4,C Major
note,1635,103,67:81,G4,G4,0.3572,m3,117,4/4,C Major
note,1683,107,70:77,A#4,Bb4,0.3062,d5,117,4/4,C Major
note,1733,69,76:85,E5,E5,0.2552,m3,117,4/4,C Major
note,1748,66,79:70,G5,G5,0.2041,d5,117,4/4,C Major
note,1796,71,85:82,C#6,Db6,0.1531,m3,117,4/4,C Major
note,1808,74,88:77,E6,E6,0.1021,d5,117,4/4,C Major
note,1856,49,94:112,A#6,Bb6,0.051,M2,117,4/4,C Major
note,2571,111,56:99,G#3,Ab3,0.4082,d5,117,4/4,C Major
note,2645,81,62:81,D4,D4,0.3572,m3,117,4/4,C Major
note,2684,76,65:76,F4,F4,0.3062,d5,117,4/4,C Major
note,2729,77,71:77,B4,B4,0.2552,m3,117,4/4,C Major
note,2753,56,74:84,D5,D5,0.2041,d5,117,4/4,C Major
note,2791,56,80:78,G#5,Ab5,0.1531,m3,117,4/4,C Major
note,2821,48,83:86,B5,B5,0.1021,d5,117,4/4,C Major
note,2850,49,89:107,F6,F6,0.051,M2,117,4/4,C Major
note,3403,123,51:98,D#3,Eb3,0.4082,d5,117,4/4,C Major
note,3483,86,57:79,A3,A3,0.4082,m3,117,4/4,C Major
note,3527,112,60:72,C4,C4,0.4082,d5,117,4/4,C Major
note,3584,60,66:87,F#4,Gb4,0.4082,m3,117,4/4,C Major
note,3584,69,69:80,A4,A4,0.4082,d5,117,4/4,C Major
note,3638,55,75:76,D#5,Eb5,0.4593,m3,117,4/4,C Major
note,3662,48,78:82,F#5,Gb5,0.4593,d5,117,4/4,C Major
note,3689,50,84:99,C6,C6,0.4593,M2,117,4/4,C Major
note,3849,93,46:96,A#2,Bb2,0.5103,d5,117,4/4,C Major
note,3905,107,52:81,E3,E3,0.6124,m3,117,4/4,C Major
note,3930,95,55:75,G3,G3,0.6124,d5,117,4/4,C Major
note,3977,46,61:84,C#4,Db4,0.6634,m3,117,4/4,C Major
note,3984,54,64:75,E4,E4,0.6124,d5,117,4/4,C Major
note,4014,56,70:78,A#4,Bb4,0.5613,m3,117,4/4,C Major
note,4031,46,73:77,C#5,Db5,0.5103,d5,117,4/4,C Major
note,4053,49,79:97,G5,G5,0.4593,M2,117,4/4,C Major
note,4178,79,41:87,F2,F2,0.5613,d5,117,4/4,C Major
note,4223,92,47:57,B2,B2,0.6634,m3,117,4/4,C Major
note,4246,72,50:83,D3,D3,0.6634,M6,117,4/4,C Major
note,4265,59,59:75,B3,B3,0.6634,m3,117,4/4,C Major
note,4280,42,56:87,G#3,Ab3,0.6124,M6,117,4/4,C Major
note,4310,49,65:78,F4,F4,0.5613,m3,117,4/4,C Major
note,4323,40,68:88,G#4,Ab4,0.5103,d5,117,4/4,C Major
note,4340,55,74:102,D5,D5,0.5103,M2,117,4/4,C Major
note,4469,63,36:87,C2,C2,0.7655,d5,117,4/4,C Major
note,4504,81,42:68,F#2,Gb2,0.8165,m3,117,4/4,C Major
note,4514,84,45:64,A2,A2,0.8165,M6,117,4/4,C Major
note,4569,44,54:74,F#3,Gb3,0.7655,m3,117,4/4,C Major
note,4572,80,51:81,D#3,Eb3,0.7144,M6,117,4/4,C Major
note,4596,57,60:64,C4,C4,0.7655,m3,117,4/4,C Major
note,4620,40,63:78,D#4,Eb4,0.7655,d5,117,4/4,C Major
note,4632,75,69:90,A4,A4,0.7144,m6,117,4/4,C Major
note,4717,84,37:85,C#2,Db2,0.8165,d5,117,4/4,C Major
note,4748,79,43:74,G2,G2,0.8165,m3,117,4/4,C Major
note,4772,74,46:81,A#2,Bb2,0.7655,M6,117,4/4,C Major
note,4802,57,55:61,G3,G3,0.7144,m3,117,4/4,C Major
note,4817,82,52:80,E3,E3,0.6634,M6,117,4/4,C Major
note,4818,76,61:38,C#4,Db4,0.6124,m3,117,4/4,C Major
note,4836,55,64:61,E4,E4,0.6124,d5,117,4/4,C Major
note,4868,16,70:71,A#4,Bb4,0.6634,M2,117,4/4,C Major
note,4869,84,68:73,G#4,Ab4,0.6124,m2,117,4/4,C Major
