type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,39,37:73,C#2,Db2,0.3572,P5,117,4/4,C Major
note,1212,86,44:56,G#2,Ab2,0.4593,P4,117,4/4,C Major
note,1277,76,49:52,C#3,Db3,0.5103,m3,117,4/4,C Major
note,1333,57,52:52,E3,E3,0.5103,M3,117,4/4,C Major
note,1398,61,56:57,G#3,Ab3,0.5613,P5,117,4/4,C Major
note,1432,36,37:33,C#2,Db2,0.5103,P1,117,4/4,C Major
note,1473,45,49:42,C#3,Db3,0.5103,P4,117,4/4,C Major
note,1520,31,44:66,G#2,Ab2,0.5613,m6,117,4/4,C Major
note,1525,57,52:61,E3,E3,0.5103,M3,117,4/4,C Major
note,1593,59,56:59,G#3,Ab3,0.5103,P4,117,4/4,C Major
note,1646,52,61:57,C#4,Db4,0.5613,P1,117,4/4,C Major
note,1654,25,37:57,C#2,Db2,0.5103,m3,117,4/4,C Major
note,1708,55,52:62,E3,E3,0.5103,m6,117,4/4,C Major
note,1768,29,44:64,G#2,Ab2,0.5613,P1,117,4/4,C Major
note,1774,75,56:59,G#3,Ab3,0.5103,P4,117,4/4,C Major
note,1831,63,61:64,C#4,Db4,0.4593,m3,117,4/4,C Major
note,1882,51,64:46,E4,E4,0.5103,m3,117,4/4,C Major
note,1895,38,37:67,C#2,Db2,0.5103,P5,117,4/4,C Major
note,1954,60,56:58,G#3,Ab3,0.5103,P4,117,4/4,C Major
note,2013,91,61:64,C#4,Db4,0.5613,P4,117,4/4,C Major
note,2019,30,44:69,G#2,Ab2,0.5103,m6,117,4/4,C Major
note,2089,35,64:58,E4,E4,0.5103,M3,117,4/4,C Major
note,2133,65,68:65,G#4,Ab4,0.5613,P5,117,4/4,C Major
note,2150,32,37:67,C#2,Db2,0.5103,P1,117,4/4,C Major
note,2217,33,61:47,C#4,Db4,0.5103,m3,117,4/4,C Major
note,2252,59,64:57,E4,E4,0.5613,m6,117,4/4,C Major
note,2269,28,44:68,G#2,Ab2,0.5103,P1,117,4/4,C Major
note,2314,65,68:68,G#4,Ab4,0.5103,P4,117,4/4,C Major
note,2366,68,73:69,C#5,Db5,0.5103,P1,117,4/4,C Major
note,2389,31,37:67,C#2,Db2,0.5103,m3,117,4/4,C Major
note,2449,53,64:51,E4,E4,0.5103,m6,117,4/4,C Major
note,2504,28,44:74,G#2,Ab2,0.7655,P1,117,4/4,C Major
note,2511,80,68:55,G#4,Ab4,0.7144,P4,117,4/4,C Major
note,2567,66,73:60,C#5,Db5,0.6634,m3,117,4/4,C Major
note,2603,73,76:70,E5,E5,0.6124,m3,117,4/4,C Major
note,2632,43,37:68,C#2,Db2,0.7655,P5,117,4/4,C Major
note,2688,107,68:59,G#4,Ab4,0.7144,P1,117,4/4,C Major
note,2734,30,44:78,G#2,Ab2,0.6634,P4,117,4/4,C Major
note,2752,62,73:76,C#5,Db5,0.6124,m3,117,4/4,C Major
note,2802,23,76:67,E5,E5,0.6124,m3,117,4/4,C Major
note,2857,27,49:96,C#3,Db3,0.6124,P5,117,4/4,C Major
note,2857,72,80:100,G#5,Ab5,0.6124,P1,117,4/4,C Major
note,2858,52,68:91,G#4,Ab4,0.5103,P5,117,4/4,C Major
note,2860,35,37:90,C#2,Db2,0.4593,P1,117,4/4,C Major
note,2860,59,73:78,C#5,Db5,0.4593,m3,117,4/4,C Major
note,2866,32,76:82,E5,E5,0.3572,M3,117,4/4,C Major
note,2990,28,80:64,G#5,Ab5,0.4082,P1,117,4/4,C Major
note,2994,26,44:75,G#2,Ab2,0.3572,m6,117,4/4,C Major
note,3005,22,76:52,E5,E5,0.3062,m6,117,4/4,C Major
note,3012,29,68:63,G#4,Ab4,0.2552,m6,117,4/4,C Major
note,3167,33,36:62,C2,C2,0.4593,m6,117,4/4,C Major
note,3205,113,44:63,G#2,Ab2,0.4082,M3,117,4/4,C Major
note,3292,62,48:55,C3,C3,0.4593,m3,117,4/4,C Major
note,3374,48,51:56,D#3,Eb3,0.5103,P4,117,4/4,C Major
note,3404,58,56:68,G#3,Ab3,0.4593,m6,117,4/4,C Major
note,3441,28,36:54,C2,C2,0.5103,P1,117,4/4,C Major
