type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,782,26,72:74,C5,C5,0.051,P4,120,4/4,C Major
note,1181,38,67:56,G4,G4,0.1021,m3,120,4/4,C Major
note,1531,39,64:49,E4,E4,0.1531,M3,120,4/4,C Major
note,1711,37,48:54,C3,C3,0.1531,P1,120,4/4,C Major
note,1893,32,36:51,C2,C2,0.1531,M6,120,4/4,C Major
note,2056,37,69:69,A4,A4,0.1531,P5,120,4/4,C Major
note,2236,47,62:65,D4,D4,0.1531,M2,120,4/4,C Major
note,2411,40,48:49,C3,C3,0.1531,P1,120,4/4,C Major
note,2602,33,36:47,C2,C2,0.1531,P5,120,4/4,C Major
note,2776,40,67:55,G4,G4,0.1531,P5,120,4/4,C Major
note,2967,35,60:49,C4,C4,0.1531,P1,120,4/4,C Major
note,3137,35,48:57,C3,C3,0.1531,P1,120,4/4,C Major
note,3323,33,36:56,C2,C2,0.1021,M3,120,4/4,C Major
note,3517,198,76:75,E5,E5,0.1531,M7,120,4/4,C Major
note,3721,41,65:57,F4,F4,0.1531,P4,120,4/4,C Major
note,3901,171,48:48,C3,C3,0.1531,P1,120,4/4,C Major
note,4091,40,36:46,C2,C2,0.1531,M2,120,4/4,C Major
note,4275,181,74:57,D5,D5,0.1531,m7,120,4/4,C Major
note,4457,47,64:55,E4,E4,0.1531,M3,120,4/4,C Major
note,4634,162,48:48,C3,C3,0.1531,P1,120,4/4,C Major
note,4814,49,36:53,C2,C2,0.1531,P1,120,4/4,C Major
note,4997,41,72:76,C5,C5,0.2041,m7,120,4/4,C Major
note,5164,166,62:73,D4,D4,0.2552,P5,120,4/4,C Major
note,5330,46,69:78,A4,A4,0.2552,M6,120,4/4,C Major
note,5359,150,48:52,C3,C3,0.2041,M6,120,4/4,C Major
note,5511,186,57:68,A3,A3,0.2041,M6,120,4/4,C Major
note,5532,51,36:47,C2,C2,0.1531,M7,120,4/4,C Major
note,5701,54,59:65,B3,B3,0.2041,m3,120,4/4,C Major
note,5883,178,62:61,D4,D4,0.2552,M2,120,4/4,C Major
note,6068,47,60:56,C4,C4,0.2552,P1,120,4/4,C Major
note,6084,93,48:40,C3,C3,0.2552,P1,120,4/4,C Major
note,6177,59,48:11,C3,C3,0.2041,P1,120,4/4,C Major
note,6254,62,36:45,C2,C2,0.2552,M2,120,4/4,C Major
note,6451,42,62:60,D4,D4,0.3572,m3,120,4/4,C Major
note,6456,25,59:49,B3,B3,0.3062,m3,120,4/4,C Major
note,6632,148,62:56,D4,D4,0.3062,m3,120,4/4,C Major
note,6632,179,65:61,F4,F4,0.3062,m2,120,4/4,C Major
note,6813,65,64:61,E4,E4,0.3062,M3,120,4/4,C Major
note,6821,36,60:44,C4,C4,0.2552,P1,120,4/4,C Major
note,6833,164,48:46,C3,C3,0.2041,P1,120,4/4,C Major
note,7003,62,36:53,C2,C2,0.2552,P4,120,4/4,C Major
note,7187,41,65:74,F4,F4,0.3572,m3,120,4/4,C Major
note,7190,32,62:66,D4,D4,0.3062,P5,120,4/4,C Major
note,7367,202,69:78,A4,A4,0.3062,M3,120,4/4,C Major
note,7371,163,65:70,F4,F4,0.2552,M2,120,4/4,C Major
note,7557,74,67:71,G4,G4,0.3062,m3,120,4/4,C Major
note,7562,38,64:62,E4,E4,0.2552,M3,120,4/4,C Major
note,7568,158,48:65,C3,C3,0.2041,P1,120,4/4,C Major
note,7725,84,36:67,C2,C2,0.2552,M7,120,4/4,C Major
note,7909,60,71:84,B4,B4,0.3572,M6,120,4/4,C Major
note,7917,30,62:71,D4,D4,0.3062,P1,120,4/4,C Major
note,8088,196,74:86,D5,D5,0.3062,M6,120,4/4,C Major
note,8095,82,65:78,F4,F4,0.2552,P5,120,4/4,C Major
note,8266,100,72:83,C5,C5,0.2041,P1,120,4/4,C Major
note,8273,192,48:69,C3,C3,0.1531,M3,120,4/4,C Major
note,8275,27,64:73,E4,E4,0.1021,M3,120,4/4,C Major
note,8455,80,36:76,C2,C2,0.1531,M2,120,4/4,C Major
note,8665,79,74:87,D5,D5,0.1021,m3,120,4/4,C Major
note,8680,32,71:73,B4,B4,0.1021,d5,120,4/4,C Major
