type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1919,38,72:63,C5,C5,0.0456,P4,117,4/4,C Major
note,2425,37,67:60,G4,G4,0.0456,m3,117,4/4,C Major
note,2914,41,64:57,E4,E4,0.1369,M3,117,4/4,C Major
note,3148,38,48:48,C3,C3,0.1369,P1,117,4/4,C Major
note,3386,40,36:54,C2,C2,0.1369,M6,117,4/4,C Major
note,3615,51,69:59,A4,A4,0.1369,P5,117,4/4,C Major
note,3855,33,62:57,D4,D4,0.1369,M2,117,4/4,C Major
note,4078,44,48:50,C3,C3,0.0913,P1,117,4/4,C Major
note,4321,38,36:52,C2,C2,0.1369,P5,117,4/4,C Major
note,4561,38,67:53,G4,G4,0.1369,P5,117,4/4,C Major
note,4795,33,60:50,C4,C4,0.1369,P1,117,4/4,C Major
note,5021,38,48:43,C3,C3,0.0913,P1,117,4/4,C Major
note,5263,44,36:49,C2,C2,0.1369,M3,117,4/4,C Major
note,5507,255,76:66,E5,E5,0.1369,M7,117,4/4,C Major
note,5729,37,65:62,F4,F4,0.0913,P4,117,4/4,C Major
note,5979,232,48:51,C3,C3,0.1369,P1,117,4/4,C Major
note,6214,42,36:58,C2,C2,0.1369,M2,117,4/4,C Major
note,6446,268,74:70,D5,D5,0.1369,m7,117,4/4,C Major
note,6676,40,64:59,E4,E4,0.1369,M3,117,4/4,C Major
note,6901,219,48:47,C3,C3,0.1369,P1,117,4/4,C Major
note,7139,38,36:53,C2,C2,0.1369,P1,117,4/4,C Major
note,7380,251,72:62,C5,C5,0.1826,m7,117,4/4,C Major
note,7613,226,62:64,D4,D4,0.2282,P5,117,4/4,C Major
note,7824,29,69:73,A4,A4,0.2282,M6,117,4/4,C Major
note,7833,204,48:52,C3,C3,0.1826,P1,117,4/4,C Major
note,8061,38,36:55,C2,C2,0.1826,M6,117,4/4,C Major
note,8064,235,57:73,A3,A3,0.1369,M2,117,4/4,C Major
note,8297,33,59:72,B3,B3,0.1826,m3,117,4/4,C Major
note,8525,227,62:65,D4,D4,0.1826,M2,117,4/4,C Major
note,8745,35,60:61,C4,C4,0.2282,P1,117,4/4,C Major
note,8760,204,48:40,C3,C3,0.1826,P1,117,4/4,C Major
note,8974,37,36:55,C2,C2,0.2282,M2,117,4/4,C Major
note,9194,35,62:68,D4,D4,0.3195,m3,117,4/4,C Major
note,9207,31,59:55,B3,B3,0.2739,d5,117,4/4,C Major
note,9432,244,65:67,F4,F4,0.2739,m3,117,4/4,C Major
note,9433,257,62:50,D4,D4,0.2282,M2,117,4/4,C Major
note,9661,44,64:56,E4,E4,0.2739,M3,117,4/4,C Major
note,9664,36,60:60,C4,C4,0.2282,P1,117,4/4,C Major
note,9673,207,48:49,C3,C3,0.1826,P1,117,4/4,C Major
note,9890,38,36:59,C2,C2,0.2282,P4,117,4/4,C Major
note,10115,35,65:79,F4,F4,0.3195,m3,117,4/4,C Major
