type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,24,72:70,C5,C5,0.051,P4,117,4/4,C Major
note,1570,27,67:66,G4,G4,0.051,m3,117,4/4,C Major
note,2008,32,64:56,E4,E4,0.1021,M3,117,4/4,C Major
note,2202,36,48:49,C3,C3,0.1531,P1,117,4/4,C Major
note,2396,28,36:52,C2,C2,0.1531,M6,117,4/4,C Major
note,2572,28,69:66,A4,A4,0.1531,P5,117,4/4,C Major
note,2769,29,62:62,D4,D4,0.1531,M2,117,4/4,C Major
note,2948,33,48:55,C3,C3,0.1531,P1,117,4/4,C Major
note,3133,32,36:43,C2,C2,0.1021,P5,117,4/4,C Major
note,3323,26,67:50,G4,G4,0.1531,P5,117,4/4,C Major
note,3518,23,60:53,C4,C4,0.1531,P1,117,4/4,C Major
note,3702,27,48:49,C3,C3,0.1531,P1,117,4/4,C Major
note,3889,37,36:39,C2,C2,0.1021,M3,117,4/4,C Major
note,4084,197,76:57,E5,E5,0.1531,M7,117,4/4,C Major
note,4279,34,65:55,F4,F4,0.1531,P4,117,4/4,C Major
note,4454,171,48:61,C3,C3,0.1531,P1,117,4/4,C Major
note,4636,38,36:55,C2,C2,0.1531,M2,117,4/4,C Major
note,4819,198,74:69,D5,D5,0.1531,m7,117,4/4,C Major
note,5017,44,64:58,E4,E4,0.1531,M3,117,4/4,C Major
note,5194,145,48:57,C3,C3,0.1531,P1,117,4/4,C Major
note,5378,82,36:42,C2,C2,0.1531,P1,117,4/4,C Major
note,5551,68,72:62,C5,C5,0.2041,m7,117,4/4,C Major
note,5751,175,62:53,D4,D4,0.2552,P5,117,4/4,C Major
note,5921,29,69:67,A4,A4,0.2552,M6,117,4/4,C Major
note,5929,167,48:47,C3,C3,0.2041,M6,117,4/4,C Major
note,6111,172,57:61,A3,A3,0.2041,M6,117,4/4,C Major
note,6124,58,36:40,C2,C2,0.1531,M7,117,4/4,C Major
note,6287,53,59:64,B3,B3,0.2041,m3,117,4/4,C Major
note,6466,170,62:55,D4,D4,0.2041,M2,117,4/4,C Major
note,6651,21,60:51,C4,C4,0.2552,P1,117,4/4,C Major
note,6658,166,48:44,C3,C3,0.2041,P1,117,4/4,C Major
note,6839,51,36:47,C2,C2,0.2552,M2,117,4/4,C Major
note,7002,30,62:69,D4,D4,0.3062,m3,117,4/4,C Major
note,7009,29,59:52,B3,B3,0.3062,d5,117,4/4,C Major
note,7191,170,65:56,F4,F4,0.3062,m3,117,4/4,C Major
note,7193,170,62:56,D4,D4,0.2552,M2,117,4/4,C Major
note,7375,44,64:51,E4,E4,0.3062,M3,117,4/4,C Major
note,7381,29,60:40,C4,C4,0.2552,P1,117,4/4,C Major
note,7392,150,48:42,C3,C3,0.2041,P1,117,4/4,C Major
note,7562,57,36:49,C2,C2,0.2552,P4,117,4/4,C Major
note,7740,52,65:78,F4,F4,0.3572,m3,117,4/4,C Major
note,7746,28,62:69,D4,D4,0.3062,P5,117,4/4,C Major
note,7918,179,69:78,A4,A4,0.3062,M3,117,4/4,C Major
note,7921,192,65:72,F4,F4,0.2552,M2,117,4/4,C Major
note,8102,45,67:67,G4,G4,0.3062,m3,117,4/4,C Major
note,8105,28,64:66,E4,E4,0.2552,M3,117,4/4,C Major
note,8114,168,48:64,C3,C3,0.2041,P1,117,4/4,C Major
note,8292,43,36:72,C2,C2,0.2552,M2,117,4/4,C Major
note,8464,35,62:80,D4,D4,0.3572,M6,117,4/4,C Major
note,8467,48,71:87,B4,B4,0.3062,m3,117,4/4,C Major
note,8639,197,74:89,D5,D5,0.3062,M6,117,4/4,C Major
note,8645,97,65:80,F4,F4,0.2552,P5,117,4/4,C Major
note,8823,43,72:81,C5,C5,0.3062,m6,117,4/4,C Major
note,8826,25,64:74,E4,E4,0.2552,M3,117,4/4,C Major
note,8830,175,48:81,C3,C3,0.2041,P1,117,4/4,C Major
note,9012,47,36:80,C2,C2,0.1531,M2,117,4/4,C Major
note,9190,31,74:89,D5,D5,0.2041,m3,117,4/4,C Major
note,9193,21,71:78,B4,B4,0.1531,d5,117,4/4,C Major
note,9449,1457,77:80,F5,F5,0.1021,m3,117,4/4,C Major
