type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1127,26,72:74,C5,C5,0.051,P4,117,4/4,C Major
note,1542,28,67:65,G4,G4,0.1021,m3,117,4/4,C Major
note,1908,26,64:51,E4,E4,0.1531,M3,117,4/4,C Major
note,2106,29,48:46,C3,C3,0.1021,P1,117,4/4,C Major
note,2291,25,36:49,C2,C2,0.1021,M6,117,4/4,C Major
note,2494,23,69:78,A4,A4,0.1021,P5,117,4/4,C Major
note,2691,34,62:62,D4,D4,0.1531,M2,117,4/4,C Major
note,2888,25,48:49,C3,C3,0.1531,P1,117,4/4,C Major
note,3071,26,36:48,C2,C2,0.1021,P5,117,4/4,C Major
note,3266,22,67:48,G4,G4,0.1021,P5,117,4/4,C Major
note,3468,24,60:46,C4,C4,0.1531,P1,117,4/4,C Major
note,3658,28,48:44,C3,C3,0.1531,P1,117,4/4,C Major
note,3847,26,36:57,C2,C2,0.1531,M3,117,4/4,C Major
note,4035,198,76:80,E5,E5,0.1021,M7,117,4/4,C Major
note,4227,35,65:74,F4,F4,0.1021,P4,117,4/4,C Major
note,4436,183,48:51,C3,C3,0.1021,P1,117,4/4,C Major
note,4626,36,36:55,C2,C2,0.1021,M2,117,4/4,C Major
note,4828,192,74:51,D5,D5,0.1021,m7,117,4/4,C Major
note,5019,29,64:50,E4,E4,0.1531,M3,117,4/4,C Major
note,5213,35,48:44,C3,C3,0.1531,P1,117,4/4,C Major
note,5397,35,36:57,C2,C2,0.1021,P1,117,4/4,C Major
note,5592,23,72:59,C5,C5,0.1021,m7,117,4/4,C Major
note,5799,181,62:54,D4,D4,0.1531,P5,117,4/4,C Major
note,5984,23,69:61,A4,A4,0.2041,M6,117,4/4,C Major
note,5991,190,48:43,C3,C3,0.1531,P1,117,4/4,C Major
note,6187,54,36:50,C2,C2,0.1531,M6,117,4/4,C Major
note,6189,193,57:57,A3,A3,0.1531,M2,117,4/4,C Major
note,6385,32,59:66,B3,B3,0.1531,m3,117,4/4,C Major
note,6572,202,62:56,D4,D4,0.2041,M2,117,4/4,C Major
note,6763,33,60:53,C4,C4,0.2552,P1,117,4/4,C Major
note,6774,164,48:39,C3,C3,0.2041,P1,117,4/4,C Major
note,6950,25,36:57,C2,C2,0.2041,M2,117,4/4,C Major
note,7137,31,62:63,D4,D4,0.2041,m3,117,4/4,C Major
note,7143,22,59:53,B3,B3,0.2041,d5,117,4/4,C Major
note,7327,212,65:61,F4,F4,0.3062,m3,117,4/4,C Major
note,7335,191,62:54,D4,D4,0.2552,M2,117,4/4,C Major
note,7523,30,60:57,C4,C4,0.2552,P1,117,4/4,C Major
note,7529,95,48:49,C3,C3,0.2552,M3,117,4/4,C Major
note,7529,31,64:54,E4,E4,0.2552,M3,117,4/4,C Major
note,7711,30,36:69,C2,C2,0.2552,P4,117,4/4,C Major
note,7906,38,65:77,F4,F4,0.2552,m3,117,4/4,C Major
note,7910,33,62:71,D4,D4,0.3062,P5,117,4/4,C Major
note,8089,212,69:79,A4,A4,0.3062,M3,117,4/4,C Major
note,8091,198,65:77,F4,F4,0.2552,M2,117,4/4,C Major
note,8288,18,67:66,G4,G4,0.3062,m3,117,4/4,C Major
note,8292,25,64:60,E4,E4,0.2552,M3,117,4/4,C Major
note,8293,38,48:63,C3,C3,0.2041,P1,117,4/4,C Major
note,8468,23,36:76,C2,C2,0.2041,M2,117,4/4,C Major
note,8655,39,62:75,D4,D4,0.2552,M6,117,4/4,C Major
note,8655,155,71:82,B4,B4,0.2552,m3,117,4/4,C Major
note,8837,239,74:79,D5,D5,0.2552,M6,117,4/4,C Major
note,8861,114,65:66,F4,F4,0.2552,P4,117,4/4,C Major
note,9037,57,48:46,C3,C3,0.3062,M3,117,4/4,C Major
note,9045,32,64:63,E4,E4,0.2552,m6,117,4/4,C Major
note,9051,49,72:67,C5,C5,0.2041,P1,117,4/4,C Major
note,9225,31,36:57,C2,C2,0.1531,M2,117,4/4,C Major
note,9418,97,74:62,D5,D5,0.2041,m3,117,4/4,C Major
note,9420,104,71:53,B4,B4,0.1531,m3,117,4/4,C Major
note,9687,819,74:47,D5,D5,0.1021,m3,117,4/4,C Major
