type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,19,72:57,C5,C5,0.051,P4,117,4/4,C Major
note,1530,29,67:62,G4,G4,0.051,m3,117,4/4,C Major
note,1920,26,64:62,E4,E4,0.1531,M3,117,4/4,C Major
note,2079,31,48:61,C3,C3,0.1531,P1,117,4/4,C Major
note,2261,25,36:57,C2,C2,0.1531,M6,117,4/4,C Major
note,2422,24,69:71,A4,A4,0.1531,P5,117,4/4,C Major
note,2616,29,62:66,D4,D4,0.1531,M2,117,4/4,C Major
note,2788,25,48:51,C3,C3,0.1531,P1,117,4/4,C Major
note,2944,26,36:57,C2,C2,0.1531,P5,117,4/4,C Major
note,3115,20,67:62,G4,G4,0.1531,P5,117,4/4,C Major
note,3310,21,60:67,C4,C4,0.1531,P1,117,4/4,C Major
note,3462,26,48:49,C3,C3,0.1531,P1,117,4/4,C Major
note,3633,28,36:54,C2,C2,0.1531,M3,117,4/4,C Major
note,3799,190,76:68,E5,E5,0.1531,M7,117,4/4,C Major
note,3991,25,65:70,F4,F4,0.1531,P4,117,4/4,C Major
note,4163,166,48:57,C3,C3,0.1531,P1,117,4/4,C Major
note,4328,31,36:64,C2,C2,0.1531,M2,117,4/4,C Major
note,4492,190,74:66,D5,D5,0.1531,m7,117,4/4,C Major
note,4673,25,64:69,E4,E4,0.1531,M3,117,4/4,C Major
note,4846,162,48:64,C3,C3,0.1531,P1,117,4/4,C Major
note,5011,29,36:70,C2,C2,0.1531,P1,117,4/4,C Major
note,5159,27,72:72,C5,C5,0.2041,m7,117,4/4,C Major
note,5339,177,62:64,D4,D4,0.2552,P5,117,4/4,C Major
note,5510,18,69:66,A4,A4,0.2552,M6,117,4/4,C Major
note,5516,170,48:54,C3,C3,0.2041,P1,117,4/4,C Major
note,5676,33,36:65,C2,C2,0.2041,M6,117,4/4,C Major
note,5676,140,57:69,A3,A3,0.2041,M2,117,4/4,C Major
note,5841,26,59:71,B3,B3,0.2041,m3,117,4/4,C Major
note,6008,164,62:72,D4,D4,0.2041,M2,117,4/4,C Major
note,6163,24,60:76,C4,C4,0.2552,P1,117,4/4,C Major
note,6181,165,48:55,C3,C3,0.2041,P1,117,4/4,C Major
note,6337,24,36:74,C2,C2,0.2552,M2,117,4/4,C Major
note,6500,23,62:77,D4,D4,0.3572,m3,117,4/4,C Major
note,6508,25,59:70,B3,B3,0.3062,m3,117,4/4,C Major
note,6676,147,62:64,D4,D4,0.3062,m3,117,4/4,C Major
note,6676,130,65:74,F4,F4,0.3062,P4,117,4/4,C Major
note,6835,18,60:68,C4,C4,0.3062,M3,117,4/4,C Major
note,6837,27,64:67,E4,E4,0.2552,M3,117,4/4,C Major
note,6841,179,48:69,C3,C3,0.2041,P1,117,4/4,C Major
note,7010,26,36:80,C2,C2,0.2552,P4,117,4/4,C Major
note,7167,22,65:84,F4,F4,0.3572,m3,117,4/4,C Major
note,7176,27,62:71,D4,D4,0.3062,m3,117,4/4,C Major
note,7341,159,65:71,F4,F4,0.3062,M3,117,4/4,C Major
note,7345,156,69:79,A4,A4,0.2552,M6,117,4/4,C Major
note,7498,178,48:80,C3,C3,0.3062,M3,117,4/4,C Major
note,7503,22,64:77,E4,E4,0.2552,m3,117,4/4,C Major
note,7506,24,67:74,G4,G4,0.2041,P5,117,4/4,C Major
note,7662,30,36:85,C2,C2,0.3062,M7,117,4/4,C Major
note,7831,31,71:83,B4,B4,0.4082,M6,117,4/4,C Major
note,7835,24,62:83,D4,D4,0.3572,P1,117,4/4,C Major
note,8002,135,74:84,D5,D5,0.3572,M6,117,4/4,C Major
note,8008,99,65:84,F4,F4,0.3062,P5,117,4/4,C Major
note,8023,22,72:62,C5,C5,0.2552,P1,117,4/4,C Major
note,8166,173,48:84,C3,C3,0.3062,M3,117,4/4,C Major
note,8172,20,64:86,E4,E4,0.2552,m6,117,4/4,C Major
note,8176,21,72:79,C5,C5,0.2041,P1,117,4/4,C Major
note,8347,54,36:92,C2,C2,0.1531,M7,117,4/4,C Major
note,8517,308,71:90,B4,B4,0.2041,m3,117,4/4,C Major
note,8518,31,74:93,D5,D5,0.1531,P1,117,4/4,C Major
