type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,775,22,72:76,C5,C5,0.051,P4,120,4/4,C Major
note,1177,23,67:75,G4,G4,0.051,m3,120,4/4,C Major
note,1589,24,64:70,E4,E4,0.1021,M3,120,4/4,C Major
note,1775,32,48:63,C3,C3,0.1531,P1,120,4/4,C Major
note,1975,32,36:55,C2,C2,0.1531,M6,120,4/4,C Major
note,2158,27,69:69,A4,A4,0.1531,P5,120,4/4,C Major
note,2348,25,62:63,D4,D4,0.1531,M2,120,4/4,C Major
note,2529,29,48:56,C3,C3,0.1531,P1,120,4/4,C Major
note,2722,29,36:56,C2,C2,0.1021,P5,120,4/4,C Major
note,2905,29,67:60,G4,G4,0.1021,P5,120,4/4,C Major
note,3107,28,60:56,C4,C4,0.1531,P1,120,4/4,C Major
note,3292,26,48:53,C3,C3,0.1531,P1,120,4/4,C Major
note,3486,30,36:59,C2,C2,0.1531,M3,120,4/4,C Major
note,3675,195,76:73,E5,E5,0.1531,M7,120,4/4,C Major
note,3868,25,65:71,F4,F4,0.1531,P4,120,4/4,C Major
note,4049,168,48:63,C3,C3,0.1531,P1,120,4/4,C Major
note,4241,32,36:62,C2,C2,0.1021,M2,120,4/4,C Major
note,4426,198,74:62,D5,D5,0.1531,m7,120,4/4,C Major
note,4634,29,64:61,E4,E4,0.1531,M3,120,4/4,C Major
note,4808,170,48:57,C3,C3,0.1531,P1,120,4/4,C Major
note,5003,33,36:60,C2,C2,0.1531,P1,120,4/4,C Major
note,5182,35,72:68,C5,C5,0.1531,m7,120,4/4,C Major
note,5379,201,62:60,D4,D4,0.2041,P5,120,4/4,C Major
note,5566,33,69:65,A4,A4,0.2552,M6,120,4/4,C Major
note,5578,166,48:58,C3,C3,0.2041,P1,120,4/4,C Major
note,5755,30,36:62,C2,C2,0.1531,M6,120,4/4,C Major
note,5767,169,57:65,A3,A3,0.1531,M2,120,4/4,C Major
note,5940,46,59:76,B3,B3,0.1021,m3,120,4/4,C Major
note,6149,200,62:60,D4,D4,0.2041,M2,120,4/4,C Major
note,6335,165,48:49,C3,C3,0.2552,P1,120,4/4,C Major
note,6343,31,60:58,C4,C4,0.2041,P1,120,4/4,C Major
note,6523,31,36:62,C2,C2,0.1531,M2,120,4/4,C Major
note,6700,40,62:57,D4,D4,0.2041,m3,120,4/4,C Major
note,6716,38,59:55,B3,B3,0.2041,m3,120,4/4,C Major
note,6920,174,62:36,D4,D4,0.3062,m3,120,4/4,C Major
note,6920,168,65:50,F4,F4,0.3062,m2,120,4/4,C Major
note,7098,32,64:58,E4,E4,0.3062,M3,120,4/4,C Major
note,7102,178,48:49,C3,C3,0.2552,P1,120,4/4,C Major
note,7111,31,60:42,C4,C4,0.2041,P1,120,4/4,C Major
note,7290,33,36:54,C2,C2,0.2552,P4,120,4/4,C Major
note,7461,29,65:65,F4,F4,0.2041,m3,120,4/4,C Major
note,7470,29,62:51,D4,D4,0.2041,P5,120,4/4,C Major
note,7669,195,69:65,A4,A4,0.3062,M3,120,4/4,C Major
note,7671,191,65:58,F4,F4,0.2552,M2,120,4/4,C Major
note,7854,29,67:67,G4,G4,0.3062,P5,120,4/4,C Major
note,7860,179,48:59,C3,C3,0.2552,M3,120,4/4,C Major
note,7862,34,64:57,E4,E4,0.2041,M3,120,4/4,C Major
note,8040,28,36:61,C2,C2,0.1531,M7,120,4/4,C Major
note,8218,27,71:75,B4,B4,0.2041,M6,120,4/4,C Major
note,8226,30,62:55,D4,D4,0.1531,P1,120,4/4,C Major
note,8430,216,74:82,D5,D5,0.3062,M6,120,4/4,C Major
note,8451,68,65:60,F4,F4,0.2552,P5,120,4/4,C Major
note,8625,36,72:73,C5,C5,0.3062,P1,120,4/4,C Major
note,8629,179,48:58,C3,C3,0.2552,M3,120,4/4,C Major
note,8632,31,64:62,E4,E4,0.2041,M3,120,4/4,C Major
note,8813,42,36:67,C2,C2,0.1531,M2,120,4/4,C Major
note,8982,22,74:88,D5,D5,0.2041,m3,120,4/4,C Major
note,8990,24,71:70,B4,B4,0.1531,d5,120,4/4,C Major
note,9299,1522,77:85,F5,F5,0.1021,m3,120,4/4,C Major
