type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,768,31,72:70,C5,C5,0.051,P4,120,4/4,C Major
note,1205,24,67:73,G4,G4,0.051,m3,120,4/4,C Major
note,1622,25,64:66,E4,E4,0.1021,M3,120,4/4,C Major
note,1822,28,48:54,C3,C3,0.1531,P1,120,4/4,C Major
note,2015,36,36:49,C2,C2,0.1021,M6,120,4/4,C Major
note,2203,27,69:68,A4,A4,0.1021,P5,120,4/4,C Major
note,2410,29,62:62,D4,D4,0.1531,M2,120,4/4,C Major
note,2595,26,48:56,C3,C3,0.1531,P1,120,4/4,C Major
note,2785,34,36:49,C2,C2,0.1021,P5,120,4/4,C Major
note,2977,29,67:58,G4,G4,0.1021,P5,120,4/4,C Major
note,3184,27,60:60,C4,C4,0.1531,P1,120,4/4,C Major
note,3367,30,48:49,C3,C3,0.1021,P1,120,4/4,C Major
note,3564,35,36:50,C2,C2,0.1021,M3,120,4/4,C Major
note,3761,228,76:70,E5,E5,0.1021,M7,120,4/4,C Major
note,3976,63,65:52,F4,F4,0.1021,P4,120,4/4,C Major
note,4171,182,48:64,C3,C3,0.1021,P1,120,4/4,C Major
note,4366,32,36:54,C2,C2,0.1021,M2,120,4/4,C Major
note,4561,237,74:70,D5,D5,0.1021,m7,120,4/4,C Major
note,4773,90,64:55,E4,E4,0.1531,M3,120,4/4,C Major
note,4965,181,48:58,C3,C3,0.1021,P1,120,4/4,C Major
note,5157,34,36:52,C2,C2,0.1021,P1,120,4/4,C Major
note,5351,27,72:63,C5,C5,0.1021,m7,120,4/4,C Major
note,5552,207,62:63,D4,D4,0.1531,P5,120,4/4,C Major
note,5739,31,69:68,A4,A4,0.2041,M6,120,4/4,C Major
note,5750,191,48:56,C3,C3,0.1531,M6,120,4/4,C Major
note,5943,202,57:72,A3,A3,0.1531,M6,120,4/4,C Major
note,5950,42,36:54,C2,C2,0.1021,M7,120,4/4,C Major
note,6148,35,59:65,B3,B3,0.1021,m3,120,4/4,C Major
note,6364,212,62:56,D4,D4,0.2041,M2,120,4/4,C Major
note,6554,34,60:50,C4,C4,0.1531,P1,120,4/4,C Major
note,6558,185,48:49,C3,C3,0.1021,P1,120,4/4,C Major
note,6743,34,36:53,C2,C2,0.1531,M2,120,4/4,C Major
note,6952,32,62:40,D4,D4,0.2041,m3,120,4/4,C Major
note,6955,36,59:34,B3,B3,0.1531,d5,120,4/4,C Major
note,7152,208,65:57,F4,F4,0.2552,m3,120,4/4,C Major
note,7153,212,62:40,D4,D4,0.2041,M2,120,4/4,C Major
note,7356,28,64:48,E4,E4,0.2041,M3,120,4/4,C Major
note,7359,184,48:48,C3,C3,0.1531,P1,120,4/4,C Major
note,7359,32,60:33,C4,C4,0.1531,P1,120,4/4,C Major
note,7543,29,36:54,C2,C2,0.1531,P4,120,4/4,C Major
note,7747,23,65:55,F4,F4,0.2041,m3,120,4/4,C Major
note,7756,35,62:35,D4,D4,0.2041,P5,120,4/4,C Major
note,7952,204,69:73,A4,A4,0.3062,M3,120,4/4,C Major
note,7961,193,65:66,F4,F4,0.2552,P4,120,4/4,C Major
note,8140,179,48:52,C3,C3,0.2552,M3,120,4/4,C Major
note,8142,29,64:46,E4,E4,0.2552,m3,120,4/4,C Major
note,8143,33,67:62,G4,G4,0.2041,P5,120,4/4,C Major
note,8324,32,36:63,C2,C2,0.1531,M7,120,4/4,C Major
note,8514,22,71:70,B4,B4,0.2041,M6,120,4/4,C Major
note,8525,26,62:49,D4,D4,0.1531,P1,120,4/4,C Major
note,8715,216,74:87,D5,D5,0.2552,M6,120,4/4,C Major
note,8717,190,65:82,F4,F4,0.2041,P5,120,4/4,C Major
note,8910,43,72:71,C5,C5,0.2041,m6,120,4/4,C Major
note,8913,29,64:65,E4,E4,0.1531,M3,120,4/4,C Major
note,8919,176,48:64,C3,C3,0.1021,P1,120,4/4,C Major
note,9104,43,36:70,C2,C2,0.1531,M2,120,4/4,C Major
note,9316,30,74:93,D5,D5,0.2041,m3,120,4/4,C Major
note,9319,20,71:76,B4,B4,0.1531,d5,120,4/4,C Major
note,9588,1754,77:89,F5,F5,0.1021,m3,120,4/4,C Major
