type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,6:0,F# Major,,,,,,
time_signature,0,0,2:4,2/4,,,,,,
tempo,0,0,394737,152,,,,,,
note,0,719,50:96,D3,D3,0.1826,M3,152,2/4,F# Major
note,0,719,54:96,F#3,Gb3,0.1826,P1,152,2/4,F# Major
note,0,719,66:96,F#4,Gb4,0.1826,d5,152,2/4,F# Major
note,0,719,72:96,C5,C5,0.1826,M7,152,2/4,F# Major
note,720,239,49:96,C#3,Db3,0.3651,P5,152,2/4,F# Major
note,720,239,56:96,G#3,Ab3,0.3651,M6,152,2/4,F# Major
note,720,239,65:96,F4,F4,0.3651,m6,152,2/4,F# Major
note,720,239,73:96,C#5,Db5,0.3651,M2,152,2/4,F# Major
note,960,239,47:96,B2,B2,0.1826,M2,152,2/4,F# Major
note,960,239,49:96,C#3,Db3,0.1826,M3,152,2/4,F# Major
note,960,239,65:96,F4,F4,0.1826,m3,152,2/4,F# Major
note,960,239,68:96,G#4,Ab4,0.1826,m7,152,2/4,F# Major
note,1680,239,46:49,A#2,Bb2,0.3195,m3,152,2/4,F# Major
note,1680,239,49:49,C#3,Db3,0.3195,P4,152,2/4,F# Major
note,1680,239,66:49,F#4,Gb4,0.3195,M3,152,2/4,F# Major
note,1680,239,70:49,A#4,Bb4,0.3195,M2,152,2/4,F# Major
note,1920,359,44:49,G#2,Ab2,0.4108,P5,152,2/4,F# Major
note,1920,359,63:49,D#4,Eb4,0.4108,m6,152,2/4,F# Major
note,1920,359,71:49,B4,B4,0.4108,m2,152,2/4,F# Major
note,2280,119,46:49,A#2,Bb2,0.4108,m3,152,2/4,F# Major
note,2280,119,61:49,C#4,Db4,0.4108,M6,152,2/4,F# Major
note,2280,119,70:49,A#4,Bb4,0.4108,M7,152,2/4,F# Major
note,2400,119,47:49,B2,B2,0.4108,P1,152,2/4,F# Major
note,2400,119,59:49,B3,B3,0.4108,M6,152,2/4,F# Major
note,2400,119,68:49,G#4,Ab4,0.4108,m6,152,2/4,F# Major
note,2640,119,48:49,C3,C3,0.2739,m7,152,2/4,F# Major
note,2640,119,58:49,A#3,Bb3,0.2739,m6,152,2/4,F# Major
note,2640,119,66:49,F#4,Gb4,0.2739,P4,152,2/4,F# Major
note,2880,479,49:49,C#3,Db3,0.1369,P5,152,2/4,F# Major
note,2880,479,56:49,G#3,Ab3,0.1369,M6,152,2/4,F# Major
note,2880,479,65:49,F4,F4,0.1369,m2,152,2/4,F# Major
note,3840,719,64:96,E4,E4,0.1826,m3,152,2/4,F# Major
note,3840,719,67:96,G4,G4,0.1826,m3,152,2/4,F# Major
note,3840,719,70:96,A#4,Bb4,0.1826,m3,152,2/4,F# Major
note,3840,719,73:96,C#5,Db5,0.1826,m7,152,2/4,F# Major
note,4560,239,63:96,D#4,Eb4,0.3651,m3,152,2/4,F# Major
note,4560,239,66:96,F#4,Gb4,0.3651,P4,152,2/4,F# Major
note,4560,239,71:96,B4,B4,0.3651,M3,152,2/4,F# Major
note,4560,239,75:96,D#5,Eb5,0.3651,M2,152,2/4,F# Major
note,4800,479,61:96,C#4,Db4,0.1826,m3,152,2/4,F# Major
note,4800,479,64:96,E4,E4,0.1826,M6,152,2/4,F# Major
note,4800,479,73:96,C#5,Db5,0.1826,m3,152,2/4,F# Major
note,4800,479,76:96,E5,E5,0.1826,P4,152,2/4,F# Major
note,5520,239,59:49,B3,B3,0.3651,M3,152,2/4,F# Major
note,5520,239,63:49,D#4,Eb4,0.3651,P1,152,2/4,F# Major
note,5520,239,75:49,D#5,Eb5,0.3651,m3,152,2/4,F# Major
note,5520,239,78:49,F#5,Gb5,0.3651,M2,152,2/4,F# Major
note,5760,479,52:49,E3,E3,0.5021,M3,152,2/4,F# Major
note,5760,359,56:49,G#3,Ab3,0.5021,m6,152,2/4,F# Major
note,5760,359,76:49,E5,E5,0.5021,M3,152,2/4,F# Major
note,5760,359,80:49,G#5,Ab5,0.5021,P5,152,2/4,F# Major
note,6120,119,61:49,C#4,Db4,0.5021,P1,152,2/4,F# Major
note,6120,119,73:49,C#5,Db5,0.5021,m3,152,2/4,F# Major
note,6120,119,76:49,E5,E5,0.5021,m7,152,2/4,F# Major
note,6240,239,54:49,F#3,Gb3,0.5477,M6,152,2/4,F# Major
note,6240,239,63:49,D#4,Eb4,0.5477,m6,152,2/4,F# Major
note,6240,119,71:49,B4,B4,0.5477,M3,152,2/4,F# Major
note,6240,119,75:49,D#5,Eb5,0.5477,M6,152,2/4,F# Major
note,6480,239,54:49,F#3,Gb3,0.3651,m7,152,2/4,F# Major
note,6480,239,64:49,E4,E4,0.3651,d5,152,2/4,F# Major
note,6480,119,70:49,A#4,Bb4,0.3651,m3,152,2/4,F# Major
note,6480,119,73:49,C#5,Db5,0.3651,M2,152,2/4,F# Major
note,6720,479,59:49,B3,B3,0.1826,M3,152,2/4,F# Major
