type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,3289,52,41:40,F2,F2,0.5021,m3,117,4/4,C Major
note,3295,243,68:41,G#4,Ab4,0.4564,M3,117,4/4,C Major
note,3301,277,72:47,C5,C5,0.4108,P5,117,4/4,C Major
note,3319,47,53:34,F3,F3,0.3651,P4,117,4/4,C Major
note,3521,248,70:56,A#4,Bb4,0.5477,d5,117,4/4,C Major
note,3523,86,64:52,E4,E4,0.5021,M6,117,4/4,C Major
note,3526,228,43:56,G2,G2,0.4564,P1,117,4/4,C Major
note,3531,40,55:52,G3,G3,0.4108,m2,117,4/4,C Major
note,3720,68,68:60,G#4,Ab4,0.5934,P1,117,4/4,C Major
note,3729,176,44:53,G#2,Ab2,0.5477,M6,117,4/4,C Major
note,3731,40,65:50,F4,F4,0.5021,M2,117,4/4,C Major
note,3915,45,67:67,G4,G4,0.6847,m3,117,4/4,C Major
note,3925,36,64:60,E4,E4,0.639,m3,117,4/4,C Major
note,3929,37,61:61,C#4,Db4,0.5934,m3,117,4/4,C Major
note,3931,39,58:62,A#3,Bb3,0.5477,P1,117,4/4,C Major
note,3933,42,46:50,A#2,Bb2,0.5021,P5,117,4/4,C Major
note,4123,45,65:60,F4,F4,0.5477,d5,117,4/4,C Major
note,4128,37,47:59,B2,B2,0.5477,M6,117,4/4,C Major
note,4128,35,56:61,G#3,Ab3,0.5477,d5,117,4/4,C Major
note,4131,40,62:51,D4,D4,0.5021,m3,117,4/4,C Major
note,4143,35,59:48,B3,B3,0.4564,d5,117,4/4,C Major
note,4350,49,65:55,F4,F4,0.4108,M6,117,4/4,C Major
note,4351,40,56:49,G#3,Ab3,0.3651,d5,117,4/4,C Major
note,4354,37,62:44,D4,D4,0.3195,m3,117,4/4,C Major
note,4359,44,59:36,B3,B3,0.2739,P1,117,4/4,C Major
note,4365,49,47:33,B2,B2,0.2282,P4,117,4/4,C Major
note,4585,101,64:66,E4,E4,0.4108,M6,117,4/4,C Major
note,4593,53,55:57,G3,G3,0.3651,P5,117,4/4,C Major
note,4604,66,48:52,C3,C3,0.3195,P1,117,4/4,C Major
note,4610,35,60:42,C4,C4,0.2739,P5,117,4/4,C Major
note,5033,193,79:94,G5,G5,0.7303,m3,117,4/4,C Major
note,5036,68,76:85,E5,E5,0.6847,M3,117,4/4,C Major
note,5040,51,36:92,C2,C2,0.639,P1,117,4/4,C Major
note,5040,48,48:95,C3,C3,0.639,P1,117,4/4,C Major
note,5040,50,72:84,C5,C5,0.639,P1,117,4/4,C Major
note,5234,54,72:80,C5,C5,0.7303,M3,117,4/4,C Major
note,5234,37,76:79,E5,E5,0.7303,M6,117,4/4,C Major
note,5240,56,67:82,G4,G4,0.639,m3,117,4/4,C Major
note,5241,47,52:88,E3,E3,0.5934,P1,117,4/4,C Major
note,5245,34,40:82,E2,E2,0.5477,m6,117,4/4,C Major
