type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,381,373,72:56,C5,C5,0.4593,P5,117,4/4,C Major
note,384,42,41:57,F2,F2,0.4082,m3,117,4/4,C Major
note,393,227,68:49,G#4,Ab4,0.3572,m3,117,4/4,C Major
note,403,33,53:43,F3,F3,0.4082,P4,117,4/4,C Major
note,587,225,70:69,A#4,Bb4,0.6634,d5,117,4/4,C Major
note,588,213,64:61,E4,E4,0.6124,M6,117,4/4,C Major
note,599,32,43:49,G2,G2,0.5613,P1,117,4/4,C Major
note,603,27,55:49,G3,G3,0.5103,m2,117,4/4,C Major
note,765,60,68:60,G#4,Ab4,0.7144,m3,117,4/4,C Major
note,781,67,65:60,F4,F4,0.6634,M6,117,4/4,C Major
note,784,31,44:50,G#2,Ab2,0.6124,P1,117,4/4,C Major
note,789,31,56:46,G#3,Ab3,0.5613,M7,117,4/4,C Major
note,928,64,67:69,G4,G4,0.6634,m3,117,4/4,C Major
note,929,27,64:63,E4,E4,0.6124,d5,117,4/4,C Major
note,943,25,58:66,A#3,Bb3,0.6634,P1,117,4/4,C Major
note,947,33,46:55,A#2,Bb2,0.6124,m3,117,4/4,C Major
note,955,56,61:44,C#4,Db4,0.5613,M2,117,4/4,C Major
note,1132,25,59:73,B3,B3,0.7144,P1,117,4/4,C Major
note,1133,28,47:69,B2,B2,0.6634,d5,117,4/4,C Major
note,1133,35,65:61,F4,F4,0.6634,M6,117,4/4,C Major
note,1138,22,56:61,G#3,Ab3,0.5613,d5,117,4/4,C Major
note,1146,33,62:49,D4,D4,0.5103,m3,117,4/4,C Major
note,1295,58,65:60,F4,F4,0.4593,d5,117,4/4,C Major
note,1298,31,47:69,B2,B2,0.4082,P1,117,4/4,C Major
note,1307,25,59:51,B3,B3,0.3572,m3,117,4/4,C Major
note,1317,34,62:28,D4,D4,0.3062,d5,117,4/4,C Major
note,1318,33,56:31,G#3,Ab3,0.2552,m6,117,4/4,C Major
note,1482,29,48:77,C3,C3,0.4593,P1,117,4/4,C Major
note,1490,25,60:53,C4,C4,0.4593,M3,117,4/4,C Major
note,1492,51,64:66,E4,E4,0.4082,M6,117,4/4,C Major
note,1496,26,55:48,G3,G3,0.3572,m2,117,4/4,C Major
note,1705,59,42:13,F#2,Gb2,0.5613,d5,117,4/4,C Major
note,1855,23,48:96,C3,C3,0.7655,P5,117,4/4,C Major
note,1856,191,79:88,G5,G5,0.7144,P5,117,4/4,C Major
note,1860,28,36:82,C2,C2,0.6634,P1,117,4/4,C Major
note,1863,59,72:86,C5,C5,0.6124,M3,117,4/4,C Major
note,1872,37,76:80,E5,E5,0.5613,P1,117,4/4,C Major
note,2037,44,76:85,E5,E5,0.7655,M3,117,4/4,C Major
note,2043,25,72:76,C5,C5,0.7144,m6,117,4/4,C Major
note,2044,21,52:84,E3,E3,0.6634,P1,117,4/4,C Major
note,2049,26,40:79,E2,E2,0.6124,m3,117,4/4,C Major
note,2062,27,67:43,G4,G4,0.5613,P1,117,4/4,C Major
note,2216,40,67:81,G4,G4,0.7655,P1,117,4/4,C Major
note,2217,21,55:89,G3,G3,0.7144,M6,117,4/4,C Major
note,2217,24,64:81,E4,E4,0.7144,m6,117,4/4,C Major
note,2217,56,72:92,C5,C5,0.7144,P4,117,4/4,C Major
note,2220,23,43:87,G2,G2,0.5613,P4,117,4/4,C Major
note,2378,54,72:85,C5,C5,0.8675,P1,117,4/4,C Major
note,2384,20,60:81,C4,C4,0.8165,M3,117,4/4,C Major
note,2384,24,64:74,E4,E4,0.8165,m3,117,4/4,C Major
note,2384,38,67:77,G4,G4,0.8165,P5,117,4/4,C Major
note,2388,23,48:80,C3,C3,0.6634,P1,117,4/4,C Major
note,2552,50,72:90,C5,C5,0.8675,P4,117,4/4,C Major
note,2553,22,55:88,G3,G3,0.8165,P1,117,4/4,C Major
note,2554,27,43:86,G2,G2,0.7655,P1,117,4/4,C Major
note,2556,24,67:80,G4,G4,0.7144,m3,117,4/4,C Major
note,2561,23,64:71,E4,E4,0.6634,P5,117,4/4,C Major
note,2711,24,71:83,B4,B4,0.6124,M3,117,4/4,C Major
note,2712,21,67:81,G4,G4,0.5613,P5,117,4/4,C Major
