type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,665,83,48:97,C3,C3,0.2041,P1,120,4/4,C Major
note,665,71,60:96,C4,C4,0.2041,P1,120,4/4,C Major
note,764,55,36:94,C2,C2,0.1021,P1,120,4/4,C Major
note,765,45,24:96,C1,C1,0.051,P1,120,4/4,C Major
note,1163,81,60:72,C4,C4,0.2552,P5,120,4/4,C Major
note,1231,423,67:79,G4,G4,0.2041,m3,120,4/4,C Major
note,1301,395,70:81,A#4,Bb4,0.2552,M2,120,4/4,C Major
note,1400,430,84:101,C6,C6,0.2552,m6,120,4/4,C Major
note,1407,309,76:102,E5,E5,0.2041,m6,120,4/4,C Major
note,1635,161,96:87,C7,C7,0.2552,m6,120,4/4,C Major
note,1636,165,88:82,E6,E6,0.2552,d5,120,4/4,C Major
note,1766,134,94:86,A#6,Bb6,0.2552,m3,120,4/4,C Major
note,1866,134,91:91,G6,G6,0.3062,m3,120,4/4,C Major
note,1957,75,88:83,E6,E6,0.3572,M3,120,4/4,C Major
note,2020,37,84:82,C6,C6,0.3572,M2,120,4/4,C Major
note,2085,55,82:80,A#5,Bb5,0.3572,m3,120,4/4,C Major
note,2152,65,79:76,G5,G5,0.3572,m3,120,4/4,C Major
note,2191,65,76:71,E5,E5,0.3572,M3,120,4/4,C Major
note,2255,48,72:68,C5,C5,0.3062,M2,120,4/4,C Major
note,2311,101,70:78,A#4,Bb4,0.3062,m3,120,4/4,C Major
note,2383,101,67:82,G4,G4,0.3062,m3,120,4/4,C Major
note,2446,79,64:75,E4,E4,0.3062,M3,120,4/4,C Major
note,2506,43,60:81,C4,C4,0.3062,M2,120,4/4,C Major
note,2574,58,58:80,A#3,Bb3,0.3062,m3,120,4/4,C Major
note,2645,61,55:73,G3,G3,0.2552,m3,120,4/4,C Major
note,2711,68,52:77,E3,E3,0.2552,M3,120,4/4,C Major
note,2785,67,48:76,C3,C3,0.3062,M2,120,4/4,C Major
note,2877,62,46:77,A#2,Bb2,0.4082,m3,120,4/4,C Major
note,2955,65,43:65,G2,G2,0.4082,P5,120,4/4,C Major
note,3038,58,50:62,D3,D3,0.5103,m7,120,4/4,C Major
note,3100,38,40:73,E2,E2,0.5103,m6,120,4/4,C Major
note,3115,64,48:59,C3,C3,0.4593,M2,120,4/4,C Major
note,3183,44,46:64,A#2,Bb2,0.5103,m2,120,4/4,C Major
note,3255,36,45:47,A2,A2,0.5103,M3,120,4/4,C Major
note,3260,31,41:72,F2,F2,0.4593,M7,120,4/4,C Major
note,3324,54,52:64,E3,E3,0.5613,m7,120,4/4,C Major
note,3393,38,42:72,F#2,Gb2,0.5613,m6,120,4/4,C Major
note,3400,55,50:55,D3,D3,0.5103,M3,120,4/4,C Major
note,3412,36,46:50,A#2,Bb2,0.4593,M2,120,4/4,C Major
note,3454,45,48:65,C3,C3,0.4593,m2,120,4/4,C Major
note,3529,41,47:65,B2,B2,0.4593,M3,120,4/4,C Major
note,3543,39,43:84,G2,G2,0.4593,m7,120,4/4,C Major
note,3609,69,53:72,F3,F3,0.4082,m2,120,4/4,C Major
note,3685,79,52:69,E3,E3,0.4593,m6,120,4/4,C Major
note,3689,49,44:87,G#2,Ab2,0.4082,m3,120,4/4,C Major
note,3689,31,47:46,B2,B2,0.4082,m3,120,4/4,C Major
note,3758,31,50:73,D3,D3,0.3572,M2,120,4/4,C Major
note,3831,42,48:73,C3,C3,0.4082,m3,120,4/4,C Major
note,3840,264,45:98,A2,A2,0.3572,m7,120,4/4,C Major
note,3925,86,55:76,G3,G3,0.3062,M2,120,4/4,C Major
note,4014,100,53:69,F3,F3,0.3062,M3,120,4/4,C Major
note,4035,41,49:59,C#3,Db3,0.2552,m3,120,4/4,C Major
note,4106,49,52:79,E3,E3,0.3572,M2,120,4/4,C Major
note,4202,58,50:81,D3,D3,0.3572,M3,120,4/4,C Major
note,4209,55,46:102,A#2,Bb2,0.3062,M7,120,4/4,C Major
note,4318,71,57:78,A3,A3,0.3572,m7,120,4/4,C Major
note,4427,43,47:108,B2,B2,0.3062,M3,120,4/4,C Major
note,4428,41,51:72,D#3,Eb3,0.2552,M3,120,4/4,C Major
