type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,3:0,A Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,240,119,57:80,A3,A3,0.2282,M2,120,4/4,A Major
note,360,119,59:80,B3,B3,0.2282,M2,120,4/4,A Major
note,480,119,61:80,C#4,Db4,0.2282,M2,120,4/4,A Major
note,600,119,59:80,B3,B3,0.2282,M2,120,4/4,A Major
note,720,119,57:80,A3,A3,0.2282,M3,120,4/4,A Major
note,840,119,61:80,C#4,Db4,0.1826,M2,120,4/4,A Major
note,960,119,59:80,B3,B3,0.1369,m3,120,4/4,A Major
note,1080,119,62:80,D4,D4,0.1369,m2,120,4/4,A Major
note,1200,359,61:80,C#4,Db4,0.1369,m3,120,4/4,A Major
note,1560,119,64:80,E4,E4,0.1369,M2,120,4/4,A Major
note,1680,359,62:80,D4,D4,0.1369,M3,120,4/4,A Major
note,2040,119,66:80,F#4,Gb4,0.2282,M2,120,4/4,A Major
note,2160,119,64:80,E4,E4,0.2282,M2,120,4/4,A Major
note,2280,119,62:80,D4,D4,0.2282,M2,120,4/4,A Major
note,2400,119,64:80,E4,E4,0.2282,P4,120,4/4,A Major
note,2520,119,59:80,B3,B3,0.1826,M2,120,4/4,A Major
note,2640,119,61:80,C#4,Db4,0.2282,m2,120,4/4,A Major
note,2760,119,62:80,D4,D4,0.2282,m2,120,4/4,A Major
note,2880,239,61:80,C#4,Db4,0.2739,M3,120,4/4,A Major
note,3120,239,57:80,A3,A3,0.3651,P5,120,4/4,A Major
note,3120,119,64:80,E4,E4,0.3651,M2,120,4/4,A Major
note,3240,119,66:80,F#4,Gb4,0.3195,P5,120,4/4,A Major
note,3360,239,59:80,B3,B3,0.3651,M6,120,4/4,A Major
note,3360,119,68:80,G#4,Ab4,0.3651,M2,120,4/4,A Major
note,3480,119,66:80,F#4,Gb4,0.3195,P4,120,4/4,A Major
note,3600,239,61:80,C#4,Db4,0.3651,m3,120,4/4,A Major
note,3600,119,64:80,E4,E4,0.3651,M3,120,4/4,A Major
note,3720,119,68:80,G#4,Ab4,0.3195,d5,120,4/4,A Major
note,3840,239,62:80,D4,D4,0.3195,M3,120,4/4,A Major
note,3840,119,66:80,F#4,Gb4,0.3195,m3,120,4/4,A Major
note,3960,119,69:80,A4,A4,0.2739,m7,120,4/4,A Major
note,4080,119,59:80,B3,B3,0.3195,M6,120,4/4,A Major
note,4080,359,68:80,G#4,Ab4,0.3195,M3,120,4/4,A Major
note,4200,119,64:80,E4,E4,0.2739,m3,120,4/4,A Major
note,4320,239,61:80,C#4,Db4,0.2739,m7,120,4/4,A Major
note,4440,119,71:80,B4,B4,0.2739,P4,120,4/4,A Major
note,4560,119,66:80,F#4,Gb4,0.3195,m3,120,4/4,A Major
note,4560,359,69:80,A4,A4,0.3195,m6,120,4/4,A Major
note,4680,119,61:80,C#4,Db4,0.2739,M2,120,4/4,A Major
note,4800,239,63:80,D#4,Eb4,0.2739,m7,120,4/4,A Major
note,4920,119,73:80,C#5,Db5,0.2739,M6,120,4/4,A Major
note,5040,479,64:80,E4,E4,0.3195,P5,120,4/4,A Major
note,5040,119,71:80,B4,B4,0.3195,M2,120,4/4,A Major
note,5160,119,69:80,A4,A4,0.2739,M2,120,4/4,A Major
note,5280,119,71:80,B4,B4,0.3195,P4,120,4/4,A Major
note,5400,119,66:80,F#4,Gb4,0.3195,m3,120,4/4,A Major
note,5520,239,63:80,D#4,Eb4,0.3195,P4,120,4/4,A Major
note,5520,119,68:80,G#4,Ab4,0.3195,m2,120,4/4,A Major
note,5640,119,69:80,A4,A4,0.3195,P4,120,4/4,A Major
note,5760,359,64:80,E4,E4,0.3651,M3,120,4/4,A Major
note,5760,119,68:80,G#4,Ab4,0.3651,m3,120,4/4,A Major
note,5880,119,71:80,B4,B4,0.3195,M2,120,4/4,A Major
note,6000,119,69:80,A4,A4,0.3651,m7,120,4/4,A Major
note,6120,119,59:80,B3,B3,0.3651,M6,120,4/4,A Major
