type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,37,31:86,G1,G1,0.4108,P1,117,4/4,C Major
note,1918,30,43:91,G2,G2,0.4108,P1,117,4/4,C Major
note,1918,35,55:89,G3,G3,0.4108,P5,117,4/4,C Major
note,2294,198,62:89,D4,D4,0.5021,m3,117,4/4,C Major
note,2294,469,77:88,F5,F5,0.5021,d5,117,4/4,C Major
note,2294,180,83:90,B5,B5,0.5021,M6,117,4/4,C Major
note,2297,124,50:82,D3,D3,0.3651,M6,117,4/4,C Major
note,2297,173,71:90,B4,B4,0.3651,M3,117,4/4,C Major
note,2299,450,55:83,G3,G3,0.2739,P4,117,4/4,C Major
note,2746,35,60:83,C4,C4,0.5021,P1,117,4/4,C Major
note,2747,35,48:81,C3,C3,0.4564,P1,117,4/4,C Major
note,2751,28,84:83,C6,C6,0.4108,P1,117,4/4,C Major
note,2754,31,72:85,C5,C5,0.3651,M3,117,4/4,C Major
note,2755,31,76:77,E5,E5,0.3195,P5,117,4/4,C Major
note,2996,33,57:87,A3,A3,0.5477,P1,117,4/4,C Major
note,3001,38,45:81,A2,A2,0.5021,M6,117,4/4,C Major
note,3001,32,66:89,F#4,Gb4,0.5021,d5,117,4/4,C Major
note,3001,42,72:69,C5,C5,0.5021,d5,117,4/4,C Major
note,3002,41,78:90,F#5,Gb5,0.3651,M3,117,4/4,C Major
note,3010,30,50:76,D3,D3,0.3195,M3,117,4/4,C Major
note,3278,193,54:87,F#3,Gb3,0.2739,M3,117,4/4,C Major
note,3279,582,50:67,D3,D3,0.2282,P5,117,4/4,C Major
note,3287,240,69:90,A4,A4,0.1826,P1,117,4/4,C Major
note,3288,191,81:92,A5,A5,0.1369,m3,117,4/4,C Major
note,3289,135,42:80,F#2,Gb2,0.0913,d5,117,4/4,C Major
note,3289,257,72:82,C5,C5,0.0913,P5,117,4/4,C Major
note,3810,60,79:82,G5,G5,0.4108,P1,117,4/4,C Major
note,3812,39,43:72,G2,G2,0.3651,P1,117,4/4,C Major
note,3813,41,55:69,G3,G3,0.3195,P1,117,4/4,C Major
note,3818,34,67:80,G4,G4,0.2739,M3,117,4/4,C Major
note,3820,39,71:77,B4,B4,0.2282,M7,117,4/4,C Major
note,4199,101,48:52,C3,C3,0.7759,P1,117,4/4,C Major
note,4202,80,60:51,C4,C4,0.7303,M3,117,4/4,C Major
note,4202,61,64:59,E4,E4,0.7303,m6,117,4/4,C Major
note,4210,70,72:53,C5,C5,0.639,P4,117,4/4,C Major
note,4314,119,55:55,G3,G3,0.7303,M3,117,4/4,C Major
note,4317,127,71:64,B4,B4,0.6847,d5,117,4/4,C Major
note,4333,72,65:50,F4,F4,0.639,P5,117,4/4,C Major
note,4450,60,72:64,C5,C5,0.7759,m6,117,4/4,C Major
note,4456,50,64:53,E4,E4,0.7303,M3,117,4/4,C Major
