type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,699,895,44:35,G#2,Ab2,0.1021,P5,120,4/4,C Major
note,709,845,37:31,C#2,Db2,0.1531,P1,120,4/4,C Major
note,1087,92,61:46,C#4,Db4,0.3572,m3,120,4/4,C Major
note,1093,111,58:33,A#3,Bb3,0.3062,M3,120,4/4,C Major
note,1108,123,54:40,F#3,Gb3,0.2552,d5,120,4/4,C Major
note,1374,100,60:43,C4,C4,0.3572,P4,120,4/4,C Major
note,1384,423,65:45,F4,F4,0.3062,m3,120,4/4,C Major
note,1392,65,68:51,G#4,Ab4,0.2552,P1,120,4/4,C Major
note,1457,368,68:12,G#4,Ab4,0.2041,P4,120,4/4,C Major
note,1708,233,63:50,D#4,Eb4,0.1531,M2,120,4/4,C Major
note,1720,206,61:36,C#4,Db4,0.1021,m3,120,4/4,C Major
note,1723,99,58:31,A#3,Bb3,0.051,m7,120,4/4,C Major
note,2112,2034,68:74,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,2406,55,66:46,F#4,Gb4,0.3062,P5,120,4/4,C Major
note,2418,66,73:56,C#5,Db5,0.2552,m3,120,4/4,C Major
note,2437,32,70:35,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,2679,76,72:51,C5,C5,0.3062,m6,120,4/4,C Major
note,2705,218,80:55,G#5,Ab5,0.2552,m3,120,4/4,C Major
note,2708,239,77:42,F5,F5,0.2041,P5,120,4/4,C Major
note,2959,27,70:51,A#4,Bb4,0.3062,P4,120,4/4,C Major
note,2963,34,75:54,D#5,Eb5,0.2552,M2,120,4/4,C Major
note,2968,24,73:47,C#5,Db5,0.2041,m6,120,4/4,C Major
note,3257,1240,65:67,F4,F4,0.3062,m6,120,4/4,C Major
note,3298,57,85:45,C#6,Db6,0.2552,P5,120,4/4,C Major
note,3304,93,78:22,F#5,Gb5,0.2041,d5,120,4/4,C Major
note,3536,65,84:55,C6,C6,0.3062,P4,120,4/4,C Major
note,3541,230,89:46,F6,F6,0.2552,m3,120,4/4,C Major
note,3558,172,92:48,G#6,Ab6,0.2041,P4,120,4/4,C Major
note,3788,33,87:60,D#6,Eb6,0.3062,P4,120,4/4,C Major
note,3804,32,82:54,A#5,Bb5,0.2552,m3,120,4/4,C Major
note,3819,35,85:30,C#6,Db6,0.2041,P4,120,4/4,C Major
note,4066,38,80:50,G#5,Ab5,0.3572,m3,120,4/4,C Major
note,4088,35,77:28,F5,F5,0.3062,P4,120,4/4,C Major
note,4102,197,72:33,C5,C5,0.2552,M6,120,4/4,C Major
note,4405,306,63:48,D#4,Eb4,0.3062,P1,120,4/4,C Major
note,4417,67,75:41,D#5,Eb5,0.3062,P4,120,4/4,C Major
note,4433,69,70:22,A#4,Bb4,0.2552,m3,120,4/4,C Major
note,4449,47,73:24,C#5,Db5,0.2041,P4,120,4/4,C Major
note,4714,36,68:49,G#4,Ab4,0.3572,m6,120,4/4,C Major
note,4718,52,60:35,C4,C4,0.3062,P1,120,4/4,C Major
note,4795,68,60:18,C4,C4,0.2552,m3,120,4/4,C Major
note,4955,57,63:48,D#4,Eb4,0.3062,P4,120,4/4,C Major
note,4992,233,58:36,A#3,Bb3,0.2552,m3,120,4/4,C Major
note,4992,238,61:42,C#4,Db4,0.2552,M2,120,4/4,C Major
note,5012,229,63:9,D#4,Eb4,0.1531,P5,120,4/4,C Major
note,5204,935,44:49,G#2,Ab2,0.1531,m7,120,4/4,C Major
note,5206,228,54:45,F#3,Gb3,0.1021,P4,120,4/4,C Major
note,5566,527,37:56,C#2,Db2,0.2041,P5,120,4/4,C Major
note,5795,38,56:38,G#3,Ab3,0.3062,P5,120,4/4,C Major
note,5795,76,63:58,D#4,Eb4,0.3062,m7,120,4/4,C Major
note,5803,25,53:44,F3,F3,0.2041,P4,120,4/4,C Major
note,6041,191,70:61,A#4,Bb4,0.3062,P4,120,4/4,C Major
note,6057,28,65:54,F4,F4,0.2552,M3,120,4/4,C Major
note,6059,82,61:52,C#4,Db4,0.2041,M3,120,4/4,C Major
note,6294,61,65:63,F4,F4,0.3062,P4,120,4/4,C Major
note,6302,24,60:47,C4,C4,0.2552,m3,120,4/4,C Major
