type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-5:0,Db Major,,,,,,
timeSignature,0,0,4:8,4/8,,,,,,
tempo,0,0,1499999,40,,,,,,
note,0,911,37:33,Db2,Db2,0.5477,P5,40,4/8,Db Major
note,0,911,44:33,Ab2,Ab2,0.5477,m7,40,4/8,Db Major
note,120,119,54:33,Gb3,Gb3,0.5934,M3,40,4/8,Db Major
note,120,119,58:33,Bb3,Bb3,0.5934,m3,40,4/8,Db Major
note,120,119,61:33,Db4,Db4,0.5934,m2,40,4/8,Db Major
note,240,119,60:33,C4,C4,0.5934,P4,40,4/8,Db Major
note,240,119,65:33,F4,F4,0.5934,m3,40,4/8,Db Major
note,240,119,68:33,Ab4,Ab4,0.5934,m7,40,4/8,Db Major
note,360,119,58:33,Bb3,Bb3,0.5934,m3,40,4/8,Db Major
note,360,119,61:33,Db4,Db4,0.5934,M2,40,4/8,Db Major
note,360,119,63:33,Eb4,Eb4,0.5934,P4,40,4/8,Db Major
note,480,479,68:33,Ab4,Ab4,0.639,M2,40,4/8,Db Major
note,600,119,66:33,Gb4,Gb4,0.7303,M3,40,4/8,Db Major
note,600,119,70:33,Bb4,Bb4,0.7303,m3,40,4/8,Db Major
note,600,119,73:33,Db5,Db5,0.7303,m2,40,4/8,Db Major
note,720,119,72:33,C5,C5,0.7303,P4,40,4/8,Db Major
note,720,119,77:33,F5,F5,0.7303,m3,40,4/8,Db Major
note,720,119,80:33,Ab5,Ab5,0.7303,m7,40,4/8,Db Major
note,840,119,70:33,Bb4,Bb4,0.7303,m3,40,4/8,Db Major
note,840,119,73:33,Db5,Db5,0.7303,M2,40,4/8,Db Major
note,840,119,75:33,Eb5,Eb5,0.7303,m7,40,4/8,Db Major
note,960,479,65:33,F4,F4,0.7759,m2,40,4/8,Db Major
note,960,119,78:33,Gb5,Gb5,0.7759,M3,40,4/8,Db Major
note,960,119,82:33,Bb5,Bb5,0.7759,m3,40,4/8,Db Major
