type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,753,958,44:41,G#2,Ab2,0.1021,P5,120,4/4,C Major
note,771,897,37:34,C#2,Db2,0.051,P1,120,4/4,C Major
note,1255,99,61:35,C#4,Db4,0.3062,m3,120,4/4,C Major
note,1260,77,58:31,A#3,Bb3,0.2552,M3,120,4/4,C Major
note,1267,42,54:28,F#3,Gb3,0.2041,d5,120,4/4,C Major
note,1615,160,60:42,C4,C4,0.3062,m6,120,4/4,C Major
note,1624,197,68:43,G#4,Ab4,0.2552,m3,120,4/4,C Major
note,1632,205,65:39,F4,F4,0.2041,M2,120,4/4,C Major
note,1945,99,63:44,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,1952,59,58:39,A#3,Bb3,0.1531,m3,120,4/4,C Major
note,1969,75,61:39,C#4,Db4,0.1021,P5,120,4/4,C Major
note,2240,552,68:75,G#4,Ab4,0.2041,M2,120,4/4,C Major
note,2541,86,70:42,A#4,Bb4,0.3062,m3,120,4/4,C Major
note,2541,54,73:47,C#5,Db5,0.3062,P5,120,4/4,C Major
note,2543,44,66:37,F#4,Gb4,0.2041,M2,120,4/4,C Major
note,2804,92,80:52,G#5,Ab5,0.3062,m6,120,4/4,C Major
note,2819,85,72:44,C5,C5,0.2552,P4,120,4/4,C Major
note,2822,136,77:49,F5,F5,0.2041,M2,120,4/4,C Major
note,3055,36,75:55,D#5,Eb5,0.3572,P4,120,4/4,C Major
note,3063,26,70:43,A#4,Bb4,0.3062,m3,120,4/4,C Major
note,3064,36,73:47,C#5,Db5,0.2552,m6,120,4/4,C Major
note,3350,556,65:65,F4,F4,0.3572,P4,120,4/4,C Major
note,3351,99,82:51,A#5,Bb5,0.3062,M3,120,4/4,C Major
note,3358,49,78:46,F#5,Gb5,0.2552,P5,120,4/4,C Major
note,3358,72,85:51,C#6,Db6,0.2552,P5,120,4/4,C Major
note,3640,94,92:52,G#6,Ab6,0.3062,m6,120,4/4,C Major
note,3651,64,84:54,C6,C6,0.2552,P4,120,4/4,C Major
note,3663,226,89:45,F6,F6,0.2041,M2,120,4/4,C Major
note,3881,38,87:55,D#6,Eb6,0.3062,P4,120,4/4,C Major
note,3887,27,82:58,A#5,Bb5,0.2552,m3,120,4/4,C Major
note,3888,37,85:49,C#6,Db6,0.2041,P4,120,4/4,C Major
note,4151,35,80:56,G#5,Ab5,0.3572,m6,120,4/4,C Major
note,4152,179,72:51,C5,C5,0.3062,P4,120,4/4,C Major
note,4152,34,77:56,F5,F5,0.3062,M2,120,4/4,C Major
note,4427,236,63:59,D#4,Eb4,0.3572,P5,120,4/4,C Major
note,4447,33,70:48,A#4,Bb4,0.3062,P4,120,4/4,C Major
note,4447,97,75:56,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,4452,121,73:44,C#5,Db5,0.2041,P4,120,4/4,C Major
note,4739,65,68:47,G#4,Ab4,0.3062,m6,120,4/4,C Major
note,4753,211,60:30,C4,C4,0.2552,P4,120,4/4,C Major
note,4753,48,65:34,F4,F4,0.2552,P5,120,4/4,C Major
note,5015,380,58:40,A#3,Bb3,0.2552,P4,120,4/4,C Major
note,5028,336,63:45,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,5030,477,61:34,C#4,Db4,0.1531,P5,120,4/4,C Major
note,5347,156,54:38,F#3,Gb3,0.1021,m7,120,4/4,C Major
note,5359,694,44:33,G#2,Ab2,0.051,P5,120,4/4,C Major
note,5751,221,37:44,C#2,Db2,0.1021,M2,120,4/4,C Major
note,6135,188,63:46,D#4,Eb4,0.3062,m7,120,4/4,C Major
note,6159,358,53:36,F3,F3,0.2552,m3,120,4/4,C Major
note,6161,59,56:37,G#3,Ab3,0.2041,M2,120,4/4,C Major
note,6465,360,70:50,A#4,Bb4,0.3062,M6,120,4/4,C Major
note,6471,170,61:38,C#4,Db4,0.2552,M3,120,4/4,C Major
note,6493,164,65:35,F4,F4,0.2041,P1,120,4/4,C Major
note,6722,154,65:30,F4,F4,0.3062,P4,120,4/4,C Major
note,6740,58,60:38,C4,C4,0.2552,m3,120,4/4,C Major
note,6754,88,63:40,D#4,Eb4,0.2041,M2,120,4/4,C Major
