type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,600,600,,,,,,
key_signature,0,0,2:0,D Major,,,,,,
time_signature,0,0,1:4,1/4,,,,,,
tempo,0,0,348837,172,,,,,,
note,0,1199,69:49,A4,A4,0.1633,P5,172,1/4,D Major
time_signature,600,0,3:4,3/4,,,,,,
note,600,1799,50:49,D3,D3,0.1633,P5,172,3/4,D Major
note,600,1799,57:49,A3,A3,0.1633,M6,172,3/4,D Major
note,600,1799,66:49,F#4,Gb4,0.1633,P1,172,3/4,D Major
note,1200,599,78:49,F#5,Gb5,0.0816,M2,172,3/4,D Major
note,1800,599,76:49,E5,E5,0.2041,P1,172,3/4,D Major
note,2400,1799,52:49,E3,E3,0.2041,P4,172,3/4,D Major
note,2400,1799,57:49,A3,A3,0.2041,m7,172,3/4,D Major
note,2400,1799,67:49,G4,G4,0.2041,P5,172,3/4,D Major
note,2400,599,74:49,D5,D5,0.2041,m2,172,3/4,D Major
note,3000,599,73:49,C#5,Db5,0.0816,m3,172,3/4,D Major
note,3600,599,76:49,E5,E5,0.2041,m7,172,3/4,D Major
note,4200,1799,54:49,F#3,Gb3,0.1633,m3,172,3/4,D Major
note,4200,1799,57:49,A3,A3,0.1633,P1,172,3/4,D Major
note,4200,1799,69:49,A4,A4,0.1633,P4,172,3/4,D Major
note,4200,2399,74:49,D5,D5,0.1633,P1,172,3/4,D Major
note,6000,1799,50:49,D3,D3,0.1633,P5,172,3/4,D Major
note,6000,1799,57:49,A3,A3,0.1633,M6,172,3/4,D Major
note,6000,1799,66:49,F#4,Gb4,0.1633,m3,172,3/4,D Major
note,6600,599,69:49,A4,A4,0.0816,M2,172,3/4,D Major
note,7200,599,71:49,B4,B4,0.2041,m7,172,3/4,D Major
note,7800,1199,49:49,C#3,Db3,0.2041,m6,172,3/4,D Major
note,7800,1799,57:49,A3,A3,0.2041,P5,172,3/4,D Major
note,7800,1199,64:49,E4,E4,0.2041,P4,172,3/4,D Major
note,7800,599,69:49,A4,A4,0.2041,M2,172,3/4,D Major
note,8400,599,67:49,G4,G4,0.1633,m7,172,3/4,D Major
note,9000,599,45:49,A2,A2,0.2858,M3,172,3/4,D Major
note,9000,299,61:49,C#4,Db4,0.2858,m6,172,3/4,D Major
note,9000,196,69:49,A4,A4,0.2858,P5,172,3/4,D Major
note,9600,1199,50:49,D3,D3,0.2449,P5,172,3/4,D Major
note,9600,1199,57:49,A3,A3,0.2449,P5,172,3/4,D Major
note,9600,599,64:49,E4,E4,0.2449,m3,172,3/4,D Major
note,9600,599,67:49,G4,G4,0.2449,P4,172,3/4,D Major
note,10200,599,62:49,D4,D4,0.2449,M3,172,3/4,D Major
note,10200,599,66:49,F#4,Gb4,0.2449,M7,172,3/4,D Major
note,10800,599,43:49,G2,G2,0.3266,M3,172,3/4,D Major
note,10800,299,59:49,B3,B3,0.3266,P4,172,3/4,D Major
note,10800,196,64:49,E4,E4,0.3266,m3,172,3/4,D Major
note,10800,196,67:49,G4,G4,0.3266,m7,172,3/4,D Major
note,11400,1199,45:49,A2,A2,0.1633,P1,172,3/4,D Major
note,11400,1200,57:49,A3,A3,0.1633,P4,172,3/4,D Major
